DOY2,HR2,FC,LE,USTAR,H,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,H2O_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_4_1_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_5_1_1,TS_5_2_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
9,22.75,0.555569533988569,3.79278621196061,0.199358417584283,-1.57654904252032,0.673196992671589,416.166127592096,6.97007143152092,406.758169825997,6.17995413199169,6.90961792128641,407.304117606535,6.2774645052066,7.02180880849139,407.882839388828,6.57725548607189,6.83296077759102,410.10470303496,6.93985185796515,7.00595648066402,4.99337377193309,6.51796638867602,0.435810602927899,3.72,3.125,5.961125,5.268,5.10975,4.8065,91.74078,95.1,3.1106,2.4325,3.1775,3.3125,2,-0.66,3.7,-0.7725,0.12,317.825,328.275,315.2,326.425,0.2175,0.3875,0.045,0.14,0.16,0.09,0.06,0.205,2.64225,2.83025,2.28575,2.6095,3.11825,3.40975,3.023,2.521,2.25775,2.16175,2.4145,3.0355,2.876,1.832,1.04975,1.006,0.6405,2.7105,2.36375,2.135,2.176,1.63525,1.432,3.267,3.61275,1.19,5.724,-0.121,-3.13
9,23.25,0.674292160920525,6.2854920201956,0.185071600793428,-2.64356451997108,0.715443230534649,415.797960598234,7.12097931986211,406.679299265303,5.83567259497026,6.89155965971481,407.24163400359,5.80490091327919,6.92078746787364,408.119055247564,6.23673968662129,6.70299322248635,409.807494425942,6.78889483557436,6.82205682369032,5.58508939700976,6.72805436860546,0.441556739641249,4.14,3.28,6.16515,5.0325,5.31535,4.5266,91.7497,94.845,3.097425,2.485,2.895,3.185,2,-0.68,3.7,-0.785,0.14,317.05,327.85,314.275,325.725,0.21,0.39,0.065,0.14,0.16,0.09,0.06,0.21,2.528,2.762,2.27975,2.27225,2.87925,3.3435,2.9935,2.51175,2.256,2.1685,2.2665,2.85425,2.82025,1.8245,1.05275,1.007,0.64125,2.68725,2.3485,2.1315,2.1865,1.6315,1.43175,3.19225,3.54275,1.7155,5.55,0.06075,-2.56
9,23.75,0.711871053983809,4.66831512525144,0.223357962303373,-1.88415791172523,0.611507019587722,416.674512662946,6.91711234710027,406.903311208567,5.6769664604933,6.84531705777248,407.399348197524,5.73943778315527,6.83915154644044,408.295822639495,6.56976564567623,6.5889334351145,409.612881495945,6.84829334487026,6.79690772144474,5.70692156432422,6.85213168540233,0.437973460561076,4.225,3.37,6.1682,5.159,5.238,4.4887,91.78682,94.8825,2.99675,2.135,2.59,3.1375,2.1,-0.7125,3.7,-0.7925,0.16,317.575,327.75,316.3,324.875,0.2125,0.39,0.08,0.14,0.1475,0.09,0.06,0.215,2.41625,2.69775,2.2555,2.10525,2.737,3.30325,2.96225,2.50225,2.2485,2.1755,2.17125,2.69325,2.78225,1.81925,1.05575,1.0075,0.643,2.62425,2.33675,2.127,2.193,1.63225,1.435,3.10175,3.46625,0.2035,5.21075,-1.05425,-2.385
10,0.25,0.295148822437533,3.52507606770191,0.211400552357523,-3.54796380485487,0.702597655127792,415.531574985095,4.46389126409725,410.229885876372,4.05073260842091,4.72529290737268,410.891039601118,4.07900872374205,4.68998174200212,411.192802111068,4.0985306323201,4.74443662923471,412.575395334549,4.93699127282977,4.74408855712891,6.38890078883169,0.63253185992437,0.630793142561454,5.23,4.4425,-0.306525,-0.3145,-1.7524,-0.8778,91.7113075,88.81,1.9902,-2.03,-0.4225,-0.28,1.7,-0.5425,3.5,-0.795,0.055,283.25,304.2,293,306.7,0.145,0.29,0.03,0.13,0.115,0.09,0.13,0.05,-0.114,0.22925,0.161,-0.063,0.034,0.26,0.1115,-0.01625,-0.0925,0.243,-0.27,-0.07,0.218,0.194,-0.11675,0.22,0.145,0.135,0.105,0.191,0.591,0.275,0.313,0.0095,0.1135,-0.09075,0.13975,-0.179,-3.07
10,0.75,0.344939170826921,3.48138489521039,0.217994650315697,-2.60213688441057,0.73170331706923,415.443581582116,4.36827402982644,410.093454249279,4.0060457008429,4.81433280452231,410.852569449457,4.0916358781991,4.81679649019953,410.82729251333,4.06569594656465,4.75867511523857,412.502900377115,4.84018216354863,4.85131499627568,5.99683415504458,0.143671672744063,0.568128242100257,5.045,4.21,-0.37525,-0.50425,-1.8122,-0.979,91.7108,88.9425,1.97625,-2.2,-0.7425,-0.565,1.8,-0.6975,3.6,-0.775,0.08,283.35,303.95,290.9,306.4,0.15,0.295,0.06,0.13,0.125,0.09,0.13,0.05,-0.1135,0.23,0.161,-0.06,0.02725,0.26,0.112,-0.017,-0.093,0.243,-0.344,-0.085,0.218,0.1935,-0.116,0.219,0.145,0.114,0.105,0.191,0.591,0.275,0.313,-0.0085,0.1095,-0.172,0.152,-0.17,-3.19
10,1.25,0.321715784489296,4.04457245511636,0.206826017536928,-3.79060561549747,0.751875151254063,415.848386226934,4.48469488244479,410.98158166099,4.12000596459128,4.61966148962255,410.830271723086,4.02201034221353,4.61574075075324,411.48603218293,4.06674309106153,4.6366892410329,412.697396197397,4.84360035240131,4.47341591866177,6.18731063251153,0.151576160515177,0.585729255856389,5.24,4.265,-0.55205,-0.602,-1.8569,-1.0282,91.64973,88.4425,1.9657,-2.4475,-0.65,-0.3925,1.7,-0.81,3.6,-0.79,0.08,284.15,303.9,287,306.15,0.0075,0.29,0.0575,0.13,0.0675,0.09,0.16,0.05,-0.114,0.22975,0.161,-0.062,0.0235,0.26,0.1115,-0.017,-0.0925,0.243,-0.34075,-0.1015,0.219,0.1935,-0.116,0.2195,0.14475,0.107,0.1055,0.19025,0.591,0.275,0.3125,-0.018,0.1055,-0.0455,0.168,-0.1525,-3.89
10,1.75,0.39817517371078,3.87751490255356,0.234902117667867,-2.53959277091431,0.764255536655409,415.794753573399,4.44531550590987,410.000920696782,4.19402330429506,4.95222348342626,410.452982703389,4.25304640595992,5.14996617749838,410.858557264387,4.295798061847,5.2168444595888,412.016800677797,5.02458402777861,5.0541751874435,6.28275855814497,0.110163931767687,0.612518520908528,5.21,4.39,-0.5082,-0.53,-1.86775,-1.30105,91.6211725,88.76,1.984325,-2.3625,-0.67,-0.565,1.7,-0.695,3.4,-0.755,0.08,283.9,303.575,293.9,306.175,0.01,0.2875,-0.02,0.13,0.0675,0.09,0.1575,0.05,-0.1175,0.23,0.161,-0.068,0.02325,0.259,0.1115,-0.016,-0.0925,0.243,-0.3535,-0.0985,0.219,0.19275,-0.11675,0.2195,0.14475,0.1015,0.10525,0.19025,0.591,0.275,0.312,-0.0195,0.1015,-0.1035,0.1515,-0.13175,-3.785
10,2.25,0.357100091730881,3.03074531207296,0.211323605875262,-2.2092535793258,0.796837127632053,415.663501261938,4.24952939996718,409.634199873343,3.91950237838274,4.73546384637913,410.487572940472,3.8930278640126,4.7323003019675,410.618969480751,3.81186207351259,4.75160348832418,412.506117479754,4.86553643838551,4.77009665864692,6.10219437049525,0.673548076195303,0.607023311116165,5.1425,4.38,-0.817075,-0.65875,-1.6585,-1.3586,91.589655,88.61,2.0275,-2.415,-0.65,-0.5875,1.8,-0.57,3.6,-0.7375,0.09,285.275,303.075,293.4,306.625,0.0075,0.2975,-0.02,0.12,0.075,0.09,0.1575,0.05,-0.118,0.23,0.161,-0.0815,0.02175,0.259,0.1115,-0.016,-0.0925,0.243,-0.36175,-0.11475,0.21925,0.192,-0.116,0.219,0.1445,0.09425,0.104,0.19025,0.591,0.275,0.312,-0.016,0.0965,-0.08875,0.1405,-0.13725,-4.31
10,2.75,0.296032922980743,2.26909249332024,0.213206654611166,-3.86295278298266,0.724489701644906,416.274988914121,4.29645533003001,409.515781350906,3.87495440450804,4.65999843013346,409.248829750624,3.85095361125423,4.62447771066164,409.855471678207,3.88450358374906,4.54291666446776,412.411969719071,4.51960221181432,4.69128053610551,6.0042079386836,0.572059378611243,0.628109093725399,4.9025,4.0575,-0.684425,-0.76075,-1.79495,-1.3989,91.64663,88.83,2.11095,-2.4775,-0.82,-0.71,1.8,-0.695,3.575,-0.7325,0.075,286.5,303.95,295.9,306.075,0.0075,0.2875,-0.02,0.12,0.07,0.09,0.1575,0.05,-0.1135,0.22925,0.161,-0.095,0.019,0.2595,0.111,-0.0165,-0.0925,0.243,-0.36625,-0.11775,0.21925,0.19175,-0.116,0.219,0.14425,0.08375,0.104,0.19025,0.591,0.275,0.3125,-0.015,0.0935,-0.111,0.143,-0.133,-4.555
10,3.25,0.369624337283415,1.98454683529011,0.221019094669815,-2.71586233197596,0.736775791127753,415.834997975952,4.32752685178526,409.772106091048,3.91318173275617,4.48410846556019,409.874648992096,3.92143667120481,4.63659726305133,410.412667208214,3.82044163399972,4.65871339853902,412.341588999228,4.48103547968367,5.20734648292019,5.96881493409882,-0.0399499507652195,0.587341473035808,4.71,3.805,-0.713275,-0.883,-2.0114,-1.3091,91.6190875,88.3975,2.0908,-2.305,-0.9,-0.6625,1.8,-0.6975,3.6,-0.74,0.1,288.35,303.6,295.2,306.225,0.025,0.29,-0.0125,0.12,0.07,0.09,0.16,0.05,-0.123,0.22825,0.161,-0.09525,0.01625,0.259,0.112,-0.01625,-0.0925,0.243,-0.37225,-0.12075,0.2175,0.19175,-0.116,0.219,0.145,0.0825,0.104,0.19,0.591,0.275,0.3125,-0.0155,0.0905,-0.05325,0.142,-0.178,-4.9825
10,3.75,0.338576355468596,1.94460310921668,0.232014253277051,-2.56339290430317,0.709711648955453,415.899638205273,4.33619470328939,411.160258755601,3.9635609286975,4.70086564793875,411.205808375238,3.94058140961782,4.86552892382686,411.494554224179,3.89148882989087,4.83231506314184,412.97981789897,5.0217692512146,4.78169097478611,5.55125448342402,-0.101614078550824,0.563034616879459,4.8275,3.9325,-0.3918,-0.818,-1.96845,-1.211425,91.60388,88.46,2.226375,-2.26,-0.9,-0.6475,1.8,-0.985,3.6,-0.76,0.09,286.45,304.2,290.8,306.4,0.01,0.3,0.04,0.12,0.0775,0.09,0.1525,0.06,-0.127,0.22825,0.1605,-0.09425,0.01425,0.258,0.112,-0.017,-0.0925,0.243,-0.41875,-0.123,0.21775,0.19175,-0.117,0.21925,0.14475,0.08125,0.104,0.19,0.591,0.27425,0.313,-0.015,0.09225,-0.103,0.12425,-0.164,-4.72
10,4.25,0.272321187475965,2.50503118741906,0.20290918271897,-3.01120073640644,0.756912313653956,415.780623519562,4.44367471261822,410.678435026039,3.97277877259823,4.45878613855146,411.187646115948,3.95222179573893,4.4500448961706,411.273627715044,3.99014540198594,4.44671063302842,412.995749618467,4.72918956115273,4.77422732541164,6.06110945701975,0.258902164108491,0.570100357013019,4.815,3.995,-0.1962,-0.239,-1.622175,-1.274975,91.58332,87.76,2.332,-1.995,-0.93,-0.415,1.8,-0.825,3.6,-0.7625,0.07,287.95,305.4,290.4,306.7,0.0075,0.3175,-0.02,0.13,0.07,0.09,0.1575,0.05,-0.1275,0.228,0.16,-0.096,0.01225,0.25725,0.111,-0.01625,-0.0925,0.243,-0.42925,-0.12625,0.2165,0.19175,-0.117,0.21925,0.145,0.08,0.10325,0.19,0.591,0.27425,0.313,-0.0255,0.09075,-0.1745,0.1385,-0.138,-4.205
10,4.75,0.306332722869803,1.22912523661367,0.194791233740624,-3.30501702224448,0.683007086572836,416.050392230653,4.66947768968579,410.537008679379,3.97229198468207,4.47004396100085,410.954392661647,3.97286125984899,4.6041139637869,411.570210584217,3.68976538999183,4.54766775680546,412.668233127589,4.88157475248392,4.53368236471254,5.59888331937541,0.122905642683606,0.539494148057508,4.765,3.95,-0.0738,-0.197,-1.82195,-0.91905,91.6213575,87.9125,2.2264,-1.8175,-0.7,-0.5,1.9,-0.8125,3.6,-0.77,0.0675,287.05,305.6,291.6,307.5,0.0075,0.2975,-0.01,0.13,0.08,0.09,0.1525,0.05,-0.126,0.229,0.161,-0.101,0.0065,0.2565,0.111,-0.01725,-0.0925,0.243,-0.4235,-0.1295,0.218,0.19175,-0.117,0.21925,0.145,0.078,0.103,0.19,0.591,0.275,0.313,-0.02525,0.08925,-0.031,0.15425,-0.121,-4.4125
10,5.25,0.259988507467396,3.50079918687904,0.188581483490459,-2.13993291999869,0.755271277683883,415.807009882028,4.42339121163841,410.448578759313,4.0658906119749,4.4282481561976,410.614118902468,3.97802369790222,4.55207900368681,410.562358062915,3.87166704794939,4.46786087455248,412.459870603495,4.88765268173232,4.43798007079692,5.42277374395073,0.012031596504471,0.639498262496911,4.805,4.0275,-0.0539,-0.686,-1.647425,-0.8291,91.63513,87.7775,2.1952,-2.17,-0.55,-0.5,1.8,-0.6275,3.6,-0.82,0.08,285.3,304.2,291.15,308.2,0,0.3,-0.02,0.12,0.06,0.09,0.18,0.05,-0.1255,0.228,0.161,-0.109,0.001,0.257,0.109,-0.01625,-0.0925,0.243,-0.447,-0.1365,0.217,0.194,-0.117,0.219,0.14425,0.0775,0.103,0.19,0.591,0.274,0.3125,-0.02625,0.08925,-0.089,0.164,-0.11525,-3.4975
10,5.75,0.288609656170567,2.60949140024038,0.212210742633615,-2.34088302870572,0.690909514012209,415.817629543124,4.35377906117582,410.661785646812,4.06058844897964,4.63932115922582,410.526367629661,3.90984171276681,4.63943311517447,411.428632752111,4.07397378273967,4.66029877111844,412.721142100315,4.78402631866962,4.57853507706943,5.82560872536273,0.251655419032573,0.608639514341111,4.925,3.9825,-0.1671,-0.748,-1.7688,-0.736325,91.6595675,87.3975,2.167425,-2.15,-0.5075,-0.48,1.8,-0.795,3.6,-0.77,0.1,287.6,303.3,292.35,308.4,0,0.3,-0.01,0.13,0.07,0.09,0.18,0.06,-0.1265,0.228,0.16,-0.1125,0.001,0.257,0.1075,-0.016,-0.0925,0.243,-0.495,-0.1355,0.21675,0.193,-0.117,0.219,0.144,0.076,0.1025,0.19,0.591,0.2745,0.312,-0.028,0.092,-0.07825,0.12525,-0.116,-4.78
10,6.25,0.307613685554273,2.84907886506443,0.225150943884228,-3.26187963892169,0.70234344249436,416.057209586872,4.46942138679557,411.376826842349,3.95152856137175,4.76059089196138,410.821095409393,4.00722853075888,4.88570523171053,411.426916188253,4.02463280882981,4.70653059091191,413.01546996395,4.80215319733925,5.16272844507794,5.52576576598897,0.0888886980693825,0.599163313370041,4.49,3.6775,-0.0061,-0.569,-1.73015,-0.9016,91.6746775,87.49,2.2775,-2.05,-0.7925,-0.585,1.7,-0.7475,3.5,-0.75,0.125,288,303.55,292.7,306.75,0.285,0.305,0.1,0.14,0.175,0.09,0.185,0.05,-0.127,0.228,0.16,-0.123,-0.002,0.255,0.107,-0.015,-0.093,0.243,-0.555,-0.141,0.213,0.192,-0.117,0.22,0.145,0.076,0.102,0.191,0.591,0.274,0.31225,-0.034,0.093,-0.05725,0.129,-0.1445,-4.0675
10,6.75,0.376174708523197,2.11928423352503,0.212963542169224,-2.55993896883456,0.682082056684179,415.723175636684,4.67860513685085,410.755707464705,3.93447986080932,5.01998354603508,411.197546894457,3.9728681698501,5.0062982258095,411.478804776149,3.9903981999588,4.86235824679343,412.917457607512,4.87048012755041,5.03511314839334,5.47871709890007,0.418458541778762,0.596222389816098,4.71,3.85,0.1535,-0.085,-1.519475,-0.8268,91.64372,87.45,2.213625,-2.225,-0.85,-0.75,2,-0.49,3.8,-0.61,0.26,288.55,303.625,295.8,306.1,0.4,0.575,0.24,0.625,0.24,0.19,0.27,0.23,-0.127,0.228,0.16025,-0.124,-0.0075,0.255,0.108,-0.015,-0.093,0.243,-0.528,-0.1175,0.213,0.192,-0.117,0.22,0.145,0.0755,0.102,0.191,0.591,0.274,0.312,-0.0335,0.093,-0.171,0.134,-0.184,-4.29
10,7.25,0.357152814395261,3.02065980756962,0.215257849779016,-2.32553364751578,0.733241328778588,415.771643695392,4.76612174638207,410.984416846303,3.76955961704226,4.78140482855445,411.188039897399,3.75963342685255,4.86687981318317,411.743410257003,3.89409233351208,4.76128056852453,412.842730207879,4.67311006350971,5.01850629873611,5.77790894233472,0.647693443084847,0.619780679712491,4.88,4.03,0.217775,0.09,-1.7064,-0.4356,91.6605,87.72,2.28405,-1.86,-0.84,-0.76,3.1,0.23,4.5,1.225,0.97,290.9,303.5,295.05,305.8,5.3,5.26,4.87,6.1475,2.41,1.3175,1.73,2.105,-0.127,0.227,0.1605,-0.121,-0.0065,0.251,0.1085,-0.01625,-0.092,0.243,-0.4895,-0.133,0.214,0.192,-0.117,0.219,0.14525,0.0775,0.102,0.191,0.591,0.2745,0.312,-0.0365,0.0915,-0.188,0.15475,-0.147,-4.82
10,7.75,0.383839780220331,2.72476629639718,0.239802909032072,-2.20407773797215,0.689768615271517,416.337222913688,4.64867821179883,410.606679410707,3.92530377474902,4.6560606533412,410.660877239273,3.91035756754962,4.7051212522423,411.090271230799,3.96658950072574,4.74923502104719,412.901231180676,4.72721727232384,5.09573426661938,5.96482156186056,0.833306690812919,0.557779421680247,4.955,4.1,0.43295,0.081,-1.78825,-0.3942,91.67644,87.56,2.2731,-2.165,-0.92,-0.74,9.975,8.0075,11.5,9.14,4.6025,290.225,303.85,293.9,306.2,22.9275,20.07,20.0075,23.81,11.2175,4.44,7.965,8.01,-0.12675,0.228,0.1605,-0.13625,-0.00925,0.2495,0.1075,-0.016,-0.0925,0.243,-0.4995,-0.15975,0.21325,0.192,-0.11675,0.219,0.145,0.07475,0.101,0.191,0.59025,0.27425,0.312,-0.045,0.09075,-0.111,0.162,-0.1805,-4.5275
10,8.25,0.359833872036202,4.40568499686783,0.22745726740435,-2.04910824462176,0.726406566323259,416.127589363576,4.4361449361458,410.320539490845,3.96824871322762,4.71210146812317,410.799987845969,3.99040971882209,4.70563853334255,411.182301433939,4.01949477658356,4.75221404168603,412.713452793495,4.8022715743702,5.05058630985284,5.87081683406492,0.618517858245326,0.592095330252176,4.8225,4.125,0.30795,-0.02925,-1.8364,-0.1311,91.6933725,88.23,2.31205,-1.765,-0.725,-0.35,21.05,25.3925,25.85,26.81,13.595,288.8,304.5,295.65,307.75,54.015,52.03,49.965,60.36,33.05,12.01,20.13,21.11,-0.127,0.228,0.1605,-0.142,-0.012,0.25,0.109,-0.016,-0.0925,0.243,-0.481,-0.155,0.212,0.191,-0.117,0.219,0.145,0.069,0.101,0.19,0.59,0.274,0.312,-0.047,0.092,-0.154,0.163,-0.1295,-2.2
10,8.75,0.260786497014183,3.03115268117263,0.22055646541077,-2.04683930823974,0.711022943239891,416.113095598044,4.33668787806101,410.632222078928,4.0207612113371,4.54111374074867,410.610975049149,4.0473976172442,4.59045999840316,410.748637552644,4.05695212159916,4.63432509136682,412.983040086283,4.89767674875984,4.94033978249863,5.59914273774156,1.09663639532675,0.547372192348009,4.9825,4.1775,0.75115,0.468,-1.1329,-0.0616,91.745125,87.715,2.15425,-1.605,-0.56,-0.3,33.8,45.805,41.95,47.87,26.65,287.7,305.55,297.325,308.45,92.87,87.73,82.99,105.12,64.665,19.59,33.095,41.12,-0.126,0.228,0.161,-0.146,-0.014,0.249,0.108,-0.01675,-0.0935,0.243,-0.48,-0.154,0.212,0.191,-0.116,0.219,0.145,0.068,0.101,0.19,0.59,0.274,0.312,-0.048,0.091,-0.12,0.14275,-0.137,1.175
10,9.25,0.315888622348064,3.03662387207776,0.216167778675567,-2.35262707315571,0.680022456426719,416.054556428032,4.5525907402291,410.813713836784,3.9065541675779,4.74623263750956,410.033994860287,3.95572963567803,4.62334482509181,410.299503875051,4.01880155069599,4.59249902650794,412.561695676996,4.87303505131504,4.98129813410852,5.67720192615598,1.00450693768455,0.453424052421591,4.955,4.3525,0.71365,0.526,-1.3022,0.10295,91.74114,87.37,2.316775,-1.335,0.0425,0.0875,45.375,78.025,68.45,82.155,44.37,287.5,310.35,297.7,311.15,145.4075,139.75,134.455,154.32,106.7,29.45,56.47,64.76,-0.1235,0.228,0.16,-0.1475,-0.013,0.249,0.10975,-0.0165,-0.0935,0.243,-0.475,-0.113,0.212,0.19075,-0.117,0.219,0.145,0.0745,0.101,0.19025,0.59025,0.274,0.312,-0.048,0.09,-0.085,0.154,-0.12025,8.965
10,9.75,0.333918779009878,4.96398497577127,0.234530586407416,-1.67982025977686,0.758184188524678,416.066012359646,4.48084864356542,409.676209188382,4.22011788750206,4.85803998207209,410.01169366617,4.30644090927876,4.77847498176674,410.085152710035,4.39090439022037,4.88704810793415,412.537992713929,5.04701228909068,5.08495071723928,5.72770331002627,1.13236266334991,0.475403252455798,4.605,3.97,0.7046,0.784,-1.8132,0.46565,91.7215825,87.77,2.4491,-1.24,0.345,0.5275,60.95,96.315,87.9,103.935,60.8175,285.3,311,295.4,312.8,206.685,198.105,183.4525,198.16,148.03,40.39,78.14,99.1275,-0.121,0.229,0.161,-0.1875,-0.011,0.252,0.1095,-0.016,-0.094,0.243,-0.3435,-0.114,0.212,0.19175,-0.117,0.21925,0.14525,0.081,0.1,0.19025,0.591,0.274,0.312,-0.044,0.091,-0.13075,0.164,-0.159,13.745
10,10.25,0.365810617063037,6.83845724712041,0.224787074625868,-1.03987848855303,0.722720643717687,416.453405833544,4.45891441917194,410.002012024838,4.21049978233565,4.888841813131,410.132049398586,4.32545779397436,4.95678055152662,410.097553433042,4.36664366465038,5.09182175906346,412.67546622943,5.3097076304678,5.31340333750669,5.49809879211286,1.30155889005837,0.492606003369281,4.7075,3.85,1.0127,0.994,-1.2109,0.356775,91.729375,87.7625,2.1912,-0.9,1.28,1.37,74.25,135.485,121.975,148.09,82.23,287.6,312.4,295.85,312.9,262.635,273.505,240.88,286.81,188.825,52.81,120.3375,119.5575,-0.1215,0.228,0.16,-0.171,-0.01425,0.251,0.1105,-0.016,-0.09325,0.243,-0.272,-0.115,0.2155,0.1925,-0.117,0.219,0.14575,0.09175,0.1,0.19025,0.591,0.27425,0.31225,-0.034,0.092,-0.191,0.155,-0.14425,19.405
10,10.75,0.311956332778442,5.51058242076602,0.222817865597377,2.45180895814888,0.677334558988998,416.443855368881,4.41217315770651,409.623324100897,4.20725851808099,4.86191568338439,410.072586695794,4.45786931301449,4.94765813110862,410.141225234292,4.42737781882272,4.9437171843476,411.705136516131,5.21008992952656,5.23339366825175,5.67339484860755,1.29457261952617,0.484723915650827,4.75,4.03,0.990875,0.6795,-1.138675,0.3002,91.72956,87.855,2.207,-0.34,1.065,0.84,90.45,156.94,150.4,170.175,100.65,286.95,313.25,295.8,315.2,312.23,300.41,284.38,299.755,233,62.575,140.8825,142.52,-0.12175,0.22875,0.16,-0.142,-0.016,0.253,0.10975,-0.016,-0.094,0.243,-0.14,-0.082,0.218,0.193,-0.117,0.219,0.14575,0.1,0.1,0.19,0.591,0.274,0.313,-0.032,0.093,-0.1965,0.13075,-0.1515,27.68
10,11.25,0.361776134661361,9.05519964853041,0.233354654391724,2.20834787474605,0.690632869732373,416.344152201065,4.29667891095705,409.635048821199,4.15893021361923,4.93719934976951,409.686745105203,4.19559249006485,4.89562253130522,409.972563487894,4.26163650023533,4.9584194553489,411.51133409524,5.12176313375201,5.16746175104968,5.59609685985471,1.56573086245913,0.501743024706899,4.915,4,1.2813,1.2755,-0.9361,0.7227,91.726915,87.85,2.378525,-0.165,1.4975,1.495,108.5,178.805,169.825,188.56,114.2325,288.325,315.925,293.6,317.9,364.26,343.94,335.7875,327.34,268.045,71.6,178.6125,180.81,-0.1215,0.229,0.16,-0.136,-0.011,0.255,0.11125,-0.016,-0.094,0.243,-0.025,-0.07,0.21825,0.1935,-0.116,0.219,0.1455,0.106,0.09925,0.191,0.591,0.275,0.31225,0.037,0.094,-0.086,0.1525,-0.14125,31.8825
10,11.75,0.320104925006823,7.93082768674847,0.207152498582733,3.42762068271657,0.71291904534553,416.814520078142,4.36065218863338,409.893359785439,4.22918162678831,4.99672918309794,410.368367327272,4.25605185280397,4.97684430178166,410.369149377828,4.39739415675796,4.98642720016326,410.928865655453,5.32986841520247,5.28355172972462,5.49683265600112,1.73176778804503,0.423089296709796,4.6975,3.83,1.4231,1.64275,-0.79595,1.4553,91.72735,85.6475,2.57375,0.2,1.78,1.87,118.35,211.45,203.675,225.255,125.495,287.475,318.55,293.4,318.5,407.67,389.3525,382.67,381.69,293.9625,76.53,209.1575,202.95,-0.12025,0.2295,0.161,-0.095,5e-04,0.25625,0.1105,-0.01575,-0.094,0.243,0.12975,-0.01575,0.2195,0.193,-0.117,0.219,0.14475,0.13,0.099,0.191,0.591,0.27425,0.313,0.04,0.097,-0.068,0.163,-0.1385,39.0025
10,12.25,0.374902353309219,16.0483545959797,0.21802123556784,5.77366565179729,0.730808064195128,416.203456725574,4.69402290738894,409.934141813034,4.33878296471868,5.11722260438071,410.110690814571,4.49586034434389,5.13777134225824,410.406324879073,4.68819506900491,5.13119791444127,411.178670028447,5.46983191030761,5.40640733283868,5.39889985214391,1.75228750750006,0.45368503373309,4.4425,3.85,1.5045,1.742,-0.54,1.30235,91.74378,85.3,2.4004,0.245,1.74,1.82,123.15,218.48,211.35,233.47,137.995,289.15,318.2,293.4,318.875,431.305,416.215,414.4275,442.41,323.48,77.5,189.3975,195.39,-0.12,0.22925,0.16025,-0.095,0.006,0.257,0.112,-0.016,-0.094,0.243,0.207,0.021,0.222,0.194,-0.117,0.219,0.145,0.143,0.1,0.191,0.591,0.275,0.313,0.053,0.099,-0.0415,0.169,-0.131,44.135
10,12.75,0.324193186801555,8.05217675956315,0.227490811986381,6.38741331017546,0.785544185605962,415.96600936067,4.85149547211097,409.946436581192,4.59304690038904,4.87603724821377,409.878486928733,4.67812357567095,5.08814171866925,409.968294991756,4.67000290627003,5.09939795844761,411.196201543756,5.51984597818259,5.19832307835921,5.64663383526506,2.14349953680665,0.438657609634376,4.7125,4.29,1.7405,1.892,-0.454,1.6883,91.72639,86.515,2.5254,0.39,1.69,1.835,128.3,217.91,214.9,234.06,145.195,284.3,319.45,292.975,319.5,444.44,430.875,424.9475,426.13,324.24,82.05,203.185,217.14,-0.119,0.22925,0.16,-0.034,0.021,0.258,0.112,-0.016,-0.0935,0.243,0.272,0.039,0.2235,0.194,-0.117,0.219,0.145,0.152,0.099,0.191,0.591,0.275,0.313,0.05675,0.0995,-0.10075,0.1465,-0.132,46.66
