DOY2,HR2,CO2,H2O,CH4,FC,FCH4,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,PA,RH,TA,VPD,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_1_2_1,TS_2_2_1,TS_3_2_1,TS_1_3_1,TS_2_3_1,TS_3_3_1,TS_1_4_1,TS_2_4_1,TS_3_4_1,TS_1_5_1,TS_2_5_1,TS_3_5_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD,PPFD_IN_1_1_1,PPFD_IN_2_1_1,PPFD_OUT,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT
9,23.75,434.943,16.85645,2316.625,4.3511,148.9815,-15.5408,48.20465,2.9102725,0.414872,-0.00867895,0.76101625,0.53536775,23.18312625,0.401164,101.30275,82.025,19.6375,6.84025,21.6325,21.4125,21.2775,21.6,21.345,21.2875,21.44,21.285,21.225,21.3175,21.0475,21.01,21.0625,20.825,20.865,1.7409,1.177675,2.5991325,-66.11,0,0.11905,0,-0.35715,-2.91057,2.01432,340.12,400.86
10,0.25,451.901,15.6542,2548.7175,3.541505,141.279,-4.1825525,27.751,2.0991,0.286026,-0.00124742,0.618893,0.3708265,21.137,0.571281,101.54375,85,17.31,7.22475,19.09,18.99,18.89,19.135,18.9925,18.99,19.1725,19.1025,19.07,19.1825,19.1125,19.1025,19.2125,19.1275,19.1225,-0.542995,-1.18175,-1.23652,-53.78,0,0.11905,0,-0.35715,-2.3695025,1.816485,335.4175,388.465
10,0.75,453.731,15.4588,2589.1,3.962685,123.85925,-4.8983275,28.42645,2.256305,0.303351,-0.0001630064,0.7145835,0.388518,20.886,0.605226,101.556,84.425,17.005,6.43925,19.0725,18.94,18.875,19.12,18.9725,18.975,19.165,19.095,19.06,19.1825,19.1225,19.0975,19.2125,19.135,19.13,-1.12744,-2.12715,-2.074425,-53.0825,0,0.11905,0,-0.35715,-2.350845,1.94238,334.5675,386.655
10,1.25,454.792,15.518,2498.55,3.6190875,128.434,-3.8358225,27.019,2.30894,0.317966,-0.001627575,0.6422185,0.415033,20.6785,0.5841155,101.57775,85.7,16.9225,6.23425,19.065,18.9475,18.855,19.12,18.9125,18.9475,19.16,19.0925,19.0325,19.1825,19.1325,19.0925,19.22,19.135,19.16,-1.3264,-2.15975,-2.21272,-51.7725,0,0.11905,0,-0.35715,-2.2948725,1.816485,334.8375,385.765
10,1.75,458.057,15.3527,2523.315,3.689235,142.19325,-3.6348275,27.53245,2.39141,0.332643,-0.00107201,0.675361,0.4360415,20.71695,0.56541525,101.5745,86.85,16.6,5.7695,19.0425,18.9625,18.805,19.1125,18.9075,18.9425,19.155,19.07,18.995,19.1825,19.15,19.0925,19.22,19.145,19.1275,-2.25488,-2.771,-3.050625,-51.3375,0,0.11905,0,-0.35715,-2.01501,1.87044,333.5425,386.495
10,2.25,465.612,15.3475,2573.0125,3.1027675,117.054,-2.9129225,23.8192,2.36049,0.3214435,-0.00107257,0.612866,0.4123885,20.45955,0.5273265,101.56125,87.875,16.56,5.35175,19.0425,18.9675,18.84,19.1,18.9125,18.94,19.14,19.0525,18.9625,19.1825,19.1425,19.0625,19.22,19.145,19.1325,-2.673525,-2.9666,-3.2255275,-52.7275,0,0.11905,0,-0.35715,-2.2202425,1.87044,331.3225,385.57
10,2.75,469.177,15.362325,2566.795,3.15026,111.7115,-1.18981,22.001625,2.4465,0.309976,-0.00060479175,0.643379,0.407045,20.2474,0.55965875,101.562,88.75,16.2775,5.10775,19.0425,18.96,18.7275,19.0825,18.91,18.92,19.14,19.0425,18.9575,19.1825,19.1425,19.07,19.22,19.145,19.16,-2.9844,-2.897325,-3.5427925,-53.1625,0,0.11905,0,-0.35715,-2.16427,1.888425,330.8525,384.715
10,3.25,464.1515,15.2489,2521.36,3.4626475,101.032,-0.844945,22.797325,2.242305,0.298642,-0.0012284075,0.6195215,0.399497,19.8931,0.529013,101.575,88.3,16.1075,4.6885,19.035,18.9225,18.615,19.0675,18.895,18.8175,19.1375,19.035,18.9675,19.185,19.1425,19.08,19.2225,19.14,19.1725,-3.38232,-2.766925,-4.3888325,-52.64,0,0.11905,0,-0.35715,-1.94038,1.94238,330.7675,383.885
10,3.75,471.6845,15.30805,2568.745,3.1671,113.364,-1.6718975,24.492875,2.159655,0.3063595,-0.00115871,0.6252115,0.390036,19.6083,0.54061775,101.57825,89.65,15.9425,4.345,19.0325,18.8725,18.5325,19.05,18.8875,18.725,19.135,19.0225,18.9525,19.185,19.1325,19.0625,19.2225,19.14,19.155,-3.59786,-2.4124,-4.42544,-52.22,0,0.11905,0,-0.35715,-2.2202425,1.87044,330.1575,383.585
10,4.25,467.53775,15.55665,2515.05,3.3098475,87.3069,-0.29131275,25.27835,2.19393,0.2816705,-0.00062336375,0.587762,0.3738065,19.56235,0.50499625,101.58675,89.7,15.7925,3.9915,19.03,18.8125,18.4525,19.0325,18.8475,18.65,19.1225,19.0125,18.9225,19.175,19.125,19.0425,19.22,19.135,19.13,-4.09526,-3.3252,-4.2586725,-52.8975,0,0.11905,0,-0.35715,-2.2389,1.94238,330.3825,383.55
10,4.75,473.3515,15.5133,2574.95,3.311565,91.6296,-2.27952,20.77455,2.150485,0.264516,-0.0007043275,0.5862745,0.3488785,19.32835,0.46156525,101.5935,89.95,15.61,3.7655,19.0125,18.71,18.4375,19.0325,18.755,18.6175,19.12,19,18.9025,19.175,19.1225,19.0325,19.2225,19.1325,19.1225,-4.31909,-3.264075,-4.881,-53.045,0,0.11905,0,-0.35715,-2.0709825,1.960365,328.81,382.3425
10,5.25,468.61425,15.389325,2554.72,3.1338775,95.313225,-2.2224,25.81095,2.0219,0.2732565,-0.000581827,0.570547,0.3476,19.2609,0.48172675,101.6005,90.55,15.605,3.9255,18.9825,18.6775,18.39,19.02,18.685,18.57,19.1125,18.9725,18.8525,19.175,19.1225,19.0275,19.22,19.14,19.135,-4.48489,-3.2763,-5.3243575,-52.615,0,0.11905,0,-0.2678625,-2.2948725,2.01432,327.2325,382.7925
10,5.75,474.12975,15.04955,2667.7025,3.065235,87.2857,-2.1234025,23.468675,2.075515,0.2717065,-0.000426719,0.64655,0.343828,18.96575,0.51353875,101.60325,90.999475,15.2925,3.63275,18.96,18.635,18.35,19.0025,18.6225,18.5025,19.11,18.94,18.85,19.1725,19.12,19.0325,19.2225,19.1425,19.16,-4.50976,-3.3252,-5.2186025,-53.005,1.2202475,0.9226375,0.12346,0.35715,-1.71649,2.1582,325.49,382.0225
10,6.25,474.381,15.1238,2637.6875,2.654245,92.942425,-1.9939325,26.696075,2.22048,0.3106885,-4.36e-06,0.615792,0.3850905,18.94365,0.53272075,101.60825,92.16955,15.0825,3.2665,18.9225,18.6325,18.2525,18.9825,18.61,18.455,19.11,18.9025,18.8,19.1725,19.1125,19.0275,19.2225,19.1425,19.15,-4.49318,-3.69195,-5.1209825,-40.67,31.7838,27.083875,1.388925,22.6195,12.92965,3.902745,325.77,381.2575
10,6.75,473.1975,15.422675,2663.875,2.144685,102.55275,-0.57606475,34.139525,2.15926,0.29674,-0.0020238025,0.616411,0.386698,19.0473,0.5261795,101.6205,92.5,15.4325,3.598,18.885,18.5825,18.21,18.97,18.5925,18.3925,19.09,18.8525,18.735,19.16,19.11,18.985,19.21,19.1325,19.105,-4.37712,-4.24615,-5.0884425,-2.3225,139.68125,139.34825,7.53106,84.3172,69.014075,13.884425,327.68,384.36
10,7.25,467.021,15.631,2664.7075,1.07285,133.4285,6.1316725,57.59935,2.24146,0.334383,-0.0112722,0.6658665,0.4270005,20.38885,0.5773275,101.653,90.672025,16.4625,4.46975,18.85,18.45,18.1725,18.9225,18.515,18.3175,19.055,18.7675,18.645,19.12,19.095,18.915,19.18,19.125,19,-4.50976,-4.94705,-5.6904325,60.88,298.507,353.75725,19.568425,126.52025,156.331,27.499075,327.7225,391.485
10,7.75,453.553,15.9307,2590.7775,-1.090105,209.4965,29.705975,94.9243,2.469405,0.365777,-0.02300635,0.7062585,0.474698,21.31415,0.518513,101.68225,87.55,17.385,5.655,18.785,18.395,18.0975,18.8825,18.455,18.2525,19.02,18.725,18.6,19.095,19.06,18.835,19.155,19.115,18.87,-4.75846,-4.9878,-5.8694025,145.57,532.889,588.10675,25.587075,159.97375,257.17525,40.807975,330.0125,397.865
10,8.25,442.513,16.1477,2399.2425,-2.973085,192.03475,48.0677,144.07,2.80696,0.4262125,-0.043029575,0.8579695,0.535868,22.3285,0.470664,101.6935,81.8,18.49,6.8625,18.7525,18.345,18.05,18.8625,18.4125,18.215,18.99,18.715,18.5825,19.0725,19.04,18.7925,19.13,19.1075,18.84,-5.1398,-4.6618,-6.08498,231.035,732.142,792.81325,53.39645,186.522,359.0825,51.185275,330.9425,404.465
10,8.75,434.96,16.0451,2302.32,-5.493275,239.894,70.063,160.833,3.12461,0.462369,-0.058322125,0.946764,0.567289,23.29325,0.4707875,101.699,78.265,19.21,8.002,18.725,18.325,18.06,18.82,18.38,18.21,18.97,18.71,18.57,19.055,19.025,18.765,19.115,19.135,18.815,-5.07348,-4.4336,-6.06871,311.045,922.3494625,979.782,62.71765,198.337,454.87,61.79645,335.535,412.44
10,9.25,431.02925,16.1073,2247.415,-6.74404,256.307,81.815525,188.15,3.24063,0.491717,-0.06021155,0.9687445,0.621223,24.2047,0.5126,101.71075,74.9725,20.405,9.80325,18.72,18.2725,18.0875,18.815,18.3425,18.2,18.95,18.7,18.545,19.045,19.005,18.795,19.115,19.13,18.8525,-4.779185,-4.209475,-5.881605,386.935,1091.94,1158.0625,54.1681,215.48075,543.9225,69.871725,338.095,419.02
10,9.75,427.6305,16.09405,2221.125,-8.092575,256.55225,102.6935,233.29225,3.16181,0.4856765,-0.06561165,0.984098,0.6127675,25.1038,0.530518,101.708,72.3025,21.245,11.564,18.7,18.26,18.155,18.7925,18.34,18.235,18.9525,18.675,18.525,19.045,18.98,18.785,19.12,19.125,18.89,-4.29422,-3.443375,-5.4707875,449.3425,1228.51,1314.31,55.3101,223.7545,618.30925,78.73835,341.1375,426.8
10,10.25,426.049,16.3525,2193.88,-9.2182525,246.9585,115.51425,251.08775,3.25913,0.479798,-0.073472625,0.953271,0.6231315,26.0562,0.5721345,101.70175,68.88,22.28,12.936,18.6875,18.2825,18.2025,18.7825,18.3375,18.2775,18.9425,18.6525,18.49,19.03,18.9625,18.765,19.1,19.1225,18.8925,-3.411335,-2.701725,-4.8199875,504.2425,1356.2,1430.385,58.52005,233.9335,684.357,84.6554,344.765,432.825
10,10.75,423.183,16.4581,2172.92,-9.44346,231.377,117.31775,277.474,3.15203,0.495519,-0.0818331,1.0019,0.601788,27.14155,0.5631425,101.67625,66.15,23.1325,14.23525,18.71,18.28,18.25,18.7825,18.3325,18.315,18.9325,18.6275,18.5,19.03,18.945,18.77,19.1,19.13,18.92,-2.532595,-1.63,-3.33535,548.595,1447.0475,1520.27,62.5325,283.3985,738.2775,90.71635,349.705,439.385
10,11.25,423.1945,16.5055,2150.74,-10.2317,207.729,125.1165,301.97,3.19204,0.4912015,-0.08071875,1.015865,0.612651,27.9164,0.573916,101.6665,64.2775,23.6875,15.16625,18.71,18.3025,18.4975,18.79,18.3575,18.34,18.93,18.6025,18.48,19.0225,18.9425,18.775,19.1,19.13,18.9325,-1.3264,-0.052975,-1.10636,573.4775,1517.2888,1594.08,65.958475,278.875,771.8605,96.273725,353.2075,444.2425
10,11.75,420.929,16.6554,2126.87,-9.93336,200.654,121.506,302.213,3.07537,0.47308,-0.0746932,0.989153,0.591704,28.5437,0.5519525,101.62825,62.6825,24.3275,16.3205,18.72,18.34,18.6275,18.7925,18.3925,18.4225,18.92,18.61,18.4975,19.025,18.9325,18.77,19.1025,19.1225,18.95,0.5803,1.479225,0.235915,590.4675,1548.3,1623.245,68.6438,276.672,791.078,99.798775,354.5325,449.025
10,12.25,419.74,16.891325,2123.6675,-10.56995,181.6645,119.7525,297.767,3.25201,0.49558,-0.06224015,1.013635,0.617398,28.9874,0.495785,101.60475,60.695,24.73,17.7035,18.7275,18.4025,18.735,18.805,18.44,18.67,18.9325,18.625,18.495,19.04,18.915,18.7325,19.1225,19.13,18.955,2.05592,2.6895,1.3382075,581.875,1536.9704,1629.2,71.2364,274.3505,791.26475,104.27675,357.515,452.505
10,12.75,418.593,16.6911,2117.1,-10.505175,171.44225,111.51925,296.562,3.33286,0.5210075,-0.062399625,1.00927,0.6306415,29.6115,0.5148025,101.5705,59.26,25.38,19.37725,18.76,18.465,18.8225,18.81,18.4925,18.7525,18.94,18.635,18.525,19.0525,18.905,18.7275,19.14,19.12,19,3.54812,4.70255,2.3632175,567.79,1497.58745,1582.77,71.792025,252.4455,777.08475,104.619,359.345,457.2525
10,13.25,416.698,16.9437,2112.5225,-10.13595,148.688,95.72205,309.4065,3.23919,0.4942755,-0.0697925,1.0009615,0.6203835,30.07635,0.475954,101.531,57.32,25.855,20.19525,18.8025,18.515,18.9325,18.84,18.5225,18.8425,18.9425,18.645,18.5925,19.06,18.885,18.7425,19.1525,19.1175,19.03,4.066245,5.9821,3.831585,540.4475,1431.85,1529.79,72.00805,255.303,747.23275,104.56475,362.0975,460.37
10,13.75,416.6855,16.632,2103.165,-9.804455,143.099,82.739025,289.93625,3.322815,0.4934265,-0.07501955,0.9722665,0.634615,30.7044,0.414029,101.51675,56.94,26.3825,21.2145,18.8425,18.6725,19.04,18.87,18.6,18.92,18.9525,18.6625,18.6625,19.06,18.8725,18.75,19.1525,19.115,19.015,3.38232,7.1883,4.81592,500.3375,1329.805,1417.29,71.3599,242.2665,700.776,101.20175,362.83,458.2375
10,14.25,416.78525,16.8,2099.81,-8.374275,133.334,64.307375,274.314,3.40255,0.4913175,-0.0578637,0.9729575,0.6354525,30.77355,0.3852385,101.48225,57.1025,26.55,21.4525,18.885,18.805,19.1325,18.9025,18.6675,18.995,18.9625,18.6875,18.7025,19.07,18.8725,18.7775,19.16,19.115,19.035,2.71083,6.833775,5.5765425,446.2125,1205.8565,1304.79,69.7549,247.4455,641.258,98.0542,363.1475,457.8825
10,14.75,416.7995,16.6593,2103.945,-7.76472,124.17075,37.94885,245.0545,3.58994,0.511593,-0.0566154,0.966011,0.637037,30.72055,0.3287315,101.46675,56.985,26.9725,22.314,18.915,18.895,19.2225,18.9225,18.7775,19.0625,18.9825,18.71,18.755,19.0725,18.8725,18.8175,19.1625,19.1075,19.08,2.85176,6.6504,6.0199,375.275,1049.24365,1151.21,65.6807,215.4805,557.8775,88.89985,364.2225,456.02
10,15.25,416.947,16.88385,2112.55,-5.9967575,116.00225,19.55125,216.3885,3.67005,0.5282945,-0.0381118,0.959569,0.6731865,30.73465,0.3274775,101.44675,56.4175,26.9225,22.4445,18.945,18.9275,19.275,18.935,18.8825,19.1525,19,18.75,18.8425,19.0825,18.8725,18.855,19.17,19.1075,19.1025,2.831035,6.08805,5.95482,299.7,877.3065,970.258,58.303975,189.8255,469.572,79.295875,364.4725,454.1225
10,15.75,416.184,16.98565,2116.415,-4.5947175,106.63125,2.30927,165.51275,3.63756,0.485577,-0.024943,0.927226,0.627792,30.8859,0.344069,101.42525,57.58,26.7325,22.3645,18.9725,18.9875,19.235,18.9475,18.965,19.1525,19.0125,18.795,18.9,19.085,18.875,18.88,19.18,19.105,19.1,2.75228,5.774275,5.8043225,214.4675,681.585,756.88975,49.291375,166.0745,368.3175,64.763975,364.41,449.3225
10,16.25,417.11175,17.089575,2153.5375,-2.147705,99.69545,-6.02409,126.82875,3.1717,0.4578185,-0.01544045,0.829045,0.576689,30.14675,0.377707,101.41075,58.98,26.2525,21.72025,18.9925,19.0425,19.295,18.975,19.0225,19.1625,19.0225,18.85,18.92,19.09,18.8825,18.895,19.18,19.12,19.11,2.25488,5.5257,6.0565075,127.8075,485.7625975,534.386,38.21085,141.4315,264.52625,50.663775,362.4425,442.8025
10,16.75,417.6245,16.99505,2180.53,-0.31832975,86.92045,-2.80423,84.993775,3.04659,0.4237935,-0.004680535,0.798824,0.560313,29.44335,0.4327345,101.409,60.3625,25.65,20.641,19.015,19.1,19.355,18.9925,19.0725,19.2125,19.0325,18.94,18.9475,19.09,18.9025,18.93,19.18,19.12,19.12,2.259025,5.513475,5.7229725,45.7875,274.2428175,306.28575,25.09325,111.4905,155.678,32.1032,359.9225,434.3175
10,17.25,421.082,16.5723,2146.905,1.26449,79.6636,-2.6594775,66.6647,3.009725,0.417836,-0.002720545,0.7311615,0.5372515,28.7033,0.4911765,101.416,64.36,24.855,17.718,18.99,19.205,19.395,19.005,19.175,19.25,19.015,19.005,18.97,19.1,18.905,18.92,19.185,19.105,19.16,2.25488,5.56645,5.8572,-19.075,105.6024325,94.58525,9.13604,65.536975,62.01755,12.04995,355.865,423.86
10,17.75,424.0255,16.61105,2160.1,2.4447725,77.7403,-1.49166,52.6288,2.79443,0.375509,-0.000805006,0.6874025,0.4878245,27.6796,0.511086,101.43825,67.6225,23.4825,16.38025,19.05,19.2525,19.47,19.035,19.22,19.285,19.065,19.0425,19.0075,19.1125,18.94,18.9875,19.2,19.1225,19.19,2.29633,5.008175,5.51553,-56.9175,14.7767,11.07165,0.771625,9.88115,2.46279,1.36686,352.8325,414.6125
10,18.25,427.27,16.65705,2228.42,2.86415,81.0843,-0.7909405,47.3628,2.942935,0.4041205,-0.000626438,0.764369,0.5395925,26.9418,0.552163,101.46075,69.385,22.735,14.56775,19.0675,19.27,19.375,19.06,19.2075,19.27,19.075,19.075,19.0225,19.12,18.9475,18.9925,19.2,19.115,19.1625,2.35436,4.4336,4.449845,-56.87,0.18587,0.2381,0,-0.2381,-3.20909,1.36686,349.195,409.9225
10,18.75,431.8565,16.01155,2227.22,3.07664,84.12655,-2.65282,44.62075,2.814565,0.3967805,-0.00171924,0.761543,0.5385885,25.7535,0.544388,101.48075,71.545,21.55,13.5035,19.0875,19.2775,19.375,19.085,19.2325,19.28,19.09,19.1075,19.035,19.12,18.965,19.0125,19.2,19.105,19.16,2.325345,4.0261,4.42544,-57.03,0,0.11905,0,-0.35715,-2.83594,1.36686,347.9,406.12
10,19.25,436.334,16.15965,2241.17,3.0520375,75.11255,-4.308395,42.421575,2.6119,0.337282,-0.001530055,0.6798385,0.454522,25.25865,0.585218,101.4975,72.46,21.105,12.85675,19.0875,19.26,19.335,19.0925,19.215,19.27,19.095,19.135,19.03,19.13,18.9725,19.005,19.2025,19.0975,19.1375,2.26317,3.435225,4.2179975,-54.28,0,0.11905,0,-0.35715,-2.7426525,1.4388,346.0325,404.075
10,19.75,444.178,16.1983,2298.54,3.224245,83.137025,-5.38912,38.0031,2.51159,0.327992,-0.00187568,0.6821265,0.4367045,24.62985,0.538211,101.5075,74.985,20.5675,11.705,19.095,19.295,19.2925,19.0925,19.245,19.2525,19.105,19.1775,19.0325,19.135,18.975,19.005,19.21,19.0875,19.115,2.25488,3.3252,3.62821,-54.295,0,0.11905,0,-0.35715,-2.76131,1.384845,343.555,400.52
10,20.25,445.9565,16.147325,2355.6125,3.666955,86.70415,-5.4488175,37.12565,2.343825,0.312654,-0.00088700975,0.660294,0.407038,24.1917,0.5227735,101.51225,76.7,20.1525,10.51175,19.1125,19.2625,19.255,19.1,19.2625,19.24,19.115,19.15,19.0425,19.15,18.99,19.0125,19.2,19.0875,19.11,2.217575,3.182575,3.31908,-55.195,0,0.11905,0,-0.35715,-2.76131,1.51074,341.64,398.1
10,20.75,448.54275,16.259025,2368.355,3.71666,101.30275,-5.4176425,35.3208,2.479075,0.318912,-0.001854965,0.67889,0.4291615,23.5721,0.5271935,101.522,78.005,19.37,9.65,19.09,19.245,19.125,19.095,19.23,19.15,19.105,19.105,19.02,19.145,19,18.985,19.2,19.095,19.1,2.24659,2.7547,2.58693,-54.6,0,0.11905,0,-0.35715,-2.46279,1.61865,341.49,396.685
10,21.25,450.079,16.4093,2430.13,3.15779,90.448775,-2.69726,37.05635,2.354205,0.3313965,-0.00141593,0.676512,0.430012,23.0689,0.536515,101.537,79.3425,19.075,9.1315,19.14,19.1825,19.13,19.1225,19.1775,19.1425,19.1175,19.1025,19.035,19.15,19.01,19.0175,19.2,19.0875,19.085,1.305675,2.3635,2.2005175,-55.825,0,0.11905,0,-0.35715,-2.5187625,1.65462,341.14,394.8375
10,21.75,450.422,16.3091,2444.5825,3.32652,107.7875,-3.349595,33.3716,2.3049,0.303008,-0.00192126,0.6213085,0.390352,22.7642,0.5391405,101.5525,80.325,18.7275,8.97325,19.135,19.1125,19.0925,19.1225,19.1325,19.1325,19.125,19.1,19.06,19.1525,19.01,19.02,19.2,19.0875,19.07,1.12744,1.185825,1.26906,-54.8875,0,0.11905,0,-0.35715,-2.46279,1.600665,339.8875,393.5575
10,22.25,452.72125,16.155025,2470.73,3.59888,125.0445,-5.250065,34.647625,2.34734,0.281685,-0.001584105,0.647438,0.366789,22.06375,0.551855,101.5565,80.925,18.43,7.89425,19.13,19.095,19.0175,19.125,19.09,19.1225,19.135,19.09,19.0425,19.16,19.02,19.02,19.2,19.0875,19.0675,1.12744,0.8639,1.10636,-56.3375,0,0.11905,0,-0.35715,-2.61205,1.72656,337.6775,392.725
10,22.75,455.24,16.029925,2434.695,3.81838,122.34625,-4.800845,35.69935,2.274565,0.3138875,-0.001222905,0.618922,0.409919,22.02685,0.56391,101.55475,81.5,17.9975,7.85425,19.115,19.0675,18.9825,19.125,19.055,19.0675,19.135,19.06,19.0375,19.1625,19.03,19.01,19.2,19.0775,19.0725,0.71294,0,0.26032,-57.7375,0,0.11905,0,-0.35715,-2.38816,1.72656,334.2625,392.3925
10,23.25,451.8385,15.7576,2474.215,4.129265,126.7135,-4.8686075,28.4587,2.09387,0.2906825,-0.00151449,0.578872,0.3697935,21.42005,0.5575085,101.565,82.35,17.62,7.64175,19.11,19.0125,18.92,19.1225,19.005,19.0125,19.145,19.0625,19.025,19.17,19.04,18.995,19.2,19.085,19.0775,0.00829,-0.028525,0,-55.2225,0,0.11905,0,-0.35715,-2.46279,1.65462,334.725,390.785
10,23.75,451.18375,15.655675,2546.215,3.34899,120.02075,-5.01557,29.201225,2.237255,0.265891,-0.0014538,0.6042085,0.3567805,21.2001,0.5501475,101.56525,83.5,17.46,7.60425,19.09,18.955,18.8825,19.12,18.94,18.98,19.1425,19.04,19.005,19.1625,19.04,19.005,19.2025,19.0775,19.085,0,-0.566425,-0.40675,-53.9875,0,0.11905,0,-0.35715,-2.38816,1.72656,334.0375,389.9
11,0.25,484.486,10.3424,2514.5875,2.79153,47.79695,-0.8900945,22.3018,1.65905,0.2083925,-6.7553e-05,0.57862425,0.2513415,16.50795,0.51709725,102.07875,87.4,12.7775,3.77375,14.44,13.545,13.5375,14.5825,13.61,13.8,14.765,14.1725,14.23,14.9725,14.6225,14.5925,15.375,15.14,15.0175,-4.497325,-4.45805,-5.865335,-32.09,0,0,0,0,-1.79112,1.72656,322.315,366.1275
11,0.75,488.50425,10.587125,2584.235,2.5899675,67.0537,0.70876325,15.396675,1.65209,0.23204275,0.00014681,0.5954545,0.27812575,16.057425,0.59181325,102.0785,86.375,12.5575,3.45225,14.3825,13.5125,13.515,14.5625,13.5925,13.73,14.77,14.12,14.1925,14.9825,14.625,14.61,15.3675,15.13,15.0375,-5.25586,-4.4825,-6.8374675,-30.895,0,0,0,0,-1.86575,1.72656,320.905,365.785
11,1.25,482.64675,10.0873,2543.48,3.214905,56.2399,-0.08238525,11.7285,1.68849,0.21460175,0.00016599445,0.56197675,0.271661,15.8742,0.50317025,102.079,87.275,12.185,3.219,14.23,13.4175,13.4625,14.495,13.575,13.7025,14.775,14.055,14.1625,14.98,14.6225,14.5825,15.3675,15.1275,15.09,-5.86103,-5.000025,-7.1710025,-24.7875,0,0,0,0,-1.6978325,1.65462,324.775,364.6825
11,1.75,487.1355,10.10303,2589.345,2.624605,59.62525,-0.678636,13.2221,1.5453075,0.1995575,1.466325e-06,0.61537775,0.24973075,15.79195,0.48068525,102.0865,88.325,12.0775,3.38825,14.16,13.415,13.4,14.345,13.5075,13.6325,14.78,13.985,14.14,14.9875,14.6375,14.5825,15.375,15.13,15.1075,-6.304545,-5.0856,-7.51674,-24.9575,0,0,0,0,-1.6232025,1.744545,325.6,363.39
11,2.25,488.0525,10.32755,2643.985,2.44773,55.6529,-0.3048885,10.48519,1.551425,0.19543125,-0.00034392975,0.53613675,0.244552,15.69255,0.55403575,102.0905,89.7,11.965,2.99925,14.1525,13.3925,13.3325,14.21,13.465,13.59,14.775,13.925,14.0975,14.9925,14.6325,14.5775,15.3775,15.1275,15.0975,-6.354285,-5.542,-7.74452,-21.0925,0,0,0,0,-1.6978325,1.65462,330.6375,362.6425
11,2.75,483.90625,10.273475,2648.71,2.70143,59.216275,0.146437,13.6329,1.615685,0.190195,-0.00020448175,0.60395575,0.230183,15.439025,0.6458485,102.089,91.130325,11.675,2.67725,14.0225,13.315,13.195,14.1725,13.415,13.5625,14.76,13.8825,14.06,14.9925,14.635,14.56,15.3675,15.13,15.07,-6.62371,-6.07175,-8.2854975,-26.25,0,0,0,0,-1.679175,1.7985,328.85,360.36
11,3.25,485.94175,10.462775,2657.3525,2.6048175,54.0888,0.507822,11.4095,1.4536425,0.18593925,-0.000139218,0.567668,0.20729425,15.0444,0.5329685,102.092,91.79695,11.4075,2.49375,13.9825,13.3025,13.08,14.1825,13.345,13.5225,14.735,13.8425,14.02,14.9925,14.66,14.565,15.3675,15.1275,15.065,-6.632,-6.0962,-8.289565,-24.1875,0,0,0,0,-1.71649,1.72656,328.89,359.53
11,3.75,475.854,10.6684,2739.94,3.09229,45.8648,0.75266075,11.39115,1.52367,0.16462425,0.000118585,0.5583215,0.2004325,14.9565,0.558565,102.09225,92.6877,11.255,2.79125,13.96,13.21,13.01,14.2025,13.3575,13.43,14.72,13.8225,13.9925,14.985,14.665,14.535,15.3675,15.135,15.075,-7.02992,-6.108425,-8.826475,-21.0075,0,0,0,0,-1.3246825,1.744545,332.7625,360.255
11,4.25,475.42625,10.80105,2673.02,2.46416,48.1953,-0.089999,13.87845,1.6212725,0.18471625,-0.000298412,0.522276,0.230375,14.87885,0.5743905,102.08925,93.2,11.255,2.72075,13.9,13.195,13.005,14.2175,13.3475,13.365,14.6875,13.785,13.9525,14.9775,14.6525,14.505,15.36,15.135,15.08,-7.56877,-6.16955,-9.2535625,-21.28,0,0,0,0,-1.34334,1.72656,332.7525,360.1525
11,4.75,479.328,10.7758,2741.5,2.67461,43.3418,0.389926,14.4748,1.57353,0.2010525,-3.22e-05,0.544307,0.247846,14.97955,0.5209965,102.1,93.318925,11.3775,2.62525,13.8325,13.1575,13.005,14.1825,13.2725,13.3325,14.6525,13.7575,13.935,14.98,14.59,14.5075,15.3525,15.1275,15.0825,-7.39468,-6.0636,-9.40406,-22.23,0,0,0,0,-1.5485725,1.7985,334.2225,360.25
11,5.25,481.875,10.3334,2717.65,2.22144,46.34755,0.0909522,15.34375,1.640265,0.18387425,7.66e-06,0.529681,0.242233,14.750825,0.489195,102.10675,93.5,11.2425,2.809,13.795,13.0575,12.9875,14.175,13.245,13.3225,14.63,13.73,13.91,14.9525,14.5425,14.495,15.3525,15.12,15.095,-7.09624,-6.230675,-9.4325325,-20.25,0,0,0,0,-1.4926,1.87044,338.0175,359.2575
11,5.75,482.501,10.2336,2742.36,2.410415,41.78615,-0.212185,15.6507,1.498705,0.15640425,-0.0007895845,0.513453,0.20926425,14.69805,0.5168715,102.1085,93.796875,11.005,2.8205,13.7425,13.005,12.93,14.07,13.19,13.3125,14.6,13.725,13.89,14.9,14.5525,14.4725,15.355,15.125,15.1025,-7.24546,-6.194,-9.50168,-18.16,0,0,0,0,-1.26871,1.7985,334.22,357.7375
