DOY2,HR2,FC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
1,11.25,0.284802784189262,13.4762673848897,0.450593609323554,52.3833323188116,3.98103272258262,0.816111221588618,416.632213595109,4.0220880719253,423.086968931523,4.68453689353416,418.498506995215,3.74284562929317,424.305560542922,4.74638033272127,418.487353464057,4.27363433484912,423.587338674101,4.75482221129676,419.637489226415,3.52875980783592,422.00980590167,4.68737937527841,419.563421403846,418.577997325883,4.86652602353879,420.402163110633,3.97843201858891,1.78099295639739,-6.02714124445578,0.300177837802177,1.375,1.08,0.93,-5.37905,-5.208,-5.2236,-5.4581,-5.146,-5.6456,78.55673,71.01,1.2188,-5.65,-5.39,-4.96,-4.19,172.55,279.91,287.7,295.52,119.61,252.75,291.4,293.35,292.8,610.125,522.815,515.095,422.88,352.4,264.755,2.02,1.77,1.675,-1.892,-1.618,-1.351,-0.842,-0.259,0.06,0.354,-1.445,-1.307,-1.088,-0.3365,-3.1865,-2.752,-2.285,-1.502,-1.0955,-0.153,0.1745,-2.043,-1.772,-1.337,-0.7965,-0.6865,0.1545,0.317,0.7355,-3.4615,-3.237,-2.9485,-2.3605,-1.988,-1.401,-1.033,-1.661,-0.637,117.665
1,11.75,0.447808448803708,15.6214610036441,0.444739283919963,62.9098494666176,3.68309604591509,0.893899691748621,415.939588868489,4.03968770994276,422.533077054426,4.75302546619012,418.394915611337,3.44797549991651,423.445313095877,4.82516036181173,419.386840325397,3.71714295823532,423.23336018546,4.83100990107136,419.070492654728,4.50063616699167,422.376836182538,4.83697402720328,419.294434829073,417.412918827003,5.28034555965745,420.255400525641,3.34627904924804,1.98328644369857,-5.5448532594919,0.267656614372343,1.585,1.19,1.01,-5.26225,-4.919,-5.09655,-5.1748,-5.0794,-5.4847,78.55108,69.02,1.2572,-5.19,-5.08,-4.66,-3.94,194.65,279.99,289.15,298.76,131.04,252.5,292.3,296.5,292.95,631.53,575.29,550.21,463.75,383.33,291.73,2.17,2.07,1.705,-1.894,-1.6125,-1.3495,-0.855,-0.285,0.0415,0.336,-1.441,-1.303,-1.0845,-0.3375,-3.1375,-2.703,-2.264,-1.499,-1.0805,-0.155,0.174,-2.042,-1.745,-1.3385,-0.796,-0.687,0.145,0.3165,0.734,-3.4565,-3.2195,-2.946,-2.3685,-1.979,-1.4,-1.033,-1.64,-0.6095,126.255
1,12.25,0.529258691656698,15.7503001843792,0.50111378666812,75.6608986475377,2.93868217050885,0.866555628092854,416.963658894665,3.94549657738866,422.818373374697,4.5389392018269,418.330107225705,3.73414494767826,423.732989296101,4.67057714392351,419.229449996057,4.38734687872997,423.569312808585,4.57779948919507,419.14284934127,4.02584440463809,423.430815126404,4.73508536975519,419.166945283025,419.435968833819,4.8721524607487,420.173329979781,4.14347703900857,2.098611676609,-5.77650312106346,0.302538286927401,1.5,1.26,1.055,-4.88345,-4.7115,-4.593,-4.7601,-4.70755,-5.36145,78.50168,67.67,1.2852,-5.08,-4.89,-4.49,-3.51,188.35,312.355,319.15,333.83,137.7,239.15,292.7,300,296.5,692.59,623.58,603.845,492.245,404.865,305.275,2.265,2.545,1.835,-1.89,-1.613,-1.346,-0.853,-0.284,0.043,0.336,-1.4165,-1.2925,-1.087,-0.354,-3.1725,-2.7395,-2.285,-1.496,-1.09,-0.141,0.174,-2.0405,-1.736,-1.346,-0.7965,-0.6875,0.144,0.3255,0.736,-3.447,-3.215,-2.9525,-2.3755,-1.977,-1.399,-0.996,-1.572,-0.576,144.17
1,12.75,0.409982049380077,13.5472657964944,0.478117094302668,79.1100020025789,2.8370469276591,0.93980800677233,417.061393729394,3.91520501920052,421.433757862762,4.4110421498257,418.459388476341,3.33763836985959,420.815479825516,4.4579728350835,419.180514978723,3.30694825535818,422.044628205435,4.58010412621832,418.822348894497,3.61907514585245,422.655313239319,4.48140710030613,418.768005,418.919386760864,4.90577714093065,418.868643684888,3.26511724180122,2.06349041443869,-5.38367597229291,0.297588693592535,1.68,1.33,1.08,-4.5653,-4.261,-4.3429,-4.3616,-4.4797,-4.88185,78.464925,66.005,1.3076,-4.72,-4.63,-4.26,-3.7,169.55,314.78,323.45,328.675,133.27,250.5,294.2,301.05,295.75,698.63,636.71,634.415,520.68,434.48,291.22,2.27,1.91,1.94,-1.8895,-1.614,-1.351,-0.853,-0.287,0.031,0.335,-1.4145,-1.293,-1.088,-0.409,-3.167,-2.746,-2.286,-1.494,-1.096,-0.15,0.174,-2.058,-1.7325,-1.349,-0.7965,-0.6875,0.143,0.3165,0.7285,-3.436,-3.231,-2.954,-2.377,-1.9695,-1.388,-0.9975,-1.616,-0.606,146.625
1,13.25,0.251752570632427,15.9156874201839,0.535820541214721,72.1693780429582,2.30563045323518,0.951282279936901,416.80427874621,4.18356883390512,421.865358883926,4.31402691251004,417.721962004971,3.54205545135863,420.926556057816,4.43130145750947,418.624187882166,4.01830704973158,420.740106106379,4.58853536287461,418.595481333333,3.71541893076489,421.331797048343,4.69804852474317,418.5744971875,419.915393741736,4.72281908725431,419.76190155873,3.86677900272224,2.16184505980262,-4.94088769396564,0.287129178945712,1.83,1.39,1.16,-4.1872,-3.7985,-3.94335,-4.0519,-4.1008,-4.79095,78.43932,64.705,1.43485,-4.45,-4.3,-4.005,-3.77,172.15,288.43,289.3,293.46,126.525,257.6,295.1,298.1,295.4,648.335,562.66,562.47,482.58,411.055,282.51,2.055,1.74,1.775,-1.8855,-1.614,-1.3435,-0.851,-0.285,0.043,0.3345,-1.43,-1.306,-1.087,-0.41,-3.1665,-2.7425,-2.301,-1.494,-1.112,-0.146,0.175,-2.0405,-1.7545,-1.335,-0.7965,-0.688,0.137,0.3265,0.7355,-3.4475,-3.23,-2.958,-2.3885,-1.979,-1.3915,-1.016,-1.754,-0.596,131.69
1,13.75,0.329604394939667,15.8224258709632,0.512041633516437,62.840296886776,2.11625739287861,0.947256309757122,416.302279600043,3.97752995412167,421.315349278456,3.94638979964733,418.231208500441,3.46597692852371,420.65323248182,3.90929037921768,418.804203697194,3.5251835768927,420.683238529119,3.98621949655155,419.023269609524,3.53747027054691,420.754285299369,4.16290883450499,418.669648391699,419.551618591735,4.39794957125919,419.521020156075,4.22382756828407,2.06982959314817,-4.55064317235434,0.267014018892138,1.69,1.28,1.1,-3.9831,-3.4515,-3.78765,-3.7054,-3.77235,-4.6695,78.41005,63.29,1.5712,-4.65,-4.57,-4.26,-3.47,175.65,274.275,288.1,288.895,119.085,257.1,295.15,298.25,297.85,619.555,543.85,522.29,463.68,402.14,255.04,2.265,1.645,1.77,-1.893,-1.632,-1.342,-0.8435,-0.2975,0.0485,0.3335,-1.426,-1.284,-1.0875,-0.41,-3.179,-2.734,-2.2885,-1.519,-1.0965,-0.147,0.1755,-2.048,-1.7535,-1.3335,-0.797,-0.6875,0.144,0.327,0.735,-3.441,-3.222,-2.944,-2.386,-1.971,-1.387,-1.011,-1.6605,-0.5725,126.545
1,14.25,0.299534008166494,19.8785164352338,0.478798959480009,66.436025589779,0.575944001027668,0.957409843080775,416.37997038261,3.79658758912858,421.108245767015,3.85037388010535,418.640098570671,3.57343857470414,421.096808292087,3.90115201343571,418.667015401614,3.63889149794048,422.066122159871,3.89324627194164,419.088437013292,3.73927969413325,421.010965673208,3.9998850528568,419.28005092827,420.160823222565,4.22216887608474,420.346212407166,3.76411543287327,2.34014252922275,-4.15791687957449,0.236114374579253,1.89,1.35,1.13,-3.6171,-3.168,-3.4314,-3.44285,-3.47425,-4.7527,78.41504,61.79,1.6622,-5.165,-5.12,-4.455,-3.515,146.05,277.945,261.2,269.305,99.71,250.7,294.25,296.35,296.05,592.55,527.23,520.685,480.605,396.62,216.47,1.835,1.625,2.8,-1.882,-1.6235,-1.3405,-0.8335,-0.2805,0.1115,0.361,-1.4165,-1.288,-1.086,-0.396,-3.2265,-2.7565,-2.2895,-1.5035,-1.078,-0.134,0.175,-2.0565,-1.7725,-1.3475,-0.796,-0.6875,0.141,0.3275,0.7355,-3.389,-3.208,-2.9305,-2.3905,-1.9745,-1.39,-1.0195,-1.727,-0.643,124.74
1,14.75,0.355310616879124,15.8422766533469,0.532967149947103,40.1275450629071,-0.338755781507441,1.07123997804361,416.249625240172,3.72337263460737,422.944398662751,3.92515369499398,417.961182695294,3.65190893784941,422.087373506694,3.93395409139551,418.463430814019,3.6470174130617,422.955753068798,4.05847468867416,418.777427536364,3.62985993316423,422.985802028927,4.07062635227538,419.524784129032,420.524176652511,4.59100482627457,418.125591568243,4.04169645973438,2.38111440914878,-3.95238845060195,0.19232812798967,1.96,1.42,1.205,-3.5887,-3.061,-3.29835,-3.40945,-3.1752,-4.49225,78.43587,61.92,1.62225,-5.455,-5.305,-4.46,-3.565,124.15,184.78,183.6,192.835,76.685,254.3,293,295.65,296.45,422.31,396.28,371.92,337.37,331.81,164.835,1.415,1.49,1.49,-1.8815,-1.627,-1.3385,-0.844,-0.2685,0.04,0.3605,-1.406,-1.287,-1.086,-0.396,-3.223,-2.753,-2.2885,-1.5,-1.093,-0.134,0.176,-2.0565,-1.762,-1.345,-0.796,-0.6865,0.137,0.328,0.736,-3.383,-3.191,-2.929,-2.39,-1.972,-1.3885,-1.049,-1.694,-0.642,76.315
1,15.25,0.295347344494921,13.2750980764287,0.554267454312199,22.3399605168081,-1.69286251995535,1.01951205438782,416.265900215279,3.71878384973054,422.96320023639,4.55431036720524,418.40522626033,3.58884693014538,422.867406363051,4.62022105599583,419.587126831746,3.61466143576325,422.582518624043,4.71431869328728,418.408649554249,3.80813877778957,421.82856185483,4.65244725258309,418.613162175159,420.716718552333,4.98412306235583,419.8074656,3.31479829433941,2.4596727355911,-4.10679453499966,0.160809247515715,1.735,1.29,1.15,-3.8203,-3.398,-3.44975,-3.62145,-3.4792,-5.0239,78.43176,63.27,1.5481,-5.195,-5.045,-4.83,-3.59,102.2,140.57,141.7,148.42,56.325,260.1,292.75,296.7,296.3,323.765,297.705,297.03,260.985,187.49,126.33,1.165,1.21,1.315,-1.8745,-1.619,-1.329,-0.8435,-0.264,0.04,0.3855,-1.417,-1.268,-1.0885,-0.397,-3.204,-2.6945,-2.29,-1.497,-1.115,-0.135,0.1765,-2.052,-1.747,-1.343,-0.7965,-0.686,0.135,0.3285,0.737,-3.383,-3.194,-2.929,-2.404,-1.989,-1.3965,-1.029,-1.5665,-0.528,52.75
1,15.75,0.359885140945974,11.4862064894907,0.458513369671906,12.0181282419127,-2.29432401409298,0.904869966816196,416.331181333143,3.70628897809438,423.17660995758,4.06311443503961,418.148052444394,3.75796001114171,423.280607100083,3.9702142909577,418.012994966899,3.82541233001871,423.13270458199,4.00700773383836,418.498512324372,3.727799458468,423.049068332937,4.0445693213729,418.473229076923,421.21001407811,4.76413277822569,420.237922845325,3.36755404840835,2.14241842578143,-4.161014955361,0.151946892412444,1.7,1.345,1.055,-3.82125,-3.638,-3.8193,-3.8473,-3.6522,-5.7844,78.45348,64.3,1.5552,-5.625,-5.395,-5.08,-3.645,66,90.01,86.3,92.89,33.385,259.95,289.1,295.6,294.8,208.28,186.375,165.575,125.195,113.98,77.07,0.84,0.94,0.965,-1.8775,-1.632,-1.3245,-0.846,-0.269,0.041,0.37,-1.427,-1.262,-1.089,-0.398,-3.1985,-2.7,-2.282,-1.491,-1.115,-0.142,0.176,-2.0525,-1.732,-1.335,-0.7915,-0.677,0.138,0.338,0.739,-3.389,-3.186,-2.922,-2.412,-1.9855,-1.401,-0.9545,-1.744,-0.558,30.45
1,16.25,0.258367848866211,5.92155763209157,0.423227886906099,-3.98196943939013,-2.52928581407654,0.80849329072714,415.926841129227,3.88041358333657,422.156839579567,4.43994216799908,418.550733640975,3.70277014009606,422.119255962057,4.42883654991598,418.756646263666,3.59547378514833,422.127536582994,4.39178636353517,419.446825367945,3.45919758859981,422.152522761269,4.48723814649354,418.535432147157,421.141705168381,4.99778409426358,420.261565166667,4.0367130230242,2.09544460135863,-4.43031636797775,0.161646877572539,1.58,1.235,0.925,-4.0706,-3.8205,-3.983,-3.9777,-3.9203,-6.2859,78.44882,66.53,1.4441,-5.81,-5.555,-5.14,-3.69,40.05,56.975,53.5,59.595,18.65,260.1,287.45,294.25,294.6,121.265,97.88,89.72,67.425,56.2,44.905,0.56,0.75,0.67,-1.8735,-1.636,-1.325,-0.8435,-0.274,0.042,0.3595,-1.4205,-1.27,-1.095,-0.3795,-3.198,-2.701,-2.28,-1.49,-1.108,-0.14,0.1765,-2.053,-1.723,-1.339,-0.795,-0.679,0.153,0.338,0.737,-3.384,-3.181,-2.912,-2.4065,-1.9825,-1.3925,-0.9515,-1.6955,-0.5485,6.805
1,16.75,0.310807728320094,4.91612321270354,0.388978561838573,-11.5386734020237,-2.79466129940897,0.82190618860402,416.146095420391,4.11763996994362,422.454835362644,4.82493761331523,418.102157416566,3.96539813643918,422.447615890004,4.76381845046774,417.593233518549,3.82890708488516,422.708922603918,4.83444739186116,419.749244538217,4.37934631703399,422.593649327066,5.07155431246122,418.740145157729,421.528399716225,4.94697170984253,421.042726647619,3.25548718548383,1.87222712284807,-4.96399559100024,0.156642827682565,1.47,1.09,0.91,-4.68655,-4.571,-4.6742,-4.673,-4.4503,-6.5645,78.47137,68.81,1.3037,-6.38,-6.28,-5.4,-3.73,16.15,14.295,16.45,16.865,7.02,255.15,283.4,293.75,294.5,39.5,33.65,35.225,28.27,25.6,17.37,0.3,0.38,0.325,-1.865,-1.64,-1.3325,-0.844,-0.281,0.039,0.348,-1.4345,-1.277,-1.092,-0.361,-3.174,-2.677,-2.283,-1.485,-1.107,-0.1395,0.176,-2.0345,-1.721,-1.342,-0.7955,-0.68,0.1535,0.329,0.7345,-3.372,-3.1845,-2.9075,-2.4055,-1.979,-1.397,-0.964,-1.545,-0.479,-15.345
1,17.25,0.280744203922997,2.93546479553883,0.419508406017417,-21.4234371831807,-2.48142150137284,0.849480910582796,416.421804651785,4.1896470059667,422.408966247462,4.42037996136056,418.182157008599,4.20605070472724,422.573240582284,4.43963346995071,418.545427525316,4.50621043199403,422.535453303662,4.4914119247484,418.686664985484,4.18867788633618,422.59585325784,4.48322935983147,417.518335929232,422.769030129726,4.58872005695878,419.399062271969,4.85147838175718,2.04957598650839,-5.24378214825245,0.193585791893691,1.7,1.32,0.985,-4.9406,-4.882,-4.8406,-5.15785,-4.9923,-6.7312,78.464655,70.18,1.2099,-6.41,-6.285,-5.79,-3.74,1.95,-0.21,3.2,1.625,0.895,254.1,281.8,292.55,293.65,5.545,4.29,4.985,3.805,3.58,2.235,0.14,0.005,0.115,-1.8715,-1.643,-1.3245,-0.843,-0.274,0.054,0.358,-1.418,-1.246,-1.0885,-0.347,-3.161,-2.709,-2.284,-1.484,-1.105,-0.137,0.1765,-2.058,-1.719,-1.341,-0.794,-0.68,0.138,0.337,0.738,-3.369,-3.1855,-2.9035,-2.4045,-1.9765,-1.384,-1.006,-1.537,-0.6145,-30.98
1,17.75,0.26066081271565,0.188911303545471,0.391206962653871,-22.0513895833192,-2.46899037666078,0.824973142054104,416.553757522849,4.12744556430783,421.972268469998,4.59964701882337,418.6054822602,3.73984418051982,422.068412582991,4.59073506974334,419.142690758065,3.9277044248466,422.659740595265,4.61428897130129,419.243431731552,4.17951695416961,422.54333968977,4.61389075086478,418.921998785942,422.228229517911,4.72559700915894,419.920398299363,3.10963990376386,2.03271268999312,-5.74386604918476,0.189094060429437,1.67,1.32,0.99,-5.24035,-5.097,-5.2528,-5.62815,-5.787,-7.1993,78.4604,70.97,1.1759,-6.875,-6.975,-6.38,-3.735,0.2,-1.995,0.95,-0.69,0.035,250.35,280,292.05,292.95,0.175,-0.2,0.15,0.11,-0.09,-0.225,0.1,-0.06,0.075,-1.874,-1.639,-1.333,-0.842,-0.2775,0.042,0.3575,-1.4175,-1.252,-1.0895,-0.363,-3.141,-2.714,-2.286,-1.483,-1.104,-0.135,0.1765,-2.056,-1.718,-1.3435,-0.792,-0.68,0.1365,0.337,0.7345,-3.367,-3.179,-2.9005,-2.404,-1.9745,-1.384,-1.055,-1.668,-0.639,-32.09
1,18.25,0.216988220472443,1.46678249221523,0.349482817222319,-23.357178716994,-1.15616661079997,0.805706995165293,416.681565581722,4.19219320643657,422.599168565414,3.96032285270676,418.598276327247,4.25476399567919,422.702213982424,4.00440803210803,418.915814865651,4.63193746245123,422.849848224336,4.0099936901252,419.059613046053,4.6886732829739,422.923425016881,4.03885563522546,419.5531113375,422.554875409991,4.18905938598755,420.830695803797,4.66104473605018,2.10743758292073,-5.71562501051551,0.189287684927206,1.74,1.365,1.08,-5.3939,-5.3705,-5.2967,-5.59585,-6.10025,-7.4888,78.47354,71.93,1.0914,-8.2,-8.14,-7.065,-4.06,0.1,-2.26,0.8,-0.83,0.015,249.15,278.3,291.95,292.4,-0.225,-0.31,0.02,0,-0.235,-0.44,0.1,-0.07,0.08,-1.876,-1.633,-1.331,-0.8425,-0.2775,0.039,0.368,-1.477,-1.288,-1.093,-0.3825,-3.125,-2.725,-2.288,-1.484,-1.1145,-0.1305,0.174,-2.0755,-1.718,-1.344,-0.784,-0.677,0.139,0.336,0.738,-3.38,-3.184,-2.911,-2.41,-1.978,-1.3875,-1.03,-1.6145,-0.4885,-34.45
1,18.75,0.217773523394468,-0.884831528790065,0.343267731800162,-26.6648347341726,-0.508384157846914,0.7634431980261,416.757502527418,4.37563313248608,422.674006567192,4.2913954163743,418.792251645162,3.82899200282569,422.526965171145,4.28485692199718,418.985644901232,3.62610917892927,422.802289256895,4.30294774648743,419.025392345638,4.58140261574218,422.796175951847,4.25366556700802,418.905587872204,421.482103923238,4.36830735713643,419.822000611883,3.53743987046207,2.01604340715217,-5.8226085563827,0.216897164488123,1.66,1.345,0.995,-5.5076,-5.6615,-5.518,-5.8513,-6.4187,-7.89615,78.53613,73.05,1.0548,-8.145,-8.15,-7.35,-4.445,0.1,-2.01,0.9,-0.825,-0.02,247.85,278.7,290.95,291.55,-0.285,-0.31,0.01,0.005,-0.24,-0.52,0.1,-0.07,0.07,-1.9155,-1.628,-1.335,-0.845,-0.2845,-0.0025,0.3565,-1.464,-1.2405,-1.091,-0.401,-3.1805,-2.703,-2.2815,-1.47,-1.0495,-0.1225,0.178,-2.008,-1.7175,-1.354,-0.789,-0.681,0.1365,0.322,0.73,-3.38,-3.176,-2.88,-2.395,-1.9715,-1.3805,-0.882,-1.6145,-0.407,-29.58
1,19.25,0.257055152653988,-0.92822137950896,0.321394502057931,-25.7678126560156,-2.53085042900935,0.7732456573523,416.616690578845,3.92827367991685,422.700679380554,4.27380058226765,418.609023087382,3.86358997889327,422.784718824283,4.26279376189907,418.611931556818,4.48053519341152,422.781234842159,4.20425661789661,419.081147889933,4.49856248240201,422.872186690002,4.21711859103693,419.006676058974,420.85614272762,4.45438626120131,420.946977061508,3.97562770132375,1.67104710656787,-6.12578693954219,0.198596044266897,1.42,1.055,0.86,-6.0356,-5.9005,-5.9555,-6.1504,-6.68655,-8.4188,78.574985,73.79,0.996,-8.64,-8.765,-7.705,-4.29,0.1,-2.19,0.9,-0.86,0.005,242.7,275.75,291.05,291.4,-0.2,-0.32,0.01,0.005,-0.23,-0.46,0.1,-0.07,0.07,-1.9245,-1.623,-1.339,-0.848,-0.29,0.013,0.326,-1.452,-1.224,-1.092,-0.416,-3.1635,-2.737,-2.279,-1.4765,-1.049,-0.1225,0.172,-2.05,-1.709,-1.371,-0.797,-0.683,0.132,0.322,0.7275,-3.3755,-3.1545,-2.8715,-2.362,-1.964,-1.3745,-0.917,-1.623,-0.586,-24.01
1,19.75,0.221401519569269,-1.04905478136267,0.306971002127702,-20.2678060364927,-1.56571216369231,0.705672027053244,416.564235899096,3.98818820032358,422.663079986808,4.2841660421753,418.835278074367,3.92177038330581,422.630730529439,4.29974098691397,418.998663333333,3.93158761180557,422.788238155313,4.32721610355635,419.344300563291,3.68471513366756,422.816274262686,4.28281775283247,418.95649902,421.181518024081,4.40854189820196,419.774980095541,4.41381553218544,1.64237814388452,-6.54443389684394,0.191504024438175,1.51,1.19,0.895,-6.1993,-6.132,-6.1974,-6.76115,-6.8871,-8.70345,78.58303,75.1,0.9553,-8.91,-8.84,-7.9,-4.43,0.1,-2.47,0.9,-0.865,-0.03,246.65,275.35,289.5,291,-0.205,-0.31,0.01,0.01,-0.23,-0.4,0.1,-0.07,0.065,-1.928,-1.6335,-1.3385,-0.85,-0.323,-0.02,0.2905,-1.432,-1.262,-1.0915,-0.41,-3.111,-2.733,-2.271,-1.471,-1.046,-0.128,0.173,-2.048,-1.7005,-1.376,-0.794,-0.683,0.132,0.316,0.726,-3.381,-3.154,-2.871,-2.372,-1.9645,-1.374,-0.877,-1.576,-0.435,-28.35
1,20.25,0.213575712184539,-1.21282207725606,0.318821387870921,-18.7466581448615,-0.314978686205849,0.742170523620116,416.39839985181,4.24535379338628,422.769757996437,4.12095730103849,418.833373090604,3.75302152752981,423.089477948678,4.25372958099878,418.88270858417,3.90590141587796,423.399637633945,4.22743704102261,420.025514223975,4.20533738733254,423.296826830101,4.21672763390352,419.201897561603,421.277855693575,4.26090233587571,420.764585347267,3.33628216696279,1.55461574954409,-6.68399544369271,0.212504796206889,1.255,1.03,0.85,-6.3047,-6.179,-6.3522,-6.5888,-6.80445,-8.4506,78.59108,74.9,0.966,-8.32,-8.9,-7.53,-4.64,0.1,-1.845,0.9,-0.82,0.02,258,276.3,288.2,290,-0.22,-0.315,0.01,0,-0.24,-0.44,0.09,-0.07,0.07,-1.829,-1.587,-1.3115,-0.842,-0.3,0.038,0.367,-1.458,-1.2685,-1.0915,-0.41,-3.09,-2.706,-2.289,-1.486,-1.0755,-0.129,0.172,-2.013,-1.715,-1.3645,-0.7875,-0.682,0.136,0.328,0.728,-3.407,-3.215,-2.888,-2.372,-1.965,-1.379,-0.9,-1.5125,-0.438,-25
1,20.75,0.283832857634464,-0.885002635841876,0.325919365551473,-17.3018777027035,-1.49500415526292,0.715468211247032,416.374897546148,3.91808329967824,422.911799260198,4.1265783695347,418.300349931933,3.76240812957013,423.043768199704,4.17713114084358,418.32932066,3.91633679633931,422.84052702895,4.18860295254973,419.082831166078,4.29299292146887,423.245099065481,4.15837024020098,419.920380620968,421.526759409844,4.13591360275302,420.431119334561,4.26483861479729,1.54001864139906,-6.79840940492761,0.192105360447384,1.325,1.03,0.84,-6.2323,-6.244,-6.46545,-6.5814,-6.9252,-8.4752,78.59486,75.05,0.9355,-8.31,-8.32,-7.47,-5.03,0.2,-1.57,1,-0.72,0.04,256.8,275.1,287.3,289.9,-0.15,-0.32,0.01,0,-0.23,-0.4,0.1,-0.07,0.07,-1.823,-1.61,-1.3395,-0.8495,-0.278,0.038,0.366,-1.4285,-1.297,-1.093,-0.41,-3.088,-2.7285,-2.296,-1.487,-1.096,-0.133,0.172,-2.0165,-1.7115,-1.3355,-0.786,-0.6815,0.1365,0.323,0.727,-3.397,-3.22,-2.8885,-2.372,-1.962,-1.3785,-0.9595,-1.548,-0.497,-23.915
1,21.25,0.276431725084142,-1.56267024764461,0.283529644929306,-22.0702908460002,-1.09545323657077,0.673230150649094,416.608615838053,4.12213544770951,423.022181481369,4.2193130612826,418.382352794953,3.42963370390972,423.145166943204,4.214203055671,418.704261578275,3.3291668018934,422.989240312654,4.24373809911351,418.676381836013,3.96828575938847,423.02896515835,4.26723926150464,419.252289858816,421.205678405604,4.33480741167922,420.982666,3.05795655115103,1.50076321164964,-6.81507131832541,0.205460212734678,1.24,0.94,0.81,-6.4083,-6.4695,-6.73505,-7.074,-7.00385,-8.9764,78.60858,75.16,0.9432,-8.49,-8.51,-7.9,-4.96,0.1,-1.73,0.9,-0.77,0.01,251.1,273.7,286.4,289.3,-0.26,-0.31,0.01,0,-0.24,-0.44,0.1,-0.07,0.07,-1.946,-1.591,-1.3135,-0.845,-0.2775,0.039,0.366,-1.462,-1.2185,-1.093,-0.404,-3.092,-2.731,-2.299,-1.488,-1.0485,-0.126,0.171,-2.021,-1.7075,-1.341,-0.788,-0.683,0.1365,0.328,0.7315,-3.39,-3.205,-2.888,-2.3685,-1.96,-1.376,-1.02,-1.544,-0.567,-25.155
1,21.75,0.222401067051001,-1.52177218470694,0.257858802251111,-18.7255880124607,-1.17423694449507,0.696603257362648,416.154893680691,4.07451087478993,423.64640261977,4.29353948362812,418.058343166932,3.64302400248117,423.490495881488,4.30252675008405,418.316096270096,3.97655289949109,423.382490129724,4.19050630316893,418.639522148872,3.67314528312696,423.83482681927,4.31005678245112,418.677150509434,421.819695127351,4.33707774989527,421.251204296849,2.89110933030115,1.42797162873986,-7.02332095508205,0.220665763204328,1.195,0.96,0.82,-6.7468,-6.6195,-6.87035,-6.9722,-7.0415,-8.5156,78.58554,76.3,0.9228,-8.32,-8.25,-7.78,-5.12,0.2,-1.88,1,-0.8,-0.01,255.7,273.8,286,289.4,-0.22,-0.315,0.01,0.01,-0.24,-0.44,0.1,-0.07,0.06,-1.818,-1.6,-1.3145,-0.8435,-0.279,0.0455,0.3535,-1.441,-1.206,-1.091,-0.37,-3.027,-2.7255,-2.279,-1.447,-1.03,-0.121,0.171,-2.026,-1.706,-1.34,-0.778,-0.6955,0.144,0.316,0.7265,-3.3845,-3.182,-2.879,-2.347,-1.957,-1.3655,-0.844,-1.502,-0.525,-25.32
