DOY2,HR2,CH4,FCH4,SCH4,CO2,CO2_SIGMA,FC,SC,H2O,H,SH,LE,SLE,PA,RH,TA,T_SONIC,T_SONIC_SIGMA,VPD,SW_IN,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS
10,4.25,4611.3500318,447.927825649999,16.475,564.82912448,0.201800315,27.79520745625,2.146085034,32.064934392,15.8875947775,0.952121719625,93.870856996,5.02469573619999,101.69029295,100,24.7776244625,29.53424855,0.478221017875,10.693242948,0,-0.000328875,0.396438705625,0.22930124825,0.396438705625,0.329785965125,1.073691146
10,4.75,4648.4370814,367.38219895,20.71,556.9151989125,0.282175246925,20.09472948625,1.72813063925,32.292243529,6.878440875625,0.879227804875,83.7225581047501,3.75536508639999,101.70760639,100,24.777119825,29.33647805,0.41910221425,11.752903934,0,-0.0005315,0.334257609125,0.207337046125,0.334257609125,0.3203062285,1.1070225535
10,5.25,4557.655595,398.3462175,23.3775,560.570268815,0.351108015424999,20.5380501865,1.70520082812499,32.21301674175,8.43247953269998,0.722390670199999,111.848848033,4.051528817,101.7190011375,100,24.659715575,29.533436475,0.4817259905,12.759883861,0,-0.000410950000000001,0.3397923032,0.252177465099999,0.3397923032,0.303390144,1.00657738425
10,5.75,4589.400674275,365.731099675,14.15,552.014368,0.2765413701,15.9206521025,1.8261958708,32.15876907625,8.54115742555,0.833330517599999,77.4603149777501,7.08275016615,101.736391765,100,24.31509437,29.234852135,0.4944689947,13.54123021275,0,-0.000385,0.3147468091,0.2043328316,0.3147468091,0.29901687515,0.94619269245
10,6.25,5378.571577825,446.665840825,65.4125,562.7069858175,0.274405362875,15.419027063,2.20528977895,31.974804956,6.13417841354999,1.0258702016,80.5299999459999,9.04401830679996,101.69553813,100,24.36982044,29.654036215,0.6170787874,13.20429585,3.41915,-0.0004276,0.32501981865,0.1889649338,0.32501981865,0.28543748025,0.955304048349999
10,6.75,8115.3544784,497.941572274999,141.2496735,553.655619685,0.24604268865,22.9482691269999,0.646547275574999,32.18036717,10.08756321045,2.2816843708,90.307740154,5.16386533779999,101.7827252375,100,24.832633805,29.38943861,0.905073714649999,15.0846791255,53.66075,-0.000641550000000001,0.426533665699999,0.1987046754,0.426533665699999,0.2970169585,1.0416216961
10,7.25,7586.99540314999,915.371637499999,25.67,521.40339331,0.2891386626,21.162845621,0.577355891824998,32.49265992775,31.270682474,4.20684207825,107.7659947675,11.702497635975,101.80248505,100,25.94699866,29.66512338,1.39031506345,12.6322771248,167.1775,-0.00161200000000001,0.39308651355,0.359864188849998,0.39308651355,0.426469985449999,1.1509931488
10,7.75,4210.082408475,666.9610815,5.7875,496.524878805,0.11361547095,7.807333763,0.433195363974999,33.082276353,54.939564597,3.7616968043,146.126641945,5.67094117259998,101.82493022,100,27.5070478575,29.87112995,0.95488402995,11.476718112,254.9325,-0.00262675,0.470048098325,0.358286875925001,0.470048098325,0.407939878225,1.35089159045
10,8.25,3599.7597075,401.4185105,2.2825,434.807226955,0.0792032496249999,3.56657754715001,0.383710694274999,33.6456839835,75.06202928375,3.54649139275,138.311266545,4.345671472625,101.85578653,100,28.7950590125,30.6855302125,0.844019772375,10.333014531,364.5025,-0.007385,0.490867610625,0.26998093325,0.490867610625,0.44767538725,1.540633720125
10,8.75,3553.0030863,388.10896315,2.785,450.869197075,0.1268843578,4.04287676869995,0.0818403173000003,33.8682556405,95.268790575,2.828062560125,180.997380825,4.8353078515,101.86391646,100,29.54126802,31.43472991,0.73456382435,12.9087297435,470.665,-0.00706750000000001,0.5889568401,0.3127801125,0.5889568401,0.50069828425,1.62742331835
10,9.25,3517.26119185,359.739107225,2.481,412.8383315375,0.0466719895999999,-1.955426412,0.0494875,33.4950098675,108.7868529125,2.501976612625,205.0842222,6.0362964975,101.86905212,94.366924195,30.2831645875,32.111509375,0.75853070025,13.96604467875,565.6225,-0.014475,0.58318948025,0.329726584875,0.58318948025,0.5474662765,1.7899816985
10,9.75,3305.9620264,362.4968018,2.26875,405.2061091175,0.0296552525,-2.21737372445,0.115691160625,33.50162711025,118.926709025,2.115769357525,219.7127659325,5.04035337784999,101.88068135,91.47594087225,30.8877002375,33.1254972975,0.803898919325,15.058924036,652.8375,-0.00870725000000001,0.6092478186,0.355002042025,0.6092478186,0.5246552881,1.8074273995
10,10.25,3269.64515975,359.807351,3.408,401.42953945,0.030397480875,-2.696219565575,0.04663,33.19833463575,129.1742216375,1.77255405575,234.7161679,6.65464117232499,101.9348113875,88.79840041625,31.3799410925,33.8563613875,0.83675325765,16.51259067475,731,-0.00881725,0.706608657625,0.3744541499,0.706608657625,0.568919927775,2.05439315485
10,10.75,3404.960215575,341.60020195,7.97624999999999,400.43599403,0.0238975616,-2.633291490725,0.378584666900002,32.89608866475,130.7183701125,1.6248428902,265.0171946075,2.232675202925,101.9244011,89.070785481,31.6503799475,34.044288525,0.79891391075,17.66153545275,787.325,-0.0106675,0.653185547775,0.3882476204,0.653185547775,0.57921178585,1.905127721125
10,11.25,3322.534622525,353.06512815,1.955,406.258971465,0.0188071107,-1.94950525035001,0.298295723349996,32.62685445,130.7836908125,1.52915783565,305.565490445,1.96729298989999,101.9007548025,88.859735667,32.134684815,34.246082665,0.87335757125,19.5448495245,823.55,-0.0094815,0.7670139016,0.4186046581,0.7670139016,0.6427286373,2.0752784302
10,11.75,3312.88371695,998.5514164,25.3899999999999,402.11721238,0.109284854275,0.688972679599998,0.219710246199999,32.430494486,134.56982492,1.3065116636,299.7058623,2.35905123559999,101.868110575,87.244998648,32.22340478,34.60829902,0.8596044804,21.385349654,858.55,-0.00949800000000001,0.684964029399999,0.3905622954,0.684964029399999,0.576951958,1.961201938
10,12.25,3243.3937085,375.73127775,45.8199999999998,411.3327518625,0.056010938,-0.3409968495,0.453250779,32.2424750985,147.50624821,1.4545895524,334.746292135,6.41100205899997,101.81465803,87.758066027,32.727522415,34.98281773,0.918014109399999,21.0945187655,880.5,-0.008185,0.7922076743,0.43433102865,0.7922076743,0.65424044365,1.9856958196
10,12.75,6502.84292804996,376.65028365,110.255327,402.35450382,0.0517497665,-2.94691470215,0.59246770779999,32.161820832,128.80297615,1.8264083633,341.9263611275,3.3263575416,101.759992145,87.807589128,33.059831935,35.268027845,0.87649307435,23.127330486,866.325,-0.009029,0.81194393975,0.44041623285,0.81194393975,0.6653703621,1.8677050805
10,13.25,3260.2320265,372.3829871,82.7989445,441.518143515,0.216828611825,-0.183038945150007,0.912716049599998,31.8371337995,141.909329225,2.0208726635,325.2707219,2.197808354,101.710536585,84.180411777,33.90043818,35.33954165,0.953700945599999,26.42216064925,822.55,-0.00922875,0.700387476575,0.40144268835,0.700387476575,0.6101186222,1.945151968175
10,13.75,3234.7729142,374.771285575,58.079652,395.947857365,0.133066658925,-2.52925995955,0.696680309149998,31.69075189,119.861091815,2.1476715017,331.091001985,18.7231939999999,101.67562856,85.9235012525,33.57738208,35.648932895,0.7850403772,24.5245019615,794.75,-0.00800800000000001,0.71342137815,0.37788847695,0.71342137815,0.6041675914,1.89477503785
10,14.25,3926.86346879999,502.689336874999,12.537,440.0974838825,0.181408249599999,11.43327979275,0.696555980949994,32.01463685175,112.0745143175,1.43313455585,353.46272783,3.63068337545,101.66572482,88.1671906585,33.2786787275,35.4082454025,0.829647833625,24.37665952075,732.975,-0.0111775,0.742714005425,0.424609854725,0.742714005425,0.615024803675,2.066525078325
10,14.75,3049.6120524,380.5854702,2.302,402.78658951,0.128101005375,0.826275579150002,0.619594504525,32.430166619,113.8607833575,1.9935143951,312.82315304,8.11662123832503,101.658955325,88.95214624825,33.632485455,35.5955804425,0.816316495075,26.62584568175,655.43,-0.008461,0.8156086021,0.394570456925,0.8156086021,0.585423897075,1.91727488835
10,15.25,6255.18540379999,1054.8647914,82.9112303999988,399.3843356375,0.0331944945,-0.8047090455,0.196679531375,31.617810466,94.4309721627501,1.9065665889,293.9238556125,4.49850216044996,101.6601078,92.3695569665,33.9708373875,34.5152575675,1.1707078177,27.6501319915,580.625,-0.00670125,0.711192418,0.383117893,0.711192418,0.581519885175,1.878592925
10,15.75,3414.435981025,388.65055465,10.175,416.37177596,0.0916494686999998,5.829740111675,1.036178206775,31.845336948,66.8869183815,2.395959046275,278.2459400375,3.8886464855,101.673520375,89.188129686,34.023287675,34.4887656725,0.726059748275,26.9419479905,479.9425,-0.0084465,0.70864822865,0.361833723,0.70864822865,0.55218310045,1.75832381455
10,16.25,5135.8969825,427.3691125,18.4787499999998,432.717513845,0.1457755375,11.548438823,0.977868569199999,32.47752964325,45.77380058,3.00682184495,245.9918208125,9.89537330684996,101.6833653725,91.37295098575,33.312548165,34.079643745,0.72606680605,26.166518539,365.79,-0.00455674999999999,0.66438978035,0.336768565925,0.66438978035,0.506663813525,1.680545021275
10,16.75,9034.6449992,383.315436425,46.5999999999999,434.011874055,0.14523625765,8.31992381979999,1.2859012027,32.982470928,31.3380708,2.987045624,203.317145805,8.91934185899993,101.70472941,88.607796232,31.79449278,33.55102358,0.670828941799999,24.018341898,249.5225,-0.00335600000000001,0.5945390146,0.3253076146,0.5945390146,0.4894463468,1.6497556594
10,17.25,4436.61633195,429.4067598,13.7625,438.3033861,0.108211263825,9.11349931039999,0.861975286900001,32.70767999375,20.127497926,0.149242573775,184.47209855,17.17025652,101.71218392,90.9241322575,30.317278675,33.1127414125,0.923829248,17.22149580625,142.0425,-0.0012475,0.673990488875,0.363616450375,0.673990488875,0.598175691125,1.490742267875
10,17.75,3549.032624225,957.66395975,22.9125,429.881196405,0.1684745801,25.2395560510001,0.95449427245,32.959546942,8.87027660665001,0.00158000000000018,171.1161971975,10.23404208505,101.740573605,98.549319637,28.407304865,32.332967235,0.96077073685,11.234031089,47.25225,-0.0004262,0.597006774525,0.3016427376,0.597006774525,0.484867602225,1.453907807175
10,18.25,4272.47432144999,428.64936835,16.9125,457.79907522,0.265733067325,15.767444358,1.7612073759,32.884093016,4.0244773098,-0.121006023450001,105.4162221,7.59694165127499,101.745827495,100,27.4194331125,31.786220915,0.70501535825,10.09678769565,4.31787499999998,-0.0005757,0.638983961625,0.322626432925,0.638983961625,0.457792858575,1.409391258475
10,18.75,3931.20375745,422.563542325,264.206129049998,474.552864795,0.278954399225,16.31925885625,1.840819900125,32.7368367125,2.94914182835,0.404422389950001,105.4580921565,7.78403855335001,101.7688673825,100,26.71616019,31.12102109,0.59641002205,8.2534159115,0.323024999999998,-0.0004512,0.605272654025,0.2543580058,0.605272654025,0.409554400175,1.15977480135
10,19.25,4318.83943702498,385.586209825,167.961758399999,489.9019413925,0.2837344665,22.74564103675,2.7425374655,31.844115318,8.43742143045001,0.92950539285,99.42811841525,3.22583111757498,101.79596865,100,26.566149295,30.546642115,0.8800937427,8.59426128550001,0.154224999999998,-0.000602649999999999,0.5298079703,0.23410657245,0.5298079703,0.396464433175,1.1384976346
10,19.75,4506.82458054999,439.3198048,12.0675,497.566865225,0.23992893495,19.7081096595,1.6851983955,31.8347387555,6.64656248670001,0.2489493444,86.080525672,2.49269483175,101.81549825,100,26.320073015,30.2430918575,0.5597836015,9.75345985605,0.220874999999998,-0.00048245,0.4889418824,0.23154040575,0.4889418824,0.4215369942,1.146859368625
10,20.25,4364.35144722499,948.3789244,31.165,491.02083067,0.2000056354,20.3682796325,2.3304733515,33.608493482,12.5606987553999,0.5038394878,75.76369647,4.2538872808,101.83148025,100,26.11172176,30.11265232,0.597810012175,9.09259801219999,0,-0.000471800000000001,0.650771038399998,0.2856427166,0.650771038399998,0.430115067399999,1.0349377416
10,20.75,3475.1625174,428.665114625,21,489.01062804,0.24373644905,18.1199989065,1.64278034795,32.7956616,5.952529735225,1.0207049374,86.209767865,3.62958192219999,101.8551695175,100,26.02847734,29.79257734,0.639724722425,10.284244009975,0,-0.000883800000000001,0.6123265474,0.3204940308,0.6123265474,0.442253122999999,1.1238510066
10,21.25,3502.341481125,405.26921,15.285,492.23336046,0.178140493075,12.511652774,1.435779625775,32.801056396,5.759145133675,0.899716734074999,69.309932586,14.6051087875,101.880911535,100,26.036941,30.72919174,0.57706238115,11.0081611275,0,-0.000861800000000001,0.469032684599999,0.24573148,0.469032684599999,0.409245453999999,1.154784905
10,21.75,3659.27918565,481.55949925,23.195,515.00589228,0.17653563945,18.071732184,1.879349056825,32.67234843,4.134987380875,0.983398882999997,78.31106243,3.328195673525,101.871865445,100,25.6339604125,30.8965958375,0.55360277725,9.81612638419997,0,-0.00058425,0.4832875405,0.230795481,0.4832875405,0.3720753785,1.149613895125
10,22.25,3677.841570125,447.377457,21.765,514.80699094,0.202291820825,21.58164352,1.7651422764,32.651975968,6.147700327,0.59216313775,75.06066142,6.58359316359993,101.87070786,100,25.5788439125,30.694238375,0.65185246025,6.11002814959999,0.415399999999995,-0.000608125,0.49418745325,0.264446618125,0.49418745325,0.388017603875,1.190340665
10,22.75,3696.7552016,428.35947035,21.35,504.72265104,0.243418363975,22.1101802175,1.973887210175,32.0438870725,5.5878590764,0.905573930625,77.998166385,3.8656733372,101.8577501525,100,25.541371525,30.5050814,0.7940090075,14.5190208375,0,-0.00020075,0.513400864625,0.266398645,0.513400864625,0.42281197425,1.123394246125
10,23.25,3808.5931116,403.938097775,16.425,505.0456464,0.1854865912,18.020708338,2.311470695875,32.294688236,5.61490606045,1.24802543325,80.53319289,11.99333741125,101.82885932,100,25.406834795,30.35262106,0.53258759375,10.3402059045,0,-0.0002222,0.456634356299999,0.26103282095,0.456634356299999,0.44866114085,1.1651472875
10,23.75,3777.4644113,486.6229708,13.84,521.3486666875,0.232894181825,23.64502453,1.763468340625,32.4707092005,5.6256241292,0.922404787799999,56.7712609534999,9.86387226334997,101.81607916,100,25.34428293,30.157098815,0.60688877805,8.85451466719997,0,-0.00055215,0.3922626468,0.212241432,0.3922626468,0.324298475349999,1.0409063239
11,0.25,3353.6728318,288.5371852,23.45,551.093824165,0.2219121055,18.50085514125,2.52701692935,29.673676305,1.9990805174,1.033285030075,53.90155311825,4.39487484074999,102.23905979,100,23.7489570525,26.36837158,0.5914801132,13.3288887975,0,-0.0002093,0.439196920275,0.249793110225,0.439196920275,0.381687766025,1.215799961375
11,0.75,3615.45954575,249.64420185,44.3375,555.47738048,0.225085518125,19.271216693,2.37412906325,29.79028439,6.0270555944,1.1012746884,51.047663635,7.43871436867497,102.23626841,100,23.69734932,26.33626396,0.558267619,10.489582425,0,-0.0001408,0.413012155,0.2215309158,0.413012155,0.3456173212,1.19665681
11,1.25,3408.901270925,270.325938525,39.775,548.5112245,0.22368978725,13.8820796305,1.86542648,30.097277295,4.348396997975,0.8273167954,84.3247534415,12.1382721415,102.222322925,100,23.45900479,26.3918543975,0.5490634593,9.9791001715,0,-0.00016055,0.41272298525,0.2529932736,0.41272298525,0.3775546315,1.30599136625
11,1.75,3519.2588046,272.234364075,27.0125,560.99511687,0.2189548904,11.78415698625,2.29595013755,29.7062590855,5.54375305484999,0.914121144599999,54.4474242465,7.55492469092501,102.2067975375,100,23.918545855,26.79039518,0.543448702475,12.3581002215,0,-0.0001768,0.4670232,0.26449881795,0.4670232,0.40583887925,1.35279534045
11,2.25,3436.173592275,282.997082,25.83,557.321142345,0.25648317705,21.61943059425,2.2707593426,29.412496051,7.5573725304,0.8533594534,70.402330032,11.9684101475,102.19408919,100,23.21903332,25.9122407,0.7175027414,13.9190384175,0.0263499999999997,-0.0001534,0.4699721466,0.260169872,0.4699721466,0.3924839688,1.3558388308
11,2.75,3492.9020616,209.698339875,16.56,548.9902757,0.2754714897,20.3621862795,2.4358443557,29.07440653075,5.19713201734999,1.4540362848,142.711059573499,11.66465066125,102.1903015125,100,23.6280658,26.43979116,0.756351426400001,15.06399012575,0.202699999999999,-0.0002176,0.4830726168,0.280031494,0.4830726168,0.4020929174,1.171784393
11,3.25,3410.136076525,222.8627697,23.0175,564.7894472875,0.245267511025,16.92725584625,1.380526188125,29.03525093025,3.9758327888,0.870136839,77.800749365,7.86196662559998,102.17563861,100,23.49894396,26.31154212,0.4875757692,11.88369022,0.168924999999998,-0.000235,0.451088685,0.2257216766,0.451088685,0.382483643,1.3556998724
11,3.75,3491.9565111,263.4233612,33.65,559.3076443275,0.19936639835,12.875564152,2.396503231725,29.2052863575,4.6221124962,1.2143531534,94.6630733729999,10.89503186645,102.1589454125,100,23.32078016,26.1584108,0.439097688,9.791652092225,0.00852499999999991,-0.0002324,0.4112041042,0.215278577,0.4112041042,0.3358064946,1.1607857872
11,4.25,3311.1474228,263.939466975,13.7075,558.66989048,0.249702367125,13.884238506,1.70594981815,29.613413081,5.7922114522,1.4213570642,58.97104987575,11.0313350263,102.135071135,100,23.25218334,26.08100062,0.4830145802,9.6198524824,0.119574999999999,-0.0002034,0.437803281,0.2275738352,0.437803281,0.3462777858,1.1276769624
11,4.75,3290.526904,208.02265175,19.5875,575.0839059,0.2249568886,12.540813785,2.026882266625,30.021946324,4.1828634448,1.0237276314,62.807902279,11.4035806109,102.13946414,100,23.31469764,26.22832634,0.4867733614,8.18683330905,0.383149999999999,-0.0001714,0.4562147738,0.2353020374,0.4562147738,0.3609263682,1.2662613624
11,5.25,3575.120697,264.0435156,33.24,555.0880225975,0.2443479985,13.6260233025,2.45919595745,30.03804441875,5.7837718834,0.956818581,80.27601050625,9.37119154929999,102.15797086,100,23.17554648,26.24216808,0.5473389944,11.838194103,0.271574999999998,-0.0001874,0.4552655578,0.2280973294,0.4552655578,0.3444448438,1.2064475128
11,5.75,3442.08109875,242.3311595,14.0775,570.4945412825,0.229008957,10.3594949762,1.82262353375,29.882604716,5.8076583598,1.3128764248,115.587612962,7.2219735977,102.18559172,100,22.96773282,25.91417652,0.4989944756,13.852635315,0.158699999999999,-0.0002376,0.3941393472,0.237272659,0.3941393472,0.3595639904,1.2807356902
11,6.25,3710.235225725,505.187130124999,37.55,567.17523813,0.24431408265,26.8902890634999,2.717641422,28.857801354,4.2084058782,1.23719626645,72.9434151205,8.85898313149999,102.19856056,100,22.5824514,25.93904116,0.427368857,14.82694809675,0.209575,-0.0002802,0.5412967038,0.2993126474,0.5412967038,0.3851994132,1.469435366
11,6.75,4275.0048508,360.8309466,65.6725000000001,563.23157532,0.2510327325,10.92399468,3.07150088625,29.763887676,8.08634202329999,1.5479359807,76.43729178875,13.833162519,102.2120419225,100,22.17499635,26.340521425,0.5860277154,14.94694911275,16.5975,-0.000273125,0.59795551025,0.428577477375,0.59795551025,0.44836858675,1.472281987125
11,7.25,6202.34888679999,609.3145885,133.2676813,500.90013136,0.22473978495,21.9774110025,0.7465121331,30.655603375,22.9982459865,5.2676359174,75.55357384475,16.959270614,102.283221795,100,22.799294875,25.8629847125,1.084452172,12.26762647,84.4724999999999,-0.00030175,0.783620887125,0.415054633625,0.783620887125,0.492636815375,1.584534431875
11,7.75,7454.83485175,600.034952599995,111.9987351,474.056811575,0.1869818659,9.9754147503,0.316823025125,31.396929868,38.1744770829999,8.4883705097,130.743869805,31.1436531665,102.3106732525,100,24.110438825,27.0958876,1.0836331869,10.5115093975,185.565,-0.001345,0.564606725375,0.328408391625,0.564606725375,0.47215163575,1.782510990125
11,8.25,2812.219432475,326.47715825,5.79100000000001,466.33096398,0.220029241,9.19131010742494,0.0883094992999998,32.1911790525,66.22483524,8.973271831,130.57904724,16.092826626,102.31963215,100,25.30126517,28.14317099,0.929557239875,8.71894056347499,294.7175,-0.00396375,0.6438484668,0.375511710199999,0.6438484668,0.5346489167,1.7860254625
11,8.75,2500.292580275,287.8421783,6.43499999999997,423.8187717,0.0685350275749999,0.6077053895,0.0594800000000001,31.973956018,93.9452726375,6.45633944859999,132.77590783,9.93332184975,102.34250378,100,28.05958938,29.1417103,1.0091301935,12.675179772,398.6775,-0.004383,0.618205103999999,0.3820783621,0.618205103999999,0.5560455203,1.832749111
11,9.25,2412.410288,236.0370375,8.66099999999999,418.7984014625,0.0671382933,1.67942549392492,0.0906375,31.906561617,144.14529788,4.62939587699999,160.92305531,8.93657184779999,102.35123813,100,27.7775828425,29.94888816,0.898846936325,13.1669237795,482.6725,-0.00973700000000001,0.698785235349999,0.439221033275,0.698785235349999,0.552525819224999,1.99383861995
11,9.75,2322.15789675,216.887813675,3.7,411.87106815,0.0322122016,-0.0557274836500058,0.173905170449999,31.8507529355,156.9809280725,3.51527850895,185.93298538,4.71048791165,102.33168885,100,28.4060779075,30.24481379,0.8947088293,14.6618669365,566.7925,-0.0118925,0.708499606825,0.372287072975,0.708499606825,0.592582796225,2.065816066225
11,10.25,2260.147169575,221.167973575,3.27249999999998,405.7882413275,0.054041585625,0.301101266675002,0.1593012119,31.27735202,183.272860165,3.6753412408,199.6393070775,2.6708396531,102.32244392,99.2066240405,28.6494505,30.838172525,0.9376482065,16.12414581125,639.0675,-0.0090615,0.77101774635,0.39885835125,0.77101774635,0.5963143098,2.03946307825
11,10.75,2288.24581035,209.1320693,4.41074999999999,413.4649540625,0.113071464875,-1.062185898325,0.444545098925003,31.041093276,190.11849726,2.6439463359,239.81524701,2.2216047848,102.29064152,95.425504763,29.04102217,31.218464475,0.99924539355,16.581392045,709.0525,-0.013725,0.72656484445,0.41679260355,0.72656484445,0.6158892578,2.03886964555
11,11.25,2356.344257375,224.529076475,2.84,409.8202974,0.07495384825,0.229976581375,0.13972854275,30.57477300625,209.3083545375,2.311545550375,264.32277665,2.02305222675,102.23434923,92.3551149125,29.59750055,31.7344106625,1.02387283825,18.13232989125,749.65,-0.01364375,0.748461956375,0.423271891375,0.748461956375,0.62435199525,2.028039309875
11,11.75,2289.87565755,500.000039199999,11.22,399.361952585,0.0311479028999999,-1.56842474575001,0.149530720125,30.62339999875,194.6945254,2.204253876,269.462196325,2.6633616797,102.205993925,91.54249974375,30.0947603875,32.266264925,1.00838908575,19.02641808625,762.55,-0.01785,0.771351090375,0.465012990125,0.771351090375,0.677598612625,2.10288981825
11,12.25,2189.4248052,249.8690912,4.22,399.236538175,0.021656206375,-1.229211381875,0.0897975,30.42778117875,203.84360544,2.1122695029,274.8081172875,1.972502373625,102.16490618,87.84744775875,30.62689882,32.35922044,1.1604246612,21.289001395,778.775,-0.01333,0.8227079986,0.448450641,0.8227079986,0.6634066476,2.1117246569
11,12.75,2203.2560516,265.1562334,6.2605,401.48635556,0.041117517625,3.75399916979997,0.12974083025,29.95358506675,205.1462785425,2.1764920177,269.414562065,1.83470839375,102.11953222,87.68747480425,30.941276205,32.60139327,1.065707579275,25.41907130875,777.075,-0.016175,0.72674581665,0.412640412425,0.72674581665,0.616582738375,1.99941933205
11,13.25,2227.20527475,219.68401665,6.57149999999999,409.495760705,0.0920141021000002,0.96707907365002,0.1555646521,30.10892993375,181.39334701,3.094838710875,259.837865375,2.1132500731,102.077240325,86.18936055575,31.80764111,32.997917435,1.05384892185,26.33306602,744.2,-0.015675,0.8196259272,0.4554675472,0.8196259272,0.6888801736,2.1778448846
11,13.75,2637.10028019999,223.4608766,3.687,402.8704536,0.023440512125,-1.090490868275,0.055455,31.194203102,177.47442794,1.9943687892,259.965497805,4.1925544708,102.050265525,89.920858634,31.454019015,32.8479557275,0.97125302875,24.91658147625,684.97,-0.010456,0.7556255132,0.41606546195,0.7556255132,0.61175164295,1.9625479587
11,14.25,2412.1445508,224.471222975,2.25,406.018488435,0.0738187452999997,0.0672331116999848,0.170464256199998,30.06774394275,137.70042491,1.2255811363,257.1592757925,2.73855804539999,102.02709842,88.22213150525,31.07038037,33.18160619,0.9363904382,23.83612838325,628.02,-0.010511,0.67814722105,0.4005931014,0.67814722105,0.5822845661,1.91834287125
11,14.75,2215.9083893,221.88560825,7.35500000000002,398.89947185,0.0216007624999999,-0.558048096,0.080762313625,29.750502693,128.34001689,1.8904876289,231.96264903,3.271515003,102.026248225,89.184719234,31.59523938,33.01319876,0.860442433875,24.084315784,556.36,-0.00893200000000002,0.7601108248,0.4343166277,0.7601108248,0.6428307842,2.0272967573
11,15.25,2197.33612985,224.03266875,2.025,397.5480365075,0.0163287332,0.189497571449993,0.0838071922249999,30.451031685,96.6030592404998,1.7328033872,207.6687321375,3.37164650559999,102.02624747,89.273683295,30.67964655,32.963844725,0.85376704075,23.46209905625,457.3325,-0.00739375,0.75495734975,0.39821044075,0.75495734975,0.601940587375,1.958214232625
11,15.75,2226.211211225,213.7344928,4.04924999999999,396.63672967,0.0735643584499998,2.09995198839998,0.26055781645,30.852204776,74.2929249319999,1.439685662625,195.89545344,3.477691855375,102.02761668,91.895881223,30.66309327,32.4087023,0.55715319375,23.257538985,362.975,-0.005233,0.7255128264,0.4237335829,0.7255128264,0.6150202873,2.0144084708
11,16.25,2540.3825574,224.6401109,5.09,396.47283031,0.0254205114,0.800200279649999,0.28033843295,31.456798395,44.557141205,3.486503301875,147.05673494,3.97025521775,102.0538231075,94.4516616725,30.4944086625,31.81662405,0.629933807125,23.0405540875,256.15,-0.00388125,0.662831134625,0.3596104845,0.662831134625,0.537056976125,1.806481115875
11,16.75,2427.825484825,225.1374273,10.25375,398.8410156,0.0396196112499999,1.437059243375,0.508483379899999,31.5922299525,11.18021039,0.110006024,109.71727254,3.32296240759999,102.0640990125,96.15141806,29.33533177,31.92807003,0.4862354357,19.6152616675,142.8975,-0.002088,0.5887522052,0.3375467024,0.5887522052,0.5009722485,1.6437162233
11,17.25,2537.74708695,236.8861876,21.675,407.7214474375,0.0614601940499999,7.844344248625,0.745277372875,31.48643850125,9.39792586919999,-0.2251395756,77.988555328,5.44552997675,102.0946582625,100,27.18186497,30.4578358,1.0853088855,12.036639255,51.14575,-0.0004012,0.5211707648,0.2753248708,0.5211707648,0.4254236972,1.4044881519
11,17.75,2629.4808141,296.768523,21.41,427.65740619,0.12260261145,10.175399985,1.489310086875,30.886185468,4.2240487088,-0.1311970738,79.510153395,4.020853307625,102.123443705,100,26.72704291,29.79462064,1.0855575533,7.5822689215,2.77009999999999,-0.0001962,0.4555777582,0.2632113928,0.4555777582,0.4180300858,1.2959981978
11,18.25,2760.618661225,286.981746375,22.855,448.31611002,0.2086108236,12.289562688,1.8015102835,31.3324666485,8.56099041932503,0.403477196899999,81.8596373087502,3.31142632889999,102.1370353475,100,26.1903940275,29.140115515,0.858431547775,8.324144909825,0,-0.000286625,0.511759302325,0.2694889691,0.511759302325,0.415511390525,1.26495481095
11,18.75,3123.971747,277.004563925,24.93,464.62369056,0.2083324422,14.743939347,3.3270815824,31.37222565025,2.0303372121,1.90686242115,65.226398333,3.609868910175,102.16971665,100,25.61466656,28.64588656,0.731207184125,6.3681816178,0,-0.00020735,0.49885041095,0.30023447575,0.49885041095,0.454201125775,1.3325663295
11,19.25,2923.679245,304.8467025,14.28,484.62913435,0.18997779275,9.290670217,2.664962694625,31.391032245,1.31569733219999,1.6108989757,64.48184645625,1.9099945455,102.198997045,100,25.1587075,28.61748806,0.733566708,5.71221430925,0,-0.0003287,0.5025732458,0.2916180077,0.5025732458,0.4432934287,1.2793871493
11,19.75,3031.06331875,281.6725907,41.46,512.286062765,0.2307882588,21.55795862675,2.106701897725,30.9952911835,1.506769099225,0.82553994,63.13770650675,3.603118165,102.2210456225,100,24.8279317375,27.785801175,0.652034755099999,5.38314897714999,0.595974999999993,-0.000253875,0.47542197925,0.293692543375,0.47542197925,0.43195084025,1.317724386875
11,20.25,2868.59840575,271.953172625,17.125,494.47301832,0.176013628825,10.03385856625,1.878152508925,30.880636847,3.30218482974999,0.946274404449995,59.279276646,8.1524110462,102.24109045,100,24.6214612,27.6269331125,0.64779381725,4.9040222132,0,-0.000292625,0.43614850075,0.245450033375,0.43614850075,0.377756949625,1.193548299375
