DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_2_1_1,G_3_1_1,NETRAD
1,11.75,0.225016123762092,-0.00868649776523308,-0.421849743817192,0.102965920904919,0.156456300276592,-22.8312093338347,-0.903176591891055,0.759876896849535,417.767735447302,2.79077276227489,420.619340424158,1.95097294375746,416.308691652597,420.601130581104,1.86133344045784,416.816595137255,421.142293070511,1.91956877824892,417.506188012111,421.560920744521,1.87386868864165,417.708845769231,2.82138316597914,-3.64989400141928,0.457838296486471,1.97,1.7,-10.3754,-14.62,-11.4089,-9.5335,-19.6266,92.334895,73.98,1.00005,-15.615,-13.98,-14.915,23.25,21.94,24.05,18.5,220.35,239.8,222.4,238.75,49.865,47.57,46.19,45.39,46.115,31.48,23.21,7.46,-16.9325,-9.3025,-9.453,-7.318,-4.3415,-2.28,0.0415,-0.0015,-8.7855,-10.609,-5.798,-3.7485,-1.1735,-0.0765,0.17,-0.071,-2.792,-7.3755,-5.4565,-4.004,-2.427,-1.388,-0.156,0.494,0.049,-7.128,-6.446,-5.157,-3.697,-2.1015,0.195,0.148,-0.196,-8.369,-7.719,-6.138,-4.117,-2.429,-1.193,0.071,-0.178,-0.06,-2.608,-13.735,-18.225
1,12.25,0.224620048167045,0.00691259714592557,-0.574655025931947,0.0207068949876146,0.180211468684047,-27.9151608249907,1.22534712305262,0.734589604125475,417.722916892479,2.80924036525065,420.309552606414,1.79795525969073,416.119716268819,420.529359056857,1.75445262039118,417.192933271582,420.443214331582,1.54973199791115,416.871618127273,421.11555780701,1.63928804423498,417.480467223035,2.64458231357234,-4.10552999653032,0.484970586672561,1.99,1.68,-10.204,-14.5485,-11.16775,-9.7329,-20.6873,92.35968,74.1,0.9473,-15.48,-13.99,-14.7,29.15,29.095,32.8,23.62,220.6,241.55,221.7,242,61.34,60.33,58.585,57.55,57.13,39.565,28.64,9.21,-16.257,-8.752,-9.054,-7.3275,-4.457,-2.3035,0.002,0.01,-8.745,-10.455,-5.7885,-3.7165,-1.1785,-0.078,0.1395,-0.071,-2.8035,-7.38,-5.3675,-4.0385,-2.4645,-1.3885,-0.156,0.466,0.0485,-7.176,-6.446,-5.154,-3.695,-2.0955,0.194,0.149,-0.196,-8.504,-7.604,-6.1315,-4.114,-2.4285,-1.1925,0.071,-0.178,-0.059,-2.521,-13.1475,-9.51
1,12.75,0.23389223215144,-0.013867423193648,-0.611349680510957,0.0646452511778796,0.177007177533483,-13.4142159217434,0.363686945991334,0.767169922412935,417.575044268926,2.77149672311053,420.228962328962,1.88495502291706,415.831317604733,420.393823205883,1.69140664121931,416.097608998131,420.779594176914,1.66049945371472,416.383159729642,421.213291119945,1.67453678962279,417.489927370215,2.31444059977485,-4.09912200609114,0.597741595385069,1.93,1.67,-10.0042,-14.535,-11.5376,-8.5599,-19.88645,92.38047,73.72,1.06745,-15.625,-13.76,-14.6,32.5,34.44,38.1,26.98,218.8,241.7,222.9,244.9,67.1,65.12,63.465,61.86,64.35,44.045,34.3,9.415,-16.126,-8.839,-9.482,-7.2475,-4.58,-2.336,0.002,0.01,-8.761,-10.402,-5.7725,-3.6805,-1.1825,-0.0785,0.1395,-0.071,-2.8345,-7.491,-5.2445,-4.037,-2.485,-1.379,-0.156,0.4675,0.0495,-7.196,-6.488,-5.1255,-3.817,-2.1055,0.195,0.148,-0.2045,-8.631,-7.609,-6.1335,-4.1115,-2.436,-1.196,0.071,-0.178,-0.06,-2.53,-13.152,-9.46
1,13.25,0.218155984784404,-0.0141157038047565,0.535664269029467,-0.0503707495857627,0.177936495335472,-23.2836906873132,0.114744118190051,0.769664808556627,417.536092661095,2.79195997626771,420.35737548117,1.68371935104622,416.19730063023,420.570910037797,1.66667881796341,416.281851302266,420.777500960305,1.56350122296085,416.456372098118,421.052874333416,1.4079663215144,417.425980578431,2.43595568209964,-4.29953109120498,0.474338603881489,1.925,1.835,-9.1363,-14.425,-11.1036,-7.9412,-19.9637,92.367185,73.3,1.1167,-16.55,-14.085,-14.64,33.7,33.61,39.4,26.88,219.7,242.1,221.55,239.65,70.91,71.53,68.29,66.32,65.1,45.74,31.835,4.44,-15.864,-8.7905,-9.806,-7.1925,-4.5675,-2.357,0.002,0.01,-8.7695,-10.3465,-5.7555,-3.656,-1.1865,-0.08,0.1395,-0.072,-2.8035,-7.418,-5.189,-4.0255,-2.502,-1.382,-0.158,0.4665,0.049,-7.1995,-6.496,-5.0945,-3.854,-2.1165,0.198,0.14,-0.207,-8.6635,-7.701,-6.148,-4.125,-2.422,-1.15,0.072,-0.178,-0.06,-2.388,-13.1825,-11.29
1,13.75,0.245616230782115,0.00211776968175728,1.43066791476893,0.0154719223185333,0.177862234743009,-31.6599234196841,0.161907043591302,0.817825829268965,417.814210376915,2.81728501931768,420.064848899965,1.94930283014032,415.634393841639,420.248575009968,1.77650486180425,415.878589223351,420.239324089548,1.63914958732431,416.586114248697,421.24511090842,1.4325957246123,417.174661300331,3.09860091864959,-4.49282684380051,0.469527851063287,1.91,1.715,-9.4244,-15.002,-10.8808,-8.1617,-19.3732,92.40652,73.89,0.92745,-16.77,-14.185,-14.66,29.2,28.12,34.8,22.37,219.7,243,222.6,238.75,64.98,66.26,62.4,65.07,57.75,41.455,30.36,5.31,-15.5055,-8.358,-9.2595,-7.35,-4.5215,-2.3765,0.041,0.01,-8.684,-10.288,-5.7355,-3.649,-1.1905,-0.081,0.1395,-0.0715,-2.798,-7.3245,-5.1985,-4.0085,-2.5195,-1.386,-0.158,0.466,0.049,-7.1615,-6.446,-5.157,-3.85,-2.156,0.194,0.116,-0.213,-8.6545,-7.676,-6.143,-4.102,-2.425,-1.1625,0.072,-0.178,-0.06,-2.963,-13.492,-11.93
1,14.25,0.222221600013545,-0.00233676937660713,1.06671236005543,0.0236333430063968,0.177086889249158,-24.3918423379702,-0.41330095946327,0.865033752801035,417.886955652467,2.77092487445,419.846725100101,1.62695400993397,415.766224074815,419.973707238742,1.45476230830762,416.011465076648,420.109554639341,1.39870938782698,416.426100353444,420.449526155967,1.2669603064435,417.469036855371,3.0730296731312,-4.7520395493944,0.464509584394497,1.97,1.93,-8.6819,-14.724,-11.7555,-7.8633,-19.5045,92.40085,73.94,0.84755,-16.63,-14.11,-15.635,26.15,22.54,28,19.36,220.1,241.7,222.95,237,52.135,52.28,48.815,52.92,47.285,34.565,27.735,3.9,-15.705,-9.4225,-9.9065,-7.3305,-4.4575,-2.369,0.041,0.0105,-8.623,-10.153,-5.6845,-3.64,-1.1945,-0.0825,0.109,-0.071,-2.771,-7.2525,-5.2325,-3.983,-2.5115,-1.391,-0.159,0.4665,0.049,-7.081,-6.439,-5.2005,-3.957,-2.2075,0.197,0.083,-0.204,-8.6485,-7.667,-6.097,-4.091,-2.428,-1.175,0.071,-0.178,-0.06,-2.986,-13.16,-14.52
1,14.75,0.302981317742742,-0.00410031790800133,3.23004895826347,0.0270747478368539,0.161388372326432,-26.1458384013239,-1.23049874716935,0.788750697391172,417.549386559979,2.81915695412929,419.907250533627,1.65923719638088,415.641038441025,419.995501359931,1.60143131067897,416.316214627354,419.935701975066,1.57116564403938,416.708019271538,421.078523951922,1.41932322642654,417.675529977867,3.12230750891089,-4.84794161564338,0.507580745633994,2.4,2.16,-8.9679,-14.8935,-10.5376,-7.8057,-19.5404,92.3933,73.08,0.89745,-16.215,-14.17,-15.07,17.85,17.09,18.45,14.64,220.05,241.6,220.1,238.4,40.875,39.43,38.05,37.52,36.46,24.02,18.335,5.535,-16.131,-8.794,-8.898,-7.3415,-4.4595,-2.3635,0.041,0.011,-8.682,-10.0235,-5.7025,-3.632,-1.1985,-0.083,0.109,-0.071,-2.763,-7.106,-5.255,-3.9515,-2.499,-1.392,-0.156,0.4665,0.049,-6.994,-6.4545,-5.204,-3.9015,-2.2265,0.194,0.116,-0.1955,-8.543,-7.574,-6.067,-4.01,-2.4145,-1.161,0.07,-0.066,-0.0575,-4.125,-13.583,-22.045
1,15.25,0.249276464455127,-0.00586386643939554,1.55038983145852,0.0305161526673111,0.149682121920517,-24.0983563316021,-0.288283481714712,0.778862707736009,417.537620236951,2.74341178184269,421.091403900627,1.65847119256679,415.41533462861,421.445580250796,1.62926336069481,415.789765700326,421.509020746353,1.55643673038331,415.415348587189,422.336737808475,1.31808896551098,416.195695818482,3.19906675349335,-4.49482355315928,0.479599036887274,2.23,1.86,-9.26315,-15.076,-10.3488,-8.4921,-20.2426,92.38533,73.575,0.90555,-16.9,-13.96,-15.595,11.55,10.265,12.7,9.705,219.4,241.95,220.45,236.35,26.045,25.51,24.94,24.06,23.4,12.42,10.56,3.275,-17.129,-9.433,-9.6245,-7.455,-4.5545,-2.367,0.041,0.0105,-8.85,-10.165,-5.751,-3.629,-1.202,-0.0845,0.17,-0.086,-2.765,-7.367,-5.276,-3.9205,-2.485,-1.393,-0.156,0.466,0.049,-6.939,-6.4645,-5.184,-3.845,-2.245,0.1925,0.116,-0.2045,-8.493,-7.675,-6.06,-4.0235,-2.4095,-1.145,0.07,-0.066,-0.06,-2.5345,-13.476,-26.045
1,15.75,0.252952599609122,-0.00762741497078974,6.62130200231158,0.0339575574977682,0.179740845785023,-31.362915512373,-0.14538609311112,0.765658436958065,417.388488292076,2.81190944507497,419.975710249576,1.89256775979895,415.988919929738,420.136767849764,1.87402370328819,416.648604868499,420.750976526615,1.84612947383813,416.482212157377,421.814892302176,1.61397733278115,418.215257522546,2.80326133617,-4.14676167359573,0.581775732199194,1.96,1.85,-10.0873,-15.164,-11.16485,-8.0557,-20.2586,92.36996,74.065,0.9419,-16.705,-14.06,-15.485,5.85,3.83,6.9,4.27,219.4,241.65,220.55,238.25,12.105,12.23,12.135,11.41,10.795,4.675,3.805,1.35,-17.5875,-9.452,-9.9915,-7.5185,-4.6005,-2.371,0.041,0.01,-8.915,-10.4015,-5.6635,-3.6325,-1.206,-0.085,0.17,-0.086,-2.771,-7.3715,-5.319,-3.89,-2.455,-1.394,-0.156,0.466,0.049,-6.955,-6.407,-5.203,-3.799,-2.2465,0.193,0.149,-0.2045,-8.453,-7.618,-6.0535,-4.0395,-2.4065,-1.14,0.071,0.046,-0.06,-2.692,-13.377,-25.04
1,16.25,0.225840285476723,0.0109907112522292,1.56718006873415,-0.0782086018505413,0.153244429150908,-32.9534357325528,-0.16020714649183,0.800344793587215,417.545718812989,2.81097656320233,421.124303410162,1.72610382103861,415.655803921608,420.97782751116,1.8250466363787,416.180542216812,420.960621633722,1.62974546190689,416.179980201218,422.40120172077,1.51500109871855,416.613704037037,2.70778829572089,-5.11734245051144,0.492935864822343,2.15,1.82,-10.6866,-15.778,-11.49365,-7.99125,-19.7837,92.37558,74.23,0.8865,-16.51,-14.62,-15.47,2.35,-0.68,3.7,1.14,219.35,241.45,218.9,241.8,3.435,3.73,3.86,3.51,3.31,1.085,0.9,0.02,-17.706,-9.57,-10.4175,-7.5585,-4.6485,-2.3475,0.0405,0.01,-8.919,-10.5855,-5.6885,-3.6365,-1.21,-0.089,0.1395,-0.086,-2.7575,-7.579,-5.3625,-3.866,-2.427,-1.3945,-0.1565,0.4665,0.049,-6.951,-6.412,-5.236,-3.777,-2.2215,0.193,0.149,-0.2045,-8.42,-7.59,-6.082,-4.057,-2.398,-1.138,0.0695,-0.066,-0.06,-2.566,-12.2195,-28.86
1,16.75,0.186480461201325,-0.00473514477900864,5.55245311678267,-0.0132116857196366,0.1552670810213,-22.7664798518035,-0.0783854889206245,0.824115017249591,417.868702265978,2.86137687313558,421.096776945645,1.71782417740417,415.852337410714,421.098382635162,1.78353787332036,415.908530879518,421.475722087403,1.66561008558386,416.432461584314,421.98212984189,1.48338124906848,416.869452904762,2.83590572940638,-3.85401920110036,0.552569482018985,2.06,1.74,-10.75565,-14.893,-11.3251,-8.7574,-19.8986,92.37886,73.93,0.8755,-15.875,-14.55,-15.335,1.15,-2.02,2.15,0.13,217.95,241.35,217,240.5,0.56,0.33,0.475,0.53,0.585,0.095,0.22,-0.27,-17.154,-10.8315,-10.855,-7.6535,-4.74,-2.3385,0.0405,0.0105,-9.096,-10.6785,-5.771,-3.6395,-1.212,-0.09,0.1395,-0.0855,-2.739,-7.813,-5.4855,-3.8555,-2.482,-1.3955,-0.1565,0.4665,0.049,-6.942,-6.4135,-5.2,-3.7265,-2.2045,0.195,0.148,-0.2045,-8.418,-7.485,-6.1235,-4.075,-2.393,-1.145,0.069,-0.177,-0.0595,-2.835,-12.5525,-24.13
1,17.25,0.214153040823577,-0.0197317691024793,3.42685192249066,-0.0146925793486596,0.170446630546932,-24.7044544636611,0.28528025153484,0.703991250891214,417.66409447234,2.8587804840714,420.705576934012,1.68754274419859,415.782158846422,420.465609874573,1.73753419786508,415.911039610845,420.945573286769,1.67392764434614,416.023804712109,422.013278078916,1.59111394767491,417.201569980703,2.89909319317389,-3.40334704823022,0.522527964138563,2,1.575,-11.01325,-14.7545,-12.1429,-8.8592,-19.7115,92.37736,73.96,0.8055,-16.905,-14.64,-15.47,0.7,-2.24,1.6,-0.18,218.25,243.65,216.3,238.25,0.13,-0.07,0.07,0.2,0.325,0.005,0.155,-0.31,-17.007,-10.7385,-11.012,-7.6595,-4.72,-2.3365,0.0405,0.01,-9.2105,-10.6365,-5.7535,-3.6405,-1.2105,-0.091,0.14,-0.086,-2.733,-7.7955,-5.6435,-3.8605,-2.479,-1.3995,-0.161,0.4665,0.049,-6.934,-6.399,-5.199,-3.7625,-2.207,0.198,0.1485,-0.2045,-8.448,-7.486,-6.181,-4.107,-2.397,-1.149,0.069,-0.178,-0.06,-2.8155,-13.283,-21.75
1,17.75,0.184993351225009,-0.00834173919845855,1.95385609894902,-0.14617019750907,0.135887937993467,-21.8479425021708,-0.820153136030159,0.81718147146356,417.612437219444,2.9184959775414,420.635607858602,1.76754709065125,416.222285806391,420.799231241244,1.72932768190018,416.279026854615,420.876136728778,1.6570141965162,416.645757110172,421.440658555373,1.46398592495227,417.62113872152,2.75478093911327,-3.49627091740521,0.580807900636795,1.99,1.86,-11.2238,-15.5355,-11.75335,-9.08855,-19.94435,92.38475,73.89,0.7394,-16.725,-14.99,-16.13,0.7,-2.18,1.6,-0.16,217.05,242.5,217.1,237.3,0.09,-0.08,0.03,0.17,0.28,-0.035,0.085,-0.32,-17.195,-11.173,-11.013,-7.932,-4.715,-2.3465,0.0405,0.01,-9.24,-10.502,-5.8535,-3.609,-1.2095,-0.088,0.17,-0.1,-2.7305,-7.7465,-5.714,-3.872,-2.477,-1.4035,-0.161,0.4665,0.049,-6.939,-6.3715,-5.198,-3.7945,-2.218,0.1945,0.083,-0.2045,-8.736,-7.624,-6.223,-4.1425,-2.422,-1.1765,0.0695,-0.179,-0.06,-2.4765,-13.184,-20.46
1,18.25,0.228255174207689,0.00818349581924602,5.16191174712919,-0.120841926452681,0.184181150859649,-28.1415853813404,-0.0585012803071992,0.81341558154229,417.497385540286,2.91777136497474,420.915689777118,1.96704559223102,415.534033778132,421.03861749567,2.00480535085568,415.993793805118,421.222403276322,1.94865579731122,415.788805684775,422.35730059063,1.70544225705658,417.121655108466,2.84721520037667,-4.21394916033054,0.552217286695724,2.09,1.86,-10.8339,-15.194,-13.1549,-8.457,-18.5499,92.362015,73.67,0.82315,-16.895,-15.31,-16.165,0.7,-2.28,1.5,-0.12,217.15,239.1,216.3,235.95,0.08,-0.08,0.03,0.16,0.27,-0.035,0.075,-0.32,-17.2425,-11.01,-11.051,-8.054,-4.783,-2.357,0.0405,0.01,-9.161,-10.488,-5.9425,-3.6115,-1.208,-0.0885,0.1395,-0.101,-2.7445,-7.563,-5.809,-3.8815,-2.486,-1.4075,-0.162,0.493,0.049,-6.9805,-6.386,-5.155,-3.76,-2.224,0.191,0.1155,-0.213,-8.596,-7.562,-6.2505,-4.1495,-2.423,-1.151,0.0695,-0.179,-0.06,-2.641,-12.641,-23.59
1,18.75,0.291310489314202,-0.00981251594288068,6.06487699197539,-0.00774902881985916,0.152947670904559,-27.7987987870863,-0.759600739887762,0.794229668150539,417.411433788686,2.99838766575751,420.071586899803,1.74457583542459,415.912918739998,420.449370537172,1.87721908735602,416.132962388619,420.928471572893,1.73791866345731,416.041461323083,421.090201819313,1.47673959258402,417.017725574081,3.40573295971613,-4.8185766824451,0.512240515679449,2.12,1.96,-11.2185,-15.5205,-13.3102,-8.61945,-18.3762,92.3606,73.55,0.7647,-16.885,-15.39,-16.095,0.85,-2.195,1.6,-0.145,218.55,240.35,217.25,238.15,0.08,-0.09,0.025,0.17,0.27,-0.03,0.085,-0.32,-17.122,-10.2515,-10.4925,-8.097,-4.869,-2.3675,0.0405,0.01,-9.003,-10.4995,-6.0145,-3.6315,-1.2075,-0.0885,0.139,-0.101,-2.755,-7.4235,-5.7645,-3.8975,-2.489,-1.412,-0.1575,0.493,0.0495,-6.9365,-6.397,-5.1205,-3.739,-2.23,0.1905,0.148,-0.213,-8.565,-7.559,-6.2055,-4.143,-2.421,-1.135,0.0695,-0.179,-0.06,-2.5585,-12.562,-22.11
1,19.25,0.281549650251705,0.00895584150679027,5.71190886854704,0.00417411833722198,0.197001568108123,-41.0481638759471,-0.189120961433388,0.718802071978737,417.254140277,3.06940170943015,420.452988943426,1.82597747233686,415.801424203543,420.539244883206,1.87952497243243,416.262445633663,420.552059887922,1.7177897177241,416.354397889802,420.983676488028,1.49207463223419,417.512397286477,2.68940150251973,-4.97422203220671,0.494363155560817,1.99,1.86,-11.0882,-15.3965,-11.6624,-9.4496,-19.2469,92.3614,73.9,0.7685,-16.95,-15.41,-15.83,0.6,-2.125,1.45,-0.29,218.3,239.7,219.3,237.8,0.08,-0.09,0.03,0.16,0.275,-0.03,0.09,-0.32,-17.578,-10.03,-10.4995,-8.1375,-4.8565,-2.3785,0.04,0.01,-8.9425,-10.542,-6.015,-3.648,-1.207,-0.0885,0.139,-0.0865,-2.749,-7.4095,-5.776,-3.93,-2.486,-1.4165,-0.158,0.494,0.049,-6.8545,-6.352,-5.141,-3.755,-2.2115,0.1905,0.1485,-0.2045,-8.582,-7.844,-6.1315,-4.1345,-2.4045,-1.1335,0.0695,-0.179,-0.06,-2.7265,-13.217,-20.79
1,19.75,0.277068891598389,-0.00541418737388659,2.84571255334329,-0.0686199284483425,0.177171270167726,-22.0132894620989,0.0827935066598486,0.866274661641594,417.525032229169,2.91462329327693,420.057759050102,1.74407443787056,415.813898843648,420.564751550816,1.69532148529133,416.249473113208,420.643381641917,1.68594155973533,415.981011510196,421.240903027844,1.54069679942797,417.03305833657,2.68889753741086,-5.19467245867628,0.466961338385727,1.9,1.68,-11.5266,-15.593,-13.1695,-9.95885,-19.298,92.33596,73.49,0.7024,-16.525,-15.36,-15.835,0.7,-2.285,1.55,-0.14,218.95,239.3,219.15,238.9,0.08,-0.1,0.02,0.17,0.265,-0.035,0.02,-0.32,-18.1485,-10.3425,-10.759,-8.2195,-4.8465,-2.388,0.04,0.01,-8.96,-10.541,-6.0055,-3.646,-1.206,-0.0885,0.139,-0.071,-2.743,-7.387,-5.766,-3.9495,-2.4855,-1.421,-0.158,0.4675,0.049,-6.7835,-6.3715,-5.1245,-3.7125,-2.1895,0.1895,0.1485,-0.196,-8.63,-7.804,-6.142,-4.1655,-2.406,-1.134,0.0695,-0.179,-0.06,-2.42,-12.618,-17.135
1,20.25,0.197632300972106,-0.00332522706316286,1.11213193485061,-0.0827064149750222,0.178810831773383,-20.1982714828253,-0.266498581165329,0.918850047814586,417.502515191597,2.87005215356937,419.893882559292,1.64628377807009,415.798632469352,420.47586993905,1.63451591768317,416.490992022072,420.735166699982,1.67846062966711,416.280802526712,421.168601590404,1.47413660690012,417.673036757657,2.59595758009496,-4.73762252714175,0.549554082044637,1.82,1.62,-12.1344,-15.5925,-13.1083,-10.1001,-19.3606,92.33931,73.78,0.8266,-16.735,-15.39,-15.815,0.75,-2.22,1.6,-0.22,217.2,238.8,215.5,238.7,0.08,-0.09,0.03,0.16,0.28,-0.035,0.02,-0.31,-17.7865,-10.353,-11.047,-8.25,-4.855,-2.4095,0.04,-0.0015,-9.0275,-10.629,-6.0465,-3.6605,-1.205,-0.0885,0.14,-0.071,-2.738,-7.4865,-5.734,-3.917,-2.469,-1.4255,-0.1585,0.4665,0.05,-6.8605,-6.39,-5.106,-3.7175,-2.178,0.1895,0.1155,-0.196,-8.697,-7.799,-6.1155,-4.238,-2.409,-1.134,0.0695,-0.1785,-0.06,-2.46,-12.8305,-16.43
1,20.75,0.171545618188097,0.0095455559207143,2.59708401880829,-0.0450496718773244,0.153819479066258,-24.3783205683988,-0.386067147172951,0.785903574190728,417.701563255742,2.89515081874896,420.793269613119,1.75450429485988,416.157993847896,420.3142333941,1.70630479547716,416.808120898693,420.940127405613,1.6629344934883,417.356544205212,421.553621162982,1.49508817708919,417.663752654723,2.81208936114893,-5.29776639122691,0.453204980267784,1.85,1.65,-11.883,-15.7805,-13.161,-10.1285,-19.7924,92.37742,73.955,0.8481,-16.66,-15.43,-15.58,0.9,-2.355,1.8,-0.175,215.8,238.3,216.4,238.9,0.08,-0.09,0.03,0.16,0.27,-0.035,0.02,-0.32,-17.7805,-8.781,-11.423,-8.1875,-4.892,-2.4305,0.04,-0.0015,-8.956,-10.656,-6.0155,-3.681,-1.2035,-0.0885,0.1395,-0.072,-2.749,-7.567,-5.697,-3.9345,-2.442,-1.428,-0.1585,0.466,0.067,-6.9545,-6.357,-5.1425,-3.7915,-2.195,0.189,0.095,-0.196,-8.827,-7.754,-6.174,-4.272,-2.415,-1.1435,0.0695,-0.178,-0.06,-2.4235,-12.325,-24.105
1,21.25,0.312767119678295,-0.0126780560398125,6.48961733182398,-0.0759835544307442,0.195564965470502,-28.7931465511353,-0.772245301120753,0.82342306998201,417.392016399113,2.84387119132083,420.379111328487,1.7775696431485,416.02644778,420.633974871415,1.6335452677372,416.236579684039,420.668385463066,1.61810467136266,417.176531835526,421.481202813772,1.52057347481841,418.505840456,3.01947510488871,-4.79430930554872,0.48348184346811,1.93,1.75,-11.6965,-16.0545,-13.31335,-10.3122,-20.7672,92.40378,73.94,0.9041,-16.275,-15.02,-15.92,0.9,-2.215,1.7,-0.11,216.3,239.05,216.1,238.3,0.08,-0.08,0.03,0.16,0.275,-0.035,0.02,-0.32,-16.93,-9.2105,-11.295,-8.1705,-4.924,-2.448,0.04,-0.0015,-8.9015,-10.6825,-5.978,-3.6945,-1.202,-0.0885,0.169,-0.0715,-2.76,-7.7295,-5.662,-3.9435,-2.4385,-1.4265,-0.1585,0.4665,0.067,-7.0865,-6.4015,-5.165,-3.801,-2.159,0.189,0.082,-0.196,-8.711,-7.7825,-6.256,-4.3515,-2.4215,-1.146,0.0695,0.044,-0.06,-2.51,-12.356,-21.845
1,21.75,0.359835597528645,-0.0113391283986435,1.53838934131669,-0.0146786503531118,0.179790455137161,-43.1869566104759,0.154298496636397,0.950439093876102,417.54084815989,2.81428622609057,419.967192136205,1.62600384778657,415.858346788462,420.10544085068,1.60780270144956,416.490755988,420.356265222822,1.52411694745075,416.220421589577,420.588548845535,1.44981747614106,417.611302792453,3.39990157922249,-4.63426347480592,0.528746979941164,1.99,1.63,-12.23315,-15.7005,-13.3322,-10.9005,-19.9767,92.40001,72.94,0.7678,-16.32,-14.89,-15.985,0.9,-2.25,1.8,-0.16,215.6,238.85,215.5,235.65,0.08,-0.09,0.03,0.16,0.28,-0.035,0.085,-0.32,-17.2775,-9.205,-11.065,-8.279,-4.971,-2.4475,0.04,-0.0015,-8.997,-10.7155,-5.996,-3.7005,-1.2005,-0.089,0.169,-0.072,-2.771,-7.809,-5.6085,-3.96,-2.4495,-1.4255,-0.159,0.466,0.067,-7.1535,-6.4945,-5.177,-3.8345,-2.167,0.192,0.0845,-0.196,-8.789,-7.8445,-6.252,-4.3775,-2.4275,-1.16,0.07,-0.178,-0.06,-2.494,-12.4145,-23.775
1,22.25,0.201524288176733,0.00350317446604153,1.06739019356487,-0.12867383685633,0.162535189448682,-24.7721914487172,0.793390384916661,0.893582515539562,417.275272295603,2.7786775613897,419.642108688313,1.59211577731671,415.878960396825,420.079246742366,1.55132191933486,416.333189754717,420.065001800765,1.59467234687633,416.948473457031,420.527232038768,1.4273625764845,418.037851394822,3.14242331525136,-3.3423611859817,0.510758600712711,2.1,1.765,-12.08025,-16.003,-13.7975,-9.54525,-20.0002,92.42324,73.41,0.7968,-16.18,-15.15,-16.245,0.75,-2.205,1.7,-0.18,213.25,238.4,215.3,237.35,0.08,-0.09,0.03,0.16,0.28,-0.03,0.02,-0.32,-17.253,-9.25,-11.341,-8.417,-4.964,-2.4365,0.0395,-0.013,-9.0905,-10.7435,-6.0085,-3.706,-1.199,-0.0885,0.169,-0.072,-2.7915,-7.8145,-5.571,-3.974,-2.4595,-1.425,-0.1585,0.466,0.067,-7.2035,-6.304,-5.173,-3.887,-2.221,0.1915,0.087,-0.196,-8.9945,-7.986,-6.254,-4.359,-2.458,-1.16,0.0695,-0.1785,-0.06,-2.569,-12.386,-29.95
1,22.75,0.22103814068862,-0.00908719096080831,1.13431890352896,-0.0227147550012706,0.168726477177718,-21.4650292601881,-0.672635770040829,0.842832623090689,417.395910456795,2.80329726468203,419.804823419078,1.64343912505445,416.243653892677,419.948782523186,1.56210833138105,416.689626779586,420.316148901711,1.61504898792878,417.121550736591,420.991310405733,1.42633610468148,418.053416760656,3.08592142167373,-4.55030562755184,0.498700409986702,2.1,1.67,-11.7091,-16.023,-13.7373,-9.9861,-19.69165,92.41833,73.38,0.81535,-16.74,-15.725,-16.87,0.7,-2.475,1.5,-0.13,212.15,236.85,214.1,235.35,0.08,-0.09,0.03,0.16,0.27,-0.025,0.16,-0.32,-17.238,-9.579,-11.582,-8.401,-4.9775,-2.4325,0.0395,-0.0015,-9.215,-10.7405,-5.9655,-3.7145,-1.1965,-0.0885,0.169,-0.0865,-2.821,-7.7465,-5.5795,-3.9775,-2.4655,-1.4245,-0.159,0.466,0.067,-7.1145,-6.244,-5.1615,-3.868,-2.2035,0.1915,0.148,-0.196,-9.0425,-8.0645,-6.255,-4.3215,-2.446,-1.15,0.07,-0.178,-0.0585,-2.5675,-12.3515,-27.235
