DOY2,HR2,FC,H,LE,USTAR,SW_IN,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT,VPD,RH,PA,TA,TS_1,TS_2,TS_3,G_1,G_2,WS
9,18.75,0.18233694175,-25.124,2.0037,0.05795,6.27675,1.33725,-30.7875,12.985,0.3323175,1.5712,58.755,98.175,6.43975,2.15675,4.76575,5.20875,3.347025,8.300425,0.47589
9,19.25,0.085493729,-25.434,-0.1899975,0.0524,0.784,0.8335,-37.8,2.4349,0,1.162975,61.9125,98.25,5.656,2.15975,4.84125,5.05325,2.7622,5.163,0.3511075
9,19.75,0.5236920125,-28.36575,-0.7287175,0.04335,0,0.63475,-39.3775,0.1088505,0,0.9409,67.1025,98.275,4.922,2.159,4.90475,4.856,2.17585,2.50945,0.2786875
9,20.25,0.07394885725,-29.136,-0.7932025,0.04495,0,0.54525,-42.325,0,0,0.6985725,70.68,98.275,4.4805,2.133,4.88375,4.61775,1.70275,-0.0912621,0.3508175
9,20.75,0.73103190275,-30.52475,-0.7742725,0.04,0,0.44725,-41.985,0,0,0.6462575,71.5625,98.275,4.14825,2.10425,4.833,4.2905,0.982295,-0.879115,0.3376375
9,21.25,0.108991598,-26.14,-0.619785,0.04765,0,0.447,-36.21,0,0,0.6008375,76.975,98.3,3.9885,2.063,4.75275,3.9805,0.3927675,-2.783875,0.3213675
9,21.75,-0.06519643,-25.37975,-2.05155,0.045,0,0.413,-36.2325,0,0,0.5427825,79.455,98.3,3.02675,1.9805,4.64,3.6975,-0.00906225,-3.75175,0.300355
9,22.25,0.163649468,-36.129,-1.3375,0.0462,0,0.347,-35.5675,0,0,0.4150875,79.3125,98.3,2.34675,1.89525,4.53075,3.30875,-0.7022025,-4.0978,0.301215
9,22.75,0.119738303,-30.8525,-5.2286,0.0526,0,0.35525,-34.66,0,0,0.401065,80.38,98.3,1.85325,1.8195,4.44825,2.99775,-0.9018075,-4.98885,0.315365
9,23.25,1.04038111025,-36.164,-2.8495,0.049,0,0.30625,-35.345,0,0,0.3622125,82.1125,98.3,1.7415,1.7805,4.371,2.72775,-1.357425,-6.320575,0.32147
9,23.75,0.67446967475,-52.463,-1.15636,0.0748,0,0.33125,-37.96,0,0,0.3152675,78.7375,98.3,1.72575,1.7615,4.30025,2.53125,-1.63955,-6.9616,0.3242375
10,0.25,-0.663676817,-32.622,-1.009455,0.0423,0,0.374,-36.86,0,0,0.19049,65.8875,98.7,-4.4755,-0.05025,0.06175,-2.24475,-2.11145,-6.61985,0.2713
10,0.75,0.133629538,-34.739,-1.47725,0.0505,0,0.37175,-37.09,0,0,0.1881025,64.4725,98.75,-4.586,-0.06125,0.05875,-2.30625,-1.89765,-7.159975,0.27637
10,1.25,0.144303202,-32.64825,-1.421875,0.0435,0,0.505,-37.06,0,0,0.18057,67.5675,98.75,-4.7485,-0.07675,0.04475,-2.38825,-1.934825,-8.972225,0.28339
10,1.75,-0.6647364105,-14.365,-1.8748,0.03475,0,0.3965,-36.61,0,0,0.2043425,68.85,98.75,-4.528,-0.08325,0.0435,-2.4925,-1.87055,-9.533,0.29342
10,2.25,-0.0117,-16.8895,-0.477615,0.0414,0,0.29275,-34.77,0,0,0.2051675,67.9175,98.8,-4.99725,-0.08775,0.043,-2.61025,-1.8027,-9.94775,0.27475
10,2.75,0.2716472785,-25.2455,-1.52915,0.034,0,0.3035,-35.48,0,0,0.20284,72.765,98.8,-5.53525,-0.0915,0.04325,-2.73625,-1.8026,-10.2325,0.27998
10,3.25,0.17647663,-14.696,-2.1655,0.0425,0,0.36225,-35.735,0,0,0.188625,75.575,98.8,-5.86175,-0.0935,0.03825,-2.82725,-1.815025,-10.5525,0.26371
10,3.75,0.215314171,-19.134,-1.3895,0.03475,0,0.3475,-35.14,0,0,0.1870275,75.845,98.7,-5.96475,-0.0975,0.03925,-2.93125,-1.8643,-10.955,0.27818
10,4.25,0.22116965575,-24.0605,-2.188875,0.03295,0,0.30675,-36.15,0,0,0.1936425,75.1025,98.7,-5.9495,-0.09925,0.03625,-3.037,-1.94455,-10.9855,0.2797
10,4.75,0.4801875205,-23.537,-1.3995175,0.0414,0,0.4145,-37.38,0,0,0.186825,76.68,98.7,-6.2225,-0.10875,0.03675,-3.14075,-2.022975,-11.0115,0.27491
10,5.25,-0.057776415,-17.0375,-1.88235,0.0266,0,0.33175,-36.555,0,0,0.187145,77.6925,98.65,-5.639,-0.11675,0.037,-3.3215,-2.044575,-10.9965,0.2715175
10,5.75,0.0544,-26.0985,-2.982975,0.0436,0,0.35525,-36.32,0,0,0.1740825,76.525,98.65,-5.81325,-0.12425,0.03725,-3.45775,-2.11855,-10.9805,0.2961575
10,6.25,0.12455632875,-18.005,-1.59265,0.0361,0,0.3915,-36.0225,0,0,0.1798325,78.71,98.65,-6.28875,-0.1185,0.03825,-3.58325,-2.161,-11.07425,0.2956375
10,6.75,0.0305,-12.45975,-1.9208,0.0325,0,0.56275,-34.985,0,0,0.191745,81.95,98.75,-6.42975,-0.122,0.03475,-3.709,-2.215925,-11.21925,0.2587375
10,7.25,0.0711,-21.7005,-2.9858,0.04005,0,0.57725,-33.11,0.050251,0,0.207745,81.9,98.7,-6.65775,-0.1305,0.0235,-3.8255,-2.335625,-12.14225,0.2762325
10,7.75,0.14233574125,-19.39375,-1.2979,0.0409,0.095,0.881,-29.15,1.9587,0,0.20164,80.82,98.7,-6.3825,-0.14075,-0.00625,-3.92975,-2.313175,-13.4685,0.29893
10,8.25,0.139310786,-17.477,-0.54371,0.0374,5.0265,1.70325,-21.235,12.239,0.73445,0.2146875,77.82,98.7,-5.88275,-0.1575,-0.01275,-4.01425,-2.24355,-13.69725,0.275385
10,8.75,0.329835682,-19.44925,0.12436,0.04045,17.035,3.428,-12.9975,33.6335,2.38395,0.24129,74.0525,98.7,-5.4045,-0.1985,-0.02825,-4.1115,-2.10405,-13.93825,0.298115
10,9.25,0.0746,-9.8096,2.31925,0.049075,27.98,5.946,-3.425,56.4335,5.11715,0.34813,72.0825,98.7,-4.36775,-0.21225,-0.01625,-4.1245,-1.984275,-13.901,0.37507
10,9.75,-0.58174641825,1.200225,5.9914,0.074275,53.66,9.7375,7.682,99.294,8.32565,0.4793975,63.56,98.75,-2.843,-0.19925,-0.025,-4.02175,-1.8891,-13.51225,0.463185
10,10.25,-0.16301424375,12.2845,8.21935,0.1148525,79.275,11.9825,17.3375,148.1175,12.11625,0.62029,59.7825,98.7,-2.16425,-0.151,-0.03575,-3.87425,-1.82715,-13.65725,0.6549075
10,10.75,-0.158412815,22.38475,14.175,0.14054,102.8,14.485,26.985,182.485,15.18975,0.6892775,54.57,98.7,-1.39825,-0.1005,-0.03525,-3.67925,-1.82355,-12.6105,0.79138
10,11.25,-0.83867261225,25.999,11.10275,0.17444,118.6,16.24,37.65,208.65,16.01,0.839105,52.945,98.7,-0.74225,-0.08,-0.00325,-3.497,-1.764225,-11.1125,0.91947
10,11.75,-0.632690809,39.067,12.402,0.17814,130.5,16.7825,39.81,228.36,17.52775,0.9847225,50.0025,98.75,-0.17575,-0.0645,0.0115,-3.30525,-1.779625,-10.170825,0.997835
10,12.25,-1.11849795775,34.469,9.810675,0.13966,119.1,16.395,46.47,214.96,17.3615,1.2275,46.255,98.8,-0.0885,-0.0365,0.0335,-3.1995,-2.132,-9.8551,1.0195
10,12.75,-1.0759327345,44.18375,10.6845,0.1989,119.9,15.2175,46.95,221.97,15.7285,1.22452,44.5425,98.775,0.543,-0.02025,0.0805,-2.9265,-1.8691,-9.5494,1.0508
10,13.25,-0.936768468,37.89325,10.54025,0.1965775,131.1,16.185,44.13,232.91,16.30775,1.149275,43.6175,98.7,0.7115,-0.01325,0.07625,-2.81325,-1.9424,-9.70375,1.0429
10,13.75,-1.0298099605,35.42125,10.337725,0.2013075,127.3,17.215,44.91,213.9425,15.97,1.27475,43.0275,98.6,0.8265,-0.00425,0.0925,-2.6905,-2.006675,-8.99015,0.96778
10,14.25,-1.004147262,41.389,8.60285,0.1681,125.875,15.49,40.98,222.3575,14.078,1.3868,42.2075,98.65,1.18875,0.00825,0.10575,-2.56025,-2.0347,-7.776075,1.1033
10,14.75,-1.113214247,17.03075,7.498525,0.1537625,95.85,11.465,31.305,179.8375,11.54425,1.58835,42.52,98.65,1.30225,0.00675,0.108,-2.44675,-2.1409,-7.48305,1.0477
10,15.25,-0.61787768975,3.4393,6.06865,0.15321,78.34,7.715,21.14,126.05,9.132575,1.660975,42.6,98.55,1.4085,0.032,0.11525,-2.30375,-2.169175,-7.322875,0.88089
10,15.75,-0.373912583,1.326825,4.147025,0.16435,55.26,5.614,4.4695,78.1375,6.338825,1.617225,42.8775,98.45,1.08075,0.0345,0.12775,-2.1515,-2.164825,-7.08775,0.8209025
10,16.25,0.00655,-8.699175,2.020425,0.083775,21.245,3.8335,-24.1425,48.92725,3.68485,1.250225,43.3175,98.4,0.7085,0.04025,0.132,-2.0565,-2.042025,-7.0472,0.658385
10,16.75,-0.01576675,-24.194,0.290185,0.05775,9.76,2.36425,-31.01,25.272,1.791325,0.9546425,46.6975,98.4,0.23875,0.0435,0.13225,-2.0085,-2.01025,-7.1397,0.3914325
10,17.25,-0.29494886125,-16.41775,-0.94715,0.040225,2.76,1.489,-38.53,6.9083,0.4083525,0.7785325,54.4275,98.475,-0.62025,0.04475,0.13,-1.93425,-2.044375,-7.171525,0.31738
10,17.75,0.062,-19.335,-0.3727575,0.036775,0,0.98425,-44.5075,0.572115,0,0.57843,58.085,98.475,-1.4125,0.045,0.13,-1.8585,-2.14395,-7.335775,0.247585
10,18.25,0.1472566965,-21.74,-1.174,0.044625,0,0.75,-47.88,0.023078,0,0.4697525,62.4875,98.475,-2.05625,0.0475,0.122,-1.81775,-2.245975,-7.5004,0.2549625
10,18.75,0.051,-33.2875,0.14773,0.03475,0,0.5535,-48.36,0,0,0.4220275,62.9,98.475,-2.1445,0.0275,0.1145,-1.8005,-2.211425,-7.597025,0.2829225
10,19.25,-0.194608069,-29.255,-0.132305,0.0284,0,0.51175,-46.54,0,0,0.349385,64.4025,98.45,-2.6025,0.0165,0.1115,-1.84675,-2.2538,-7.409375,0.26547
10,19.75,0.078460476,-27.256,-0.9739175,0.035475,0,0.40775,-45.87,0,0,0.31889,64.72,98.525,-2.80875,0.01375,0.103,-1.88375,-2.199225,-7.289425,0.2940975
10,20.25,0.0055,-26.2585,-2.8453,0.03625,0,0.43175,-43.72,0,0,0.297085,70.3375,98.525,-2.89675,0.0085,0.09125,-1.93225,-2.163025,-7.425525,0.2749475
10,20.75,0.0203390415,-31.76,-1.649735,0.041975,0,0.38375,-43.39,0,0,0.2848575,71.1175,98.525,-3.2425,-0.00325,0.08175,-1.97,-2.097125,-7.70835,0.294815
10,21.25,0.264652856,-32.1545,-1.087025,0.0421,0,0.41625,-41.54,0,0,0.2835925,68.77,98.525,-3.41475,-0.012,0.08225,-2.0065,-2.04915,-7.985375,0.2956575
10,21.75,0.0028603405,-41.07725,-0.49094,0.0398,0,0.38625,-40.565,0,0,0.2713575,71.0275,98.525,-3.77425,-0.03175,0.0745,-2.04,-2.023,-8.027325,0.2887125
10,22.25,0.116324742,-25.302,-0.10451,0.0444,0,0.41125,-41.1775,0,0,0.229515,66.5325,98.5,-3.8705,-0.061,0.0515,-2.0725,-2.05045,-8.099575,0.26514
10,22.75,0.15408911875,-31.49225,-0.401985,0.0337,0,0.37775,-40.9175,0,0,0.2336325,68.1575,98.525,-4.303,-0.07975,0.053,-2.104,-2.086225,-8.378,0.2956675
10,23.25,0.165863278,-27.2815,-1.4906,0.034225,0,0.377,-38.7875,0,0,0.214195,67.4825,98.6,-4.41,-0.076,0.056,-2.1805,-2.02785,-8.7237,0.2509275
10,23.75,0.111507503,-18.552,-1.11455,0.04565,0,0.35275,-37.93,0,0,0.1915075,67.1475,98.6,-4.439,-0.07,0.05175,-2.281,-1.972775,-9.0115,0.27571
11,0.25,0.18919807825,-23.1355,-0.58733,0.04875,0,0.17375,-8.03,0,0,0.2119975,80.9,97.8,-15.5475,-1.27825,-1.93825,-4.82775,-11.237,-13.67125,0.2794
11,0.75,0.1430160275,-26.606,-1.06301,0.041775,0,0.21,-11.72,0,0,0.203265,80.675,97.8,-16.2275,-1.2625,-1.9395,-4.77425,-11.32575,-13.725,0.30316
11,1.25,0.29685413025,-26.479,-1.61825,0.042,0,0.197,-6.8815,0,0,0.202885,80.175,97.8,-15.39,-1.26,-1.95925,-4.7305,-11.19925,-13.58625,0.33943
11,1.75,0.16301644525,-19.86025,-1.253375,0.04195,0,0.1865,-7.176,0,0,0.200125,79.9975,97.8,-15.8025,-1.2925,-1.97225,-4.677,-11.1515,-13.585,0.36096
11,2.25,0.2094914825,-21.6775,-0.90828,0.04405,0,0.16425,-7.861,0,0,0.20119,79.9625,97.8,-16.2875,-1.32275,-1.98825,-4.6795,-11.23525,-13.65625,0.35773
11,2.75,0.379411823,-26.175,-1.73505,0.04295,0,0.166,-8.64225,0,0,0.20575,80.075,97.875,-16.8825,-1.33925,-2.01475,-4.81025,-11.36575,-13.61375,0.3084825
11,3.25,0.222318373,-20.0115,-0.5898025,0.042,0,0.1585,-7.25425,0,0,0.20668,79.7375,97.875,-16.35,-1.35125,-2.052,-4.93525,-11.54325,-13.35125,0.37575
11,3.75,0.1727017295,-16.093,-0.66016,0.0508,0,0.141,-6.57725,0,0,0.20303,79.23,97.8,-16.6125,-1.354,-2.07875,-4.917,-11.72825,-13.42125,0.38134
11,4.25,0.37669711125,-21.4725,-0.86195,0.046175,0,0.15125,-7.709,0,0,0.19556,79.2575,97.8,-17.2425,-1.34975,-2.07275,-4.8705,-11.79375,-13.5825,0.39452
11,4.75,0.153063431,-29.7355,-1.0247,0.047175,0,0.1575,-8.7925,0,0,0.1956575,79.5875,97.8,-17.5775,-1.371,-2.03975,-4.80375,-11.8675,-13.74,0.39724
11,5.25,0.1835378755,-19.88525,-0.47773,0.0354,0,0.175,-9.6,0,0,0.19702,79.885,97.775,-17.705,-1.38875,-2.0015,-4.733,-11.9485,-13.85,0.38383
11,5.75,0.10062893675,-28.21425,-0.92267,0.03635,0,0.16375,-9.475,0,0,0.1946375,79.8275,97.775,-17.9075,-1.382,-2.00375,-4.637,-12.01025,-13.925,0.34149
11,6.25,0.358204294,-20.462,-0.285175,0.0532,0,0.15025,-9.3625,0,0,0.1982975,79.9775,97.85,-17.1275,-1.362,-2.00675,-4.5315,-12.07525,-13.9675,0.44158
11,6.75,0.286883984,-26.39325,-0.86059,0.050725,0,0.15575,-7.82325,0,0,0.198055,79.4325,97.875,-16.6875,-1.341,-1.983,-4.45225,-12.1425,-13.98375,0.37498
11,7.25,0.56202931475,-24.73525,-0.35184,0.0539,0,0.1715,-6.9945,0,0,0.1966225,80.265,97.9,-17.575,-1.349,-1.996,-4.401,-12.17075,-13.6425,0.41847
11,7.75,0.25308474875,-16.367,-1.409,0.05665,0,0.19575,-13.8825,0,0,0.1976575,80.15,97.9,-17.89,-1.34625,-2.01325,-4.39525,-12.18825,-13.8555,0.42555
11,8.25,0.63838379725,-27.827,-0.69141,0.0578,0,0.2315,-9.055,0,0,0.2014275,80.045,97.9,-17.795,-1.32075,-2.036,-4.43325,-12.29325,-13.76375,0.41986
11,8.75,0.124453824,-17.442,0.3949925,0.050525,0,0.276,-9.245,0.01982975,0,0.2008875,79.9125,97.9,-17.535,-1.30225,-2.0675,-4.4745,-12.42325,-13.61,0.44586
11,9.25,0.22945491,-17.625,0.47224,0.04965,0.06525,0.5985,-8.925,0.5988975,0.4945925,0.193665,79.7675,97.9,-17.44,-1.285,-2.09525,-4.502,-12.532,-13.70375,0.41424
11,9.75,0.389399515,-10.23845,-0.11813,0.0553,0.898,1.5045,-7.63625,2.50855,2.239075,0.20681,79.105,97.9,-17.3375,-1.28475,-2.1285,-4.51975,-12.70275,-13.73875,0.50854
11,10.25,0.2278558175,-16.5225,2.2985,0.07935,3.136,3.66375,-11.35,7.8563,5.24345,0.2122425,79.985,97.9,-17.0825,-1.2835,-2.135,-4.52575,-12.653,-13.66875,0.78444
11,10.75,0.184484276,-6.654775,5.32895,0.0634,5.9655,5.92025,-11.61,13.235,10.19435,0.21545,79.7575,97.9,-16.2425,-1.2875,-2.13275,-4.5195,-12.601,-13.62375,0.56908
11,11.25,0.19352324725,-7.617975,4.056675,0.08235,10.84,8.0825,-11.435,19.4225,14.2215,0.2291,80.1,97.9,-14.22,-1.286,-2.12625,-4.5005,-12.56,-13.59125,0.61711
11,11.75,0.2564495245,-4.814825,3.963225,0.10637,11.42,9.3875,-9.16,19.089,17.219,0.2441075,79.1625,97.9,-12.94,-1.247,-2.10875,-4.45875,-12.4355,-13.47025,0.82892
11,12.25,0.1344999245,-7.9196,3.94695,0.071225,13.48,13.0425,-9.48,20.879,20.08725,0.2609175,78.1475,97.9,-12.04,-1.2115,-2.13625,-4.39475,-12.314,-13.14525,0.62032
11,12.75,0.0641,-6.3204,3.9477,0.094025,14.705,13.1875,-10.195,21.48475,19.908,0.261815,77.765,97.875,-12.14,-1.17275,-2.13375,-4.32125,-12.1745,-12.6975,0.6831925
11,13.25,0.11332160025,-8.71255,3.23655,0.074625,14.0075,11.9775,-8.02325,23.016,17.2295,0.2724275,77.24,97.8,-11.96,-1.127,-2.09375,-4.23075,-12.075,-12.14325,0.8984225
11,13.75,0.13269967075,-11.8535,1.0108475,0.0674,14.2,9.475,-8.64,23.337,14.30525,0.2977725,76.015,97.8,-11.425,-1.07925,-2.0565,-4.18175,-11.929,-11.80125,0.82217
11,14.25,0.106579083,-10.8765,3.680375,0.066525,10.42,9.1075,-5.754,17.108,12.87275,0.30207,76.4425,97.875,-11.2075,-1.04425,-2.01925,-4.1075,-11.732,-11.327,0.815725
11,14.75,0.139768031,-12.92,0.530955,0.06165,7.192,6.2305,-6.048,11.10325,9.62015,0.2855075,75.3975,97.875,-11.8,-1.015,-1.98375,-4.0455,-11.51425,-10.829,0.84826
11,15.25,0.18687352625,-12.9955,-0.32424,0.049475,4.74425,3.0735,-4.9495,6.305725,5.1456,0.268335,75.965,97.85,-12.99,-1.001,-1.9835,-4.05,-11.3625,-9.70795,0.62961
11,15.75,0.2426585485,-19.37,-0.987295,0.0575,1.4435,1.47225,-6.058,2.3533,1.67885,0.246285,78.445,97.85,-13.8125,-0.97625,-1.953,-4.01425,-11.13675,-9.560875,0.64578
11,16.25,0.1168242675,-17.0935,-0.403895,0.0454,0.03,0.523,-9.16,0.4216,0.253155,0.2380275,79.0175,97.8,-14.1175,-0.95825,-1.91075,-4.0225,-10.9945,-9.731375,0.426485
11,16.75,0.259470139,-19.8,-0.994365,0.04645,0,0.27175,-11.26,0.0156855,0,0.2349675,79.645,97.8,-14.2975,-0.964,-1.89575,-4.0435,-10.8625,-9.98375,0.3407975
11,17.25,0.295870234,-19.334,-0.846745,0.035225,0,0.20675,-11.8525,0,0,0.22361,79.935,97.775,-14.575,-0.993,-1.8845,-4.05475,-10.75375,-10.36375,0.45586
11,17.75,0.233592734,-22.1725,-0.8439025,0.039575,0,0.1755,-8.3205,0,0,0.2156125,80.15,97.775,-15.275,-1.031,-1.87725,-4.08425,-10.66675,-10.87625,0.3541375
11,18.25,0.408230226,-19.0865,-2.470575,0.040175,0,0.18975,-8.52,0,0,0.2032425,79.39,97.775,-15.605,-1.073,-1.8795,-4.17225,-10.63025,-11.42375,0.44614
11,18.75,0.214158157,-22.84575,-1.10617,0.04535,0,0.1955,-7.694,0,0,0.21125,78.9525,97.775,-15.945,-1.11625,-1.8885,-4.2655,-10.631,-11.65625,0.40115
11,19.25,0.32226547125,-22.553,-1.1967,0.0435,0,0.198,-10.57,0,0,0.2080825,79.14,97.775,-16.36,-1.148,-1.904,-4.36275,-10.66675,-11.78125,0.49023
11,19.75,0.28836791775,-17.471,-0.952895,0.0432,0,0.1905,-8.7455,0,0,0.2184575,79.42,97.775,-16.6475,-1.1815,-1.9255,-4.465,-10.70625,-12.47125,0.50969
11,20.25,0.3304061875,-23.6545,-1.61531,0.0443,0,0.2085,-9.235,0,0,0.205185,79.495,97.775,-16.585,-1.20925,-1.9315,-4.565,-10.89425,-12.78125,0.57756
11,20.75,0.13497240475,-13.799,-0.812,0.054725,0,0.18275,-9.9275,0,0,0.2040375,78.84,97.775,-16.6275,-1.23725,-1.93975,-4.6665,-11.06525,-13.0325,0.39718
11,21.25,0.270862021,-17.447,-0.373545,0.05695,0,0.173,-9.74,0,0,0.2022,79.495,97.775,-16.5875,-1.26275,-1.95175,-4.7575,-11.116,-13.3025,0.44888
11,21.75,0.338042835,-16.259,-0.949645,0.0453,0,0.1825,-9.0425,0,0,0.1965575,79.615,97.8,-16.7125,-1.27175,-1.94975,-4.78925,-11.16075,-13.59125,0.42915
11,22.25,0.29131372025,-18.1015,-0.84288,0.049975,0,0.18475,-6.79425,0,0,0.2018425,79.93,97.8,-15.9925,-1.27575,-1.958,-4.78675,-11.12275,-13.80625,0.29574
11,22.75,0.22068211975,-18.0695,-1.391775,0.03945,0,0.16425,-7.715,0,0,0.212925,81,97.8,-15.33,-1.315,-1.95075,-4.77725,-11.01225,-13.8075,0.29042
11,23.25,0.261439553,-21.45,-0.98352,0.05065,0,0.17625,-6.68525,0,0,0.2120075,81.075,97.8,-15.23,-1.33025,-1.94475,-4.7865,-10.96025,-13.60375,0.26079
11,23.75,0.16450930425,-23.66725,-1.27205,0.04355,0,0.2005,-8.3925,0,0,0.20893,81.5,97.8,-15.405,-1.32525,-1.945,-4.811,-10.905,-13.60875,0.41002
12,0.25,0.183072676,-23.71625,-1.377475,0.0535,0,0.1315,-9.005,0,0,0.18655,77.325,98,-22.42,-1.5725,-3.9305,-5.1905,-10.3085,-7.349,0.31102
12,0.75,0.2644932,-22.6535,-1.4518275,0.05575,0,0.151,-11.335,0,0,0.19056,77.02,98,-22.42,-1.561,-3.904,-5.21,-10.224,-7.30625,0.31079
12,1.25,0.13684562,-26.39325,-0.6664175,0.072825,0,0.1285,-11.47,0,0,0.18153,75.545,98,-22.535,-1.5535,-3.89,-5.237,-10.09425,-7.35975,0.308705
12,1.75,0.2589061255,-25.27375,-0.136425,0.0618,0,0.1495,-10.885,0,0,0.185385,76.115,97.9,-22.215,-1.545,-3.872,-5.2635,-10.00125,-7.3885,0.337265
12,2.25,0.176351107,-16.417,-0.355375,0.0607,0,0.1315,-12.375,0,0,0.187345,76.26,97.9,-22.255,-1.5425,-3.8555,-5.294,-9.9135,-7.4145,0.32678
12,2.75,0.1301929805,-20.5115,-0.29271,0.0505,0,0.1395,-11.625,0,0,0.187685,75.08,97.9,-22.755,-1.551,-3.856,-5.324,-9.85775,-7.42975,0.34238
12,3.25,0.17311416825,-19.4615,-0.48415,0.05695,0,0.156,-10.6,0,0,0.18535,74.905,97.9,-22.915,-1.5575,-3.8705,-5.355,-9.89275,-7.44725,0.30899
12,3.75,0.282997795,-23.516,-1.33415,0.074,0,0.143,-8.66,0,0,0.181005,75.155,97.9,-22.69,-1.5635,-3.882,-5.3855,-9.9565,-7.46075,0.29492
12,4.25,0.19737373175,-17.246,-0.72496,0.0522,0,0.145,-8.5175,0,0,0.187945,75.165,97.9,-22.535,-1.5705,-3.8995,-5.3835,-9.9515,-7.47075,0.34317
12,4.75,0.205529192,-15,0.022705,0.04475,0,0.135,-11.82,0,0,0.18741,75.54,97.9,-22.355,-1.5755,-3.9035,-5.3645,-10.01875,-7.487,0.28448
12,5.25,0.0968,-16.772,-0.335525,0.05765,0,0.151,-10.06,0,0,0.190115,74.935,97.9,-22.35,-1.577,-3.9105,-5.3445,-10.096,-7.5045,0.33119
12,5.75,0.16866219025,-16.156,-1.37265,0.05655,0,0.1305,-7.608,0,0,0.190795,74.135,97.8,-21.935,-1.5755,-3.912,-5.327,-10.1415,-7.52725,0.30325
12,6.25,0.28876259625,-22.75975,-1.1871,0.0457,0,0.112,-9.005,0,0,0.19481,74.61,97.8,-21.915,-1.569,-3.927,-5.311,-10.1255,-7.54,0.31276
12,6.75,0.286522328,-24.265,-1.385575,0.059875,0,0.1045,-10.53,0,0,0.19493,74.875,97.8,-22.01,-1.565,-3.944,-5.2945,-10.1035,-7.54325,0.33186
12,7.25,0.2796977245,-28.7435,-0.39204,0.04975,0,0.0935,-15.565,0,0,0.19861,74.53,97.8,-21.84,-1.562,-3.9655,-5.282,-10.123,-7.55925,0.35917
12,7.75,0.26944091075,-23.44325,-0.4913525,0.0592,0,0.1235,-12.86,0,0,0.202075,74.63,97.8,-22.18,-1.557,-3.9625,-5.273,-10.1375,-7.49575,0.32485
12,8.25,0.1959227505,-23.1545,-0.26117,0.05025,0,0.1255,-11.1725,0,0,0.205925,74.235,97.8,-21.865,-1.5475,-3.958,-5.2735,-10.1535,-7.37225,0.32838
12,8.75,0.2615343195,-28.6915,-1.248145,0.04905,0,0.15,-10.845,0,0,0.205615,74.225,97.9,-22.055,-1.5325,-3.9545,-5.273,-10.177,-7.24675,0.31907
12,9.25,0.207680359,-28.3505,-0.5049125,0.0624,0,0.1625,-11.98,0,0,0.20481,73.895,97.8,-22.485,-1.528,-3.956,-5.2635,-10.0915,-7.133,0.314
12,9.75,0.1001470805,-29.509,-0.53969,0.0585,0,0.2925,-13.52,0.0291255,0,0.20065,73.7,97.9,-22.875,-1.533,-3.9665,-5.2585,-10.0045,-7.0225,0.34211
12,10.25,0.187634766,-31.279,-0.77198,0.0619,0,0.5915,-18.6,0.50982,0.588475,0.19918,74.385,97.9,-22.56,-1.547,-3.99,-5.259,-9.963,-6.92725,0.3183225
12,10.75,0.334539795,-37.827,-0.775295,0.0803,0.508,1.526,-18.15,2.042,2.8974,0.19776,74.45,97.9,-22.815,-1.5675,-4.015,-5.2605,-9.91875,-6.84925,0.38116
12,11.25,0.18593972375,-28.274,-0.24906,0.0588,1.96175,3.32825,-15.6675,4.224125,7.45175,0.1964825,74.5925,97.9,-22.03,-1.4715,-3.9195,-5.13175,-9.7505,-6.166375,0.3844825
12,11.75,0.284904117,-35.151,-1.08126,0.0809,4.0595,5.29225,-19.8325,7.8004,12.036,0.201655,74.8425,97.9,-21.905,-1.46775,-3.92375,-5.12575,-9.925125,-6.154375,0.3742925
12,12.25,0.2399013155,-33.854,0.050635,0.0709,5.4465,7.49325,-18.15,10.428,15.882,0.200765,74.5775,97.9,-21.33,-1.46975,-3.92825,-5.1175,-9.901125,-6.141875,0.3364
12,12.75,0.189988447,-32.941,0.3124975,0.0697,6.2265,7.793,-18.1,10.84425,17.37225,0.20624,73.885,97.9,-21.405,-1.47075,-3.93175,-5.106,-9.86375,-6.13025,0.32941
12,13.25,0.4439845705,-32.6145,-0.56241,0.07505,5.701,7.6435,-13.95,12.082,16.90525,0.21351,73.1775,97.8,-21.17,-1.44875,-3.91375,-5.08825,-9.83125,-6.119125,0.35189
12,13.75,0.1708515095,-23.22175,0.20783,0.0702,5.63275,6.5655,-18.925,9.279825,14.5135,0.21259,73.28,97.85,-20.975,-1.4785,-3.992,-5.1765,-10.1075,-6.4585,0.31431
12,14.25,0.1963805215,-28.8975,-0.2135725,0.0592,3.8555,4.436,-18.42,6.61695,10.4395,0.21621,73.665,97.85,-21.07,-1.468,-3.9395,-5.176,-10.0375,-6.4035,0.3329525
12,14.75,0.323215976,-32.677,-0.21452,0.07545,1.714,2.469,-16.7925,3.57325,5.2438,0.21026,74.09,97.9,-21.36,-1.4795,-3.8895,-5.181,-9.96075,-6.35275,0.351085
12,15.25,0.164008133,-34.4835,-0.394635,0.0631,0.266,0.959,-17.7275,1.3035,1.70155,0.199995,75.205,97.9,-21.715,-1.4915,-3.867,-5.19,-9.97025,-6.304,0.3182
