DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_9_1,G_1_1_1,G_2_1_1,NETRAD
7,14.25,-0.401519044889401,0.0102425340508919,53.8106401431487,-1.1816133188208,0.338541164184022,204.207068058935,0.880680537012216,1.66243100948735,414.612760479329,9.2373717534917,407.689925965877,10.5549919166865,410.140479503876,407.493974919729,10.7235144418149,410.122006674145,407.290560184401,10.6920350465976,410.231173661074,407.335533024075,10.866781988638,410.304268724026,3.5290298681269,31.2239892616332,0.85092068628869,3.54,3.18,1.66,30.42615,31.269,30.8854,31.3761,34.1636,82.163005,17.2,35.8978,51.99,48.54,52.05,159.1,930.77,902.9,186.095,373.8,620,374.75,635.05,1779.03,1790.02,1816.685,1776.685,234.485,1876.49,1813.36,1754.735,38.916,34.957,29.446,26.434,25.46,23.298,21.262,19.389,18.071,38.799,34.649,28.485,26.0715,25.162,23.536,21.781,19.9875,18.196,38.631,35.159,28.956,26.299,25.381,23.784,20.743,19.828,17.878,38.329,35.32,29.0045,27.024,25.6405,23.7965,22.53,19.859,18.1435,38.4735,35.7265,29.413,27.0805,25.953,24.7455,23.03,17.081,81.244,80.886,464.85
7,14.75,-0.408973976209794,-0.00519742663140108,45.4956356196054,-1.72851308030809,0.355776666342395,198.334391033213,0.733272973754,1.69361519790563,414.429599440501,9.07280567675399,407.081510150726,10.1743944979835,410.105161999525,407.438138773374,9.91699888317701,410.039181727273,407.587542213736,9.95943411080752,410.099439396721,406.946990061434,10.084597283648,410.202599840136,3.87553133245846,31.49626396333,0.813332354819639,3.815,3.34,1.64,30.8427,31.46,31.2702,31.8943,34.5908,82.137835,16.53,36.65025,51.22,47.88,50.705,156,887.89,854,180.31,373.9,617,374.9,630.3,1719.16,1704.5,1736.59,1700.51,223.485,1745.67,1707.08,1626.59,38.669,35.0565,29.829,26.656,25.445,23.272,21.2555,19.3615,18.066,38.8855,35.281,28.994,26.265,25.24,23.528,21.7825,19.989,18.198,38.658,35.325,29.366,26.477,25.422,23.816,20.7595,19.829,17.9105,38.3165,35.7065,29.385,27.1615,25.681,23.795,22.5295,19.8605,18.145,38.242,35.9265,29.782,27.33,26.019,24.725,23.117,17.082,77.811,78.358,430.23
7,15.25,-0.348428846300888,-0.00350472132822121,46.9892046673293,-1.20338556086497,0.353307023645632,159.169733981933,0.468073599503838,1.57725627737359,414.311669568721,8.67827537825778,407.216026427635,8.98748508981694,410.148030062914,407.129356060551,8.99783200317313,410.098891607273,407.390736724755,9.00068109008682,410.113633542882,407.423250028499,9.47255788207471,410.185726436306,3.63849370612687,31.740800273638,0.755900629969639,3.63,3.15,1.585,31.11635,31.48,31.4645,31.9082,34.59365,82.12154,16.16,37.29025,49.69,47.45,49.46,145.35,815.43,785.4,167.74,368.5,607.9,370.9,622.1,1588.485,1572.195,1599.525,1574.615,210.195,1615.755,1570.855,1510.82,38.7655,35.5465,30.1795,26.85,25.574,23.2765,21.2595,19.363,18.068,38.8695,35.4,29.2495,26.441,25.2775,23.498,21.7815,19.991,18.1705,38.1495,35.39,29.6855,26.6325,25.475,23.806,20.761,19.83,17.88,38.483,36.011,29.741,27.4025,25.7595,23.7935,22.5305,19.862,18.1475,38.58,36.2425,30.183,27.566,26.175,24.726,23.0365,17.0825,72.766,73.7695,391.2
7,15.75,-0.404211114576375,-0.00153052370158895,37.9635134384352,-0.666167337253804,0.349240357429636,179.361700568033,-0.442974011373559,1.63900341797103,413.934727077299,8.28166346462904,407.73159943894,8.94155887452195,409.996418,407.673319384295,8.91699238672111,409.999776847134,407.94680999375,9.01686948999625,410.115910942493,407.285667347727,9.18529308492533,410.21111509867,4.15938170162262,31.7331757223972,0.728117042241162,3.715,3.36,1.66,31.2308,31.708,31.4372,31.9038,34.2428,82.08953,14.93,37.7111,46.98,45.775,46.595,159.85,689.505,666.25,145.485,368.45,594.45,371.1,606.7,1355.64,1330.65,1330.08,1316.47,186.66,1324.98,1302.2,1270.66,38.745,35.6285,30.535,27.0605,25.6315,23.271,21.282,19.3655,18.068,38.519,35.441,29.4985,26.723,25.3585,23.472,21.781,19.9935,18.1715,37.649,35.331,29.927,26.8335,25.548,23.802,20.778,19.8305,17.8815,38.36,36.209,30.0255,27.7495,25.8345,23.788,22.534,19.8635,18.149,38.326,36.4235,30.433,27.821,26.3,24.736,23.229,17.0845,69.356,70.855,316.725
7,16.25,-0.376813303766357,0.00895926802667165,35.156900484298,-0.166789271994096,0.348627311665165,122.649719529251,-0.655624842300059,1.3853824078485,414.113113737839,8.03605177839722,407.880326376597,9.37053291421714,410.028430914474,407.819320157203,9.28147481055819,410.07045207541,407.686974490849,9.26771607272235,410.07407875,407.24819415017,9.09074683362839,410.183623522088,4.03922108317392,31.7179100293142,0.64063201471057,3.79,3.36,1.755,31.0316,31.629,31.5908,31.9299,33.9175,82.07047,14.96,38.3731,44.635,43.84,44.105,138.35,621.545,582.95,129.66,371.6,576.8,372.3,591.2,1172.22,1192.18,1185.58,1160.31,165.175,1190.285,1134.335,1080.9,38.028,35.624,30.8135,27.295,25.7335,23.2675,21.2895,19.368,18.0705,37.9625,35.447,29.6765,26.89,25.4275,23.469,21.7805,19.996,18.1725,37.334,35.069,30.1395,27.0125,25.618,23.7985,20.763,19.831,17.882,38.004,36.3085,30.3545,28.0775,25.9165,23.7795,22.5375,19.8645,18.151,38.001,36.373,30.774,28.061,26.401,24.726,23.127,17.085,62.851,68.364,254.11
7,16.75,-0.408959623456927,0.0121099466983314,30.2933615495367,0.392325401673376,0.325541884882231,108.501546337555,-1.10519590280541,1.37268551192608,414.182892026752,8.21237615953995,407.583471334073,8.86753007298831,410.126601967105,407.335759395615,9.15375204169039,410.100529237443,407.79838367918,9.37505439451179,410.153267624135,407.555281062374,9.59315823202319,410.236213636066,4.09654884163209,31.5069878076107,0.552295731240928,4.11,3.6,1.725,30.76315,31.065,30.9378,31.3389,33.2811,82.057805,15.67,38.3523,41.82,41.27,40.52,113.85,448.84,438.25,94.195,371.2,557.3,370.6,568.7,886.79,873.05,866.08,851.63,131.965,971.47,834.905,773.42,37.715,35.46,30.889,27.4575,25.819,23.2645,21.2915,19.3695,18.072,37.6465,34.982,29.8505,27.123,25.4855,23.469,21.7815,19.998,18.1745,37.167,34.816,30.2605,27.184,25.6985,23.7965,20.7975,19.832,17.877,37.853,36.093,30.5485,28.342,25.9985,23.7715,22.54,19.8655,18.153,37.263,35.857,30.861,28.279,26.509,24.723,23.046,17.087,57.9945,58.699,160.955
7,17.25,-0.246567247276735,0.0152606253699912,27.6910462274195,0.951440075340848,0.330906266176258,68.0530696561268,-1.00474202691536,1.42409700420977,414.184690238981,8.26881616423415,407.575015130973,9.2901783780944,410.333552266667,407.514345296048,9.1859475558009,410.216575459303,407.612446867511,8.81466783566703,410.24998720598,407.332348942879,9.57768429229221,410.545105628289,4.54948063671225,31.258569101512,0.455934572022093,4.26,3.83,1.89,30.611,30.9465,30.8633,31.1053,32.45825,82.04581,15.53,37.7896,38.09,37.91,37.815,93.2,387.37,375.5,81.66,369.55,540.85,369.3,548.55,725.44,746.19,698.21,710.455,105.385,746.915,679.82,613.16,36.661,35.005,30.8925,27.6715,25.879,23.2655,21.292,19.372,18.0725,36.4035,34.854,29.8555,27.2125,25.5305,23.468,21.7815,20,18.1765,36.1255,34.65,30.3245,27.337,25.7665,23.7955,20.798,19.833,17.8785,36.738,35.608,30.6965,28.5435,26.0965,23.765,22.543,19.868,18.1545,36.253,35.4395,30.958,28.49,26.621,24.724,23.0495,17.09,44.9955,48.696,107.285
7,17.75,-0.374371955983745,0.018411304041651,23.7090729680857,1.51055474900832,0.325921188153228,56.3035490272457,-1.73644994873881,1.19341083046004,413.993846240835,8.71665484597972,407.41991419595,9.1053983797879,410.06029927448,407.481341286623,9.1258793731848,410.116105226519,407.160060669338,8.89896185544583,410.121385875525,407.301542942493,9.64413109715541,410.154026896833,4.60854603536234,30.7752416694177,0.366139639123232,4.605,4.04,1.895,30.49825,30.852,30.69465,30.8576,31.70145,82.04975,15.835,37.0062,35.62,35.31,34.745,73.45,310.93,287.75,67.595,366.7,522.6,364.6,530.4,574.605,589.63,565.24,572.3,85.945,529.89,494.77,444.58,35.6645,34.4575,30.9555,27.763,25.9525,23.2685,21.2925,19.3745,18.0725,35.191,34.433,29.8755,27.307,25.578,23.468,21.783,20.003,18.178,34.8675,34.0435,30.331,27.4915,25.8455,23.796,20.816,19.834,17.9315,35.65,34.971,30.773,28.7195,26.1975,23.759,22.545,19.87,18.1565,35.267,34.806,31.041,28.736,26.741,24.726,23.052,17.11,40.158,42.799,44.465
7,18.25,-0.377636989316742,0.0148456267592469,18.9245335647568,0.352212836111524,0.311324427496823,25.6348568039355,-2.19658830409895,1.083452880686,413.898641341535,8.92281311530698,407.445589588496,9.30679436904619,410.172415889503,407.345978205453,9.30642293487059,410.302877833,407.248889331966,9.77556365152843,410.367162956811,407.180343679963,9.75869913699904,410.314130390692,4.31734099694949,30.3399422260435,0.264336052916527,4.28,3.62,1.795,29.9099,30.1465,29.97155,29.9227,30.5874,82.05614,15.485,35.9058,31.81,32.055,31.85,55.25,202.59,188.65,45.18,368.85,504.95,363.9,507.45,358.29,363.29,354.27,354.295,56.01,306.74,297.055,262.4,34.549,33.8935,30.8565,27.917,26.0565,23.274,21.294,19.3775,18.0745,34.0185,33.676,29.758,27.463,25.6285,23.469,21.7825,20.0055,18.178,33.8975,33.408,30.226,27.6295,25.915,23.7985,20.782,19.834,17.886,34.6105,34.353,30.739,28.884,26.3,23.7555,22.547,19.872,18.1585,34.23,33.9955,30.856,28.936,26.871,24.73,23.14,17.211,31.547,36.124,-5.81
7,18.75,0.0400623994293794,0.0432968190932525,13.2605434422533,1.40212692612621,0.260031606750571,5.70143182495174,-3.19673133997498,0.965509745102784,413.57321661029,9.49878825583535,407.156214408298,9.39207043688842,410.275031655515,407.203606880532,9.40471242285332,410.293182692356,407.50768393879,9.46791004884824,410.430774887043,406.811776649542,9.87031614761321,410.764657408802,3.49392419502238,29.7985067237775,0.231092116250556,3.465,2.93,1.53,28.9999,29.446,29.12225,29.1355,29.3231,82.06982,17.05,34.0996,28.76,29.48,29.05,36.75,106.14,96.45,26.82,362.05,488.6,360.7,487.75,182.19,190.39,187.11,181.3,31.555,142.975,148.95,127.79,33.392,33.193,30.7515,27.943,26.131,23.278,21.295,19.3805,18.076,32.923,32.8375,29.6435,27.4955,25.674,23.471,21.779,20.008,18.1785,32.79,32.8415,30.0745,27.719,25.9825,23.802,20.782,19.834,17.9365,33.604,33.7415,30.6775,28.982,26.3965,23.756,22.5495,19.8745,18.16,33.151,33.3955,30.791,28.95,26.977,24.732,23.0575,17.1365,23.0255,26.8105,-49.91
7,19.25,0.0747433792188093,0.043401414215472,5.47218573992497,0.22957957954189,0.277277581745378,-5.19922997657718,-4.68219107435669,0.774937231601528,413.997479048766,9.48645215384188,406.604680421548,10.2898598657905,410.40677976,406.505455997636,10.4381324596922,410.735819531148,406.821644826201,9.73743311697771,410.879339619132,406.801376210742,9.93683393175349,411.092856285714,3.43153585879395,28.9615832249558,0.326182855383788,3.49,2.79,1.32,28.3709,28.507,28.1659,27.8375,27.11975,82.09683,18.85,33.0703,25.535,26.385,25.865,20.05,24.12,26.65,7.24,360.25,472.4,358.9,467.1,49.265,50.29,49.12,48.085,8.695,42.535,42.11,36.61,32.1445,32.4605,30.556,27.992,26.199,23.281,21.2995,19.384,18.078,31.882,31.282,29.514,27.5565,25.7125,23.474,21.778,20.012,18.18,31.573,32.031,29.925,27.7495,26.053,23.8065,20.75,19.834,17.9385,32.3385,32.987,30.484,29.0155,26.492,23.7575,22.552,19.8765,18.1615,32.022,32.402,30.586,28.997,27.065,24.733,23.0605,17.1245,12.3615,15.858,-94.825
7,19.75,0.277920886957953,0.0467900974380775,1.30166579089284,0.050830342194004,0.195232627993421,-13.1084296200172,-4.59548875341344,0.703884305677308,414.050367688311,9.32900393853821,406.756493329405,10.233046843474,410.970849447712,406.895046664946,10.2449320345979,410.767680607143,406.777080301684,10.1833798249709,411.235006140984,406.448273202329,10.6197023617781,411.927264779605,2.97454238424126,27.8909409147021,0.34260694657999,2.55,2.08,0.985,27.3676,27.36,27.09475,26.7813,25.09115,82.128015,20.155,30.0751,23.02,24.21,23.395,4.25,-2.13,5.05,1.08,357.5,456.1,356.1,450.25,4.94,4.41,4.25,4.67,0.84,5.205,4.58,3.76,30.956,31.722,30.3305,27.976,26.2625,23.2835,21.3,19.386,18.079,30.5035,30.4895,29.336,27.6015,25.7465,23.477,21.7775,20.0135,18.1805,29.9595,31.0685,29.7085,27.784,26.113,23.814,20.751,19.8345,17.941,31.105,31.99,30.2595,28.9915,26.5815,23.7605,22.553,19.8785,18.1635,30.629,31.5495,30.346,29.067,27.184,24.735,23.0625,17.116,6.352,7.9925,-64.73
7,20.25,0.343683242920617,0.0637084795418865,0.836364822384546,0.306925617150938,0.156612565249303,-8.411124389498,-2.84078559884778,0.675655538396483,414.335972437006,9.08587441776159,407.288705760299,11.0241690590039,411.3227986,407.418380124043,11.2111439159835,411.726177152483,407.958951263157,10.7730469854932,412.101249666667,408.685300707845,11.5389172502016,414.051233765794,2.35209771190171,27.3127352137227,0.385640108475644,2.025,1.74,0.815,26.455,26.336,26.1999,25.6282,23.9075,82.14408,21.25,28.4539,21.68,22.91,21.975,0.9,-3.53,1.8,0.725,355.15,446.45,353.85,440.15,0.225,0.18,0.12,0.22,0.15,0.125,0.095,-0.04,29.384,30.892,30.024,27.9515,26.287,23.2865,21.3005,19.389,18.082,28.9895,29.7035,29.097,27.55,25.768,23.483,21.7785,20.016,18.1815,28.5295,30.0335,29.4785,27.763,26.1385,23.739,20.7105,19.8355,17.9435,29.6045,31.0305,29.9885,28.9205,26.6605,23.7645,22.5545,19.8805,18.1655,29.102,30.631,29.995,29.023,27.248,24.738,23.065,17.1185,-1.976,0.6235,-69.495
7,20.75,0.327362097346948,0.0234738590412925,1.137704872454,0.501490513392373,0.179922200869821,-9.22346618764837,-2.10972075438064,0.759054165690578,413.834256474131,9.67545160014667,409.143756691169,10.9813952845671,411.492738969047,409.362746395434,11.0177382591989,412.089206582237,409.835800378495,11.0514042965024,412.698104656602,409.336357421346,11.2815014104824,414.674041255738,3.0369034454191,27.2345903896287,0.367208955974065,2.325,1.95,0.875,25.94655,25.9415,25.74255,25.0358,23.1019,82.1785,22.595,27.18455,20.73,22.025,21.21,0.5,-3.58,1.4,0.62,352.95,441.7,351.2,435.6,0.15,0.12,0.05,0.06,0.13,0.05,-0.03,-0.16,28.219,29.852,29.7335,27.944,26.3285,23.2915,21.3015,19.3905,18.0835,27.6095,28.682,28.8035,27.5015,25.7825,23.49,21.7785,20.018,18.1825,27.185,29.1575,29.174,27.747,26.186,23.741,20.6965,19.8355,17.9455,28.4685,30.0945,29.7665,28.8305,26.7105,23.7685,22.555,19.882,18.1675,27.657,29.6425,29.653,28.877,27.3,24.743,23.0675,17.1165,-6.429,-6.534,-70.955
7,21.25,0.369054380892555,0.0489155889270015,3.2692311401791,0.22548047267366,0.153758606180992,-12.2047465455166,-2.52076131373401,0.601214735933078,415.010801520238,10.7071640326888,407.435275903986,10.8257287358441,412.42751630873,407.764934160668,10.754446696101,412.560965199487,408.013088248049,10.9753494636214,413.545465066667,409.494031409048,11.2878643097379,414.265610488673,2.95893211329072,26.9273970469721,0.406464999798375,2.445,1.98,0.9,25.71375,25.581,25.15115,24.5097,22.657,82.19971,24.33,25.8443,20.39,21.57,20.855,0.5,-3.39,1.3,0.57,350.4,439.75,348.7,432.4,0.15,0.12,0.05,0.055,0.13,0.05,-0.04,-0.16,27.4025,29.032,29.5,27.939,26.368,23.2975,21.299,19.3925,18.084,26.6325,28.01,28.4775,27.4185,25.814,23.497,21.779,20.019,18.184,26.4175,28.264,28.8465,27.698,26.2445,23.747,20.756,19.837,17.949,27.379,29.212,29.4775,28.685,26.742,23.774,22.555,19.8845,18.1685,26.851,28.753,29.311,28.79,27.307,24.75,23.0695,17.1145,-12.488,-12.523,-66.525
7,21.75,0.392048074143581,0.0472324923261283,0.753865735621835,0.298120813260124,0.175530768982926,-16.9782189925356,-1.18930077186718,0.806703301167174,414.976875169029,10.6484647594225,407.737061960231,10.6262672125668,412.996578873016,407.544960326824,10.7401259682356,413.113847147292,408.264152715728,10.8627431051354,414.06648406184,409.135858733464,11.3377591628971,416.018159896825,2.60403980915958,26.1796672830696,0.444506207472598,2.35,1.98,0.8,25.225,25.1395,24.791,24.0941,21.9106,82.231275,24.68,24.82145,19.59,20.81,20.025,0.5,-3.41,1.4,0.475,349.2,435.8,345.75,428,0.15,0.12,0.04,0.05,0.13,0.05,-0.04,-0.16,26.8055,28.4905,29.065,27.8825,26.3795,23.3025,21.2995,19.395,18.0855,26.0685,27.372,28.246,27.2995,25.836,23.5,21.7785,20.021,18.185,25.5745,27.572,28.552,27.646,26.278,23.845,20.716,19.837,17.925,26.7305,28.586,29.2725,28.518,26.7465,23.7805,22.556,19.8865,18.1705,26.344,28.211,28.978,28.712,27.326,24.757,23.0715,17.113,-14.8455,-16.4595,-63.78
7,22.25,0.389746894783341,-0.00371944619336703,3.22273277971419,0.679704134534397,0.156163252729938,-15.839555654389,-1.98597050863665,0.725375927303038,414.960857252398,10.8976901112319,407.596840791798,10.4146967188559,412.724786843572,408.124466842658,10.6407088263442,413.56269346732,407.838471801941,10.7819097999775,414.773563237342,409.364695416483,11.3589735362608,416.223810793296,2.98486480715223,25.3934348240296,0.448613855995659,2.59,2.06,0.83,24.61475,24.583,23.86995,23.2447,21.4202,82.23338,25.415,23.9253,19.04,20.04,19.245,0.6,-3.365,1.4,0.34,350.3,433.05,345.6,423.2,0.15,0.13,0.04,0.055,0.13,0.05,-0.04,-0.16,26.029,27.908,28.785,27.7775,26.3835,23.3075,21.2945,19.3955,18.0905,25.1565,26.698,28.021,27.1905,25.8515,23.513,21.7785,20.022,18.186,24.6905,26.956,28.2765,27.5705,26.2995,23.858,20.6675,19.8385,17.9505,25.938,28.01,28.949,28.449,26.7585,23.795,22.5565,19.8885,18.1715,25.467,27.6175,28.614,28.613,27.316,24.765,23.0735,17.114,-18.897,-19.251,-62.75
7,22.75,0.322194951473638,0.0558023815484495,1.02785163687962,0.0998546021270009,0.156196384040161,-15.3569929110588,-1.40611961863788,0.674213811949246,415.140314745435,10.8622185024278,408.687494462582,11.5832563414979,413.414632645902,408.696929580812,11.0814102630778,413.540095098684,408.912214047495,11.0375234953837,414.560503645695,409.010634461818,11.5910139533796,416.320773700658,2.7254952827165,25.1893265159531,0.432088944349031,2.37,1.92,0.83,24.4282,24.322,23.79365,22.8788,21.24735,82.22897,26.86,22.7113,18.4,19.44,18.745,0.5,-3.27,1.4,0.21,348,430.25,343.25,419.95,0.15,0.12,0.04,0.05,0.12,0.05,-0.04,-0.16,25.5915,27.429,28.5435,27.6495,26.381,23.3135,21.296,19.3975,18.0905,24.721,25.661,27.762,27.0935,25.8605,23.516,21.7795,20.025,18.1875,24.2315,26.3845,28,27.4775,26.2995,23.872,20.669,19.8395,17.9665,25.246,27.422,28.643,28.377,26.7585,23.8105,22.557,19.8905,18.1725,24.953,27.045,28.252,28.498,27.325,24.775,23.0765,17.1155,-20.684,-21.3635,-58.16
7,23.25,0.417111100184055,0.0343433408186035,1.27682097748535,0.987643695784912,0.181888924620769,-15.0098129396521,-2.46608269551117,0.789285706576708,415.201062060749,10.9309349187639,408.228852852443,12.3570317634923,413.631690970779,407.495793104968,11.7453508856243,414.54180832,408.332049657451,11.0823119051441,415.192001114754,408.465034570562,12.1157008051433,416.170879075838,2.84801624468534,24.8545944718004,0.53161091570877,2.325,1.79,0.74,23.78525,23.753,23.31155,22.3676,20.49245,82.250095,28.035,21.37165,18.05,18.92,18.54,0.7,-3.365,1.45,0.11,346.7,429.2,343.9,417.1,0.15,0.13,0.04,0.05,0.13,0.05,-0.04,-0.16,25.073,26.8945,28.317,27.542,26.401,23.322,21.2965,19.3995,18.092,24.2685,25.237,27.534,26.954,25.856,23.519,21.78,20.0265,18.1885,23.813,26.059,27.7585,27.366,26.2865,23.887,20.747,19.84,17.984,24.778,26.9105,28.3395,28.3115,26.751,23.823,22.559,19.892,18.174,24.584,26.625,27.968,28.344,27.315,24.785,22.991,17.143,-22.146,-23.478,-59.54
7,23.75,0.507187963047891,0.0413917543276342,0.379341512917229,0.598422172625994,0.159433347960423,-22.5440717964789,-1.48676891782855,0.747598641549212,415.705788730272,11.5345758819389,408.318962791879,12.2361997718632,414.280099612746,408.33287780372,12.193897822018,414.769614278688,408.535761150652,11.8970087625817,415.124193584076,409.341610171811,12.3248554713161,416.330169948246,3.10136247512503,24.0788790578041,0.409182626299578,2.49,1.96,0.805,22.86095,22.9305,22.61205,22.0359,20.328,82.24034,29.375,20.0884,17.77,18.79,18.39,0.65,-3.43,1.45,0.14,345.25,426.15,343.65,416.6,0.15,0.13,0.04,0.05,0.12,0.05,-0.04,-0.16,24.5815,26.598,28.087,27.4675,26.39,23.3255,21.2955,19.4015,18.092,23.859,24.717,27.346,26.8215,25.8445,23.523,21.781,20.0285,18.1895,23.2285,25.613,27.554,27.2825,26.2585,23.9025,20.747,19.8405,17.953,24.3695,26.44,28.084,28.1935,26.7105,23.829,22.562,19.895,18.1755,24.213,26.2835,27.749,28.236,27.298,24.797,22.995,17.114,-23.604,-25.0885,-62.93
8,0.25,0.107904961280359,0.0461235646304203,-1.86613767001645,-0.0212903304194122,0.136477502409597,-7.42979635802289,-1.71650954807479,0.716795652219196,412.275799580498,9.10003413462566,397.028259567842,8.94025444028827,413.196312267418,397.390861024302,8.61538653838935,413.667577260458,399.420501890338,8.67317834900971,412.947832248891,398.173892959604,8.90189403944713,415.474042976974,2.49013787538674,23.8664485453764,0.535788172085811,2.09,1.65,0.69,22.2613,22.177,21.7204,20.8664,18.54155,82.18097,23.17,19.90165,15.4,17.155,16.85,0.9,-3.25,2,0.32,330.05,414.45,327.7,404.8,0.14,0.08,0.06,0.09,0.12,0,-0.05,-0.17,23.593,25.66,27.435,27.455,26.573,23.867,22.072,20.648,19.308,22.652,23.394,26.946,26.0055,25.345,23.765,22.591,21.222,19.355,22.379,24.797,27.309,27.246,26.095,24.52,21.819,20.948,19.532,23.419,25.05,27.763,27.348,26.605,24.392,23.377,21.182,19.518,23.154,24.405,27.389,28.043,27.184,24.921,23.7625,18.7645,-26.666,-27.217,-64.02
8,0.75,0.159314342292308,0.0220362776403014,0.862583239374936,-0.353440390004574,0.142891643880519,-13.017723000832,-0.662951268512994,0.697302773106524,411.715885763289,9.23880137736749,397.913001801854,9.43056714608919,413.823620719633,398.018666302007,10.0587458767239,414.628807167539,399.173165188407,10.3618356954215,413.217094364018,401.987096588201,9.81870965937992,414.725840470805,2.89206475298263,23.638548820722,0.602050508382117,2.33,1.9,0.77,21.8442,21.772,21.3406,20.2653,18.24145,82.18328,23.92,19.3424,15.18,16.825,16.36,0.9,-3.53,1.7,0.315,329,412.55,325.7,403.5,0.14,0.09,0.06,0.075,0.12,0,-0.05,-0.17,23.122,25.268,27.14,27.307,26.552,23.874,22.07,20.648,19.308,22.231,22.996,26.706,25.882,25.3235,23.777,22.589,21.222,19.355,22.01,24.382,26.988,27.107,26.079,24.529,21.815,20.949,19.53,23.029,24.598,27.493,27.199,26.579,24.399,23.375,21.183,19.5185,22.744,23.861,27.112,27.948,27.16,24.9265,23.7605,18.776,-27.6165,-28.356,-65.68
